a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00013185605665560506,7583.0278055023355,0.0001,1.000000034759372e-05,-2.7160535511379472e-12,1.904406116057241e-09,1.2202099540074548e-11,-1.3227246817918794e-06,0.0,0.0,-2.0106087674060274e-06,0.0
0.0001328728336348497,7524.99288089331,0.0001,1.0000000368821871e-05,-2.811117821299648e-12,1.8186656913745729e-09,1.2424680383617917e-11,-1.3297142242980307e-06,0.0,0.0,-2.0036192319759265e-06,0.0
0.0001338974512507081,7467.40205440215,0.0001,1.0000000390785366e-05,-2.9075114009305374e-12,1.736785477645376e-09,1.2642632552202251e-11,-1.3367236879955408e-06,0.0,0.0,-1.9966097755995817e-06,0.0
0.00013492996996440545,7410.251927676262,0.0001,1.000000041349451e-05,-3.0052583145958074e-12,1.6585916801621493e-09,1.2856026985898621e-11,-1.343752950471589e-06,0.0,0.0,-1.9895805206932474e-06,0.0
0.00013597045070340064,7353.5391283680565,0.0001,1.0000000436959789e-05,-3.104382900051573e-12,1.5839183288167354e-09,1.306492949552859e-11,-1.3508018874490543e-06,0.0,0.0,-1.9825315915375415e-06,0.0
0.00013701895486497917,7297.260309936076,0.0001,1.0000000461191883e-05,-3.204909811617653e-12,1.5126069258207314e-09,1.3269400859999836e-11,-1.3578703727897105e-06,0.0,0.0,-1.9754631142742504e-06,0.0
0.00013807554431987816,7241.412151447403,0.0001,1.000000048620166e-05,-3.3068640235648802e-12,1.444506109285998e-09,1.346949691953777e-11,-1.3649582784978137e-06,0.0,0.0,-1.9683752169027393e-06,0.0
0.00013914028141593626,7185.991357381761,0.0001,1.0000000512000179e-05,-3.410270833516106e-12,1.379471331951648e-09,1.3665268664924568e-11,-1.3720654747239858e-06,0.0,0.0,-1.9612680292760736e-06,0.0
0.0001402132289817721,7130.994657437075,0.0001,1.0000000538598697e-05,-3.515155865860819e-12,1.3173645543754028e-09,1.385676232285506e-11,-1.3791918297694546e-06,0.0,0.0,-1.954141683096778e-06,0.0
0.00014129445033049352,7076.418806336405,0.0001,1.000000056600867e-05,-3.621545075183376e-12,1.25805395193797e-09,1.4044019437515571e-11,-1.3863372100906493e-06,0.0,0.0,-1.9469963119122405e-06,0.0
