a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.000179285274514357,5576.702924619841,0.0001,1.0000001884491323e-05,-7.800774882988242e-12,3.016403180461882e-10,1.789425495533585e-11,-1.6086677705489321e-06,0.0,0.0,-1.7246661909481756e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.0000001945065844e-05,-7.970804546089602e-12,2.8805970775638445e-10,1.794536680351999e-11,-1.6163214409398266e-06,0.0,0.0,-1.7170125407487881e-06,0.0
0.00018206096794595343,5491.665513548515,0.0001,1.0000002006956319e-05,-8.143402485439103e-12,2.7509052448010865e-10,1.7991371594230174e-11,-1.623988878921449e-06,0.0,0.0,-1.709345123397324e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.0000002070182627e-05,-8.318608055769167e-12,2.627052405376408e-10,1.8032179237124447e-11,-1.6316698948245644e-06,0.0,0.0,-1.7016641285696445e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.0000002134764952e-05,-8.496461070123371e-12,2.508775676034614e-10,1.8067696048714266e-11,-1.6393642975045603e-06,0.0,0.0,-1.6939697474170905e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002200723786e-05,-8.67700180358655e-12,2.395824009079772e-10,1.809782474580225e-11,-1.6470718943582536e-06,0.0,0.0,-1.686262172549675e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002268079929e-05,-8.860270997016434e-12,2.2879576595137507e-10,1.8122464437333015e-11,-1.65479249134105e-06,0.0,0.0,-1.6785415980189261e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.00000023368545e-05,-9.046309860775463e-12,2.1849476761656893e-10,1.8141510614685003e-11,-1.662525892984391e-06,0.0,0.0,-1.670808219300442e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.0000002407068933e-05,-9.235160078463703e-12,2.086575415731473e-10,1.8154855140430263e-11,-1.6702719024135603e-06,0.0,0.0,-1.663062233276084e-06,0.0
0.00019211870093326406,5204.115353904919,0.0001,1.0000002478744988e-05,-9.426863810651087e-12,1.9926320786925494e-10,1.8162386235587707e-11,-1.6780303213657698e-06,0.0,0.0,-1.655303838215893e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.0000002551904747e-05,-9.621463698610013e-12,1.9029182661283049e-10,1.816398846539489e-11,-1.6858009502086042e-06,0.0,0.0,-1.6475332337596446e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000002626570622e-05,-9.81900286804692e-12,1.8172435564818977e-10,1.8159542723622022e-11,-1.6935835879587441e-06,0.0,0.0,-1.6397506208981295e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.0000002702765358e-05,-1.0019524932832792e-11,1.7354261013809635e-10,1.8148926215450943e-11,-1.701378032301008e-06,0.0,0.0,-1.6319562019541113e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.0000002780512041e-05,-1.0223073998732866e-11,1.6572922396551264e-10,1.8132012438941086e-11,-1.7091840796077186e-06,0.0,0.0,-1.6241501805629616e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000002859834091e-05,-1.0429694667133944e-11,1.582676128731531e-10,1.8108671165103326e-11,-1.7170015249583412e-06,0.0,0.0,-1.6163327616530226e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000002940755279e-05,-1.063943203877043e-11,1.5114193926254255e-10,1.807876841660168e-11,-1.7248301621594498e-06,0.0,0.0,-1.608504151425643e-06,0.0
0.00020273206093928894,4931.618922566296,0.0001,1.000000302329972e-05,-1.0852331717447306e-11,1.4433707857792235e-10,1.8042166445102327e-11,-1.73266978376497e-06,0.0,0.0,-1.600664557334937e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003107491883e-05,-1.1068439813761215e-11,1.3783858720359663e-10,1.799872370728808e-11,-1.7405201810967243e-06,0.0,0.0,-1.5928141880672367e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.0000003193356592e-05,-1.1287802948817754e-11,1.3163267180663253e-10,1.7948294839556046e-11,-1.7483811442652546e-06,0.0,0.0,-1.5849532535202762e-06,0.0
0.0002074582813044975,4819.246238000242,0.0001,1.0000003280919033e-05,-1.1510468257946176e-11,1.2570616005979332e-10,1.789073063141498e-11,-1.7562524621909447e-06,0.0,0.0,-1.5770819647820663e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.0000003370204754e-05,-1.1736483394410053e-11,1.2004647268260133e-10,1.7825877997598704e-11,-1.764133922625408e-06,0.0,0.0,-1.56920053410951e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000003461239673e-05,-1.1965896533113938e-11,1.1464159674116976e-10,1.7753579948910558e-11,-1.7720253121731527e-06,0.0,0.0,-1.5613091749067384e-06,0.0
0.0002122946823625728,4709.4335769095005,0.0001,1.0000003554050077e-05,-1.2198756374306347e-11,1.0948006015011948e-10,1.7673675561813295e-11,-1.7799264163135292e-06,0.0,0.0,-1.5534081017031632e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000003648662633e-05,-1.243511214727739e-11,1.0455090732249142e-10,1.7585999946778568e-11,-1.7878370194229263e-06,0.0,0.0,-1.5454975301312846e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000003745104386e-05,-1.2675013614052437e-11,9.984367591593193e-11,1.749038421540859e-11,-1.7957569047972513e-06,0.0,0.0,-1.5375776769042109e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000003843402766e-05,-1.2918511073079836e-11,9.53483746258317e-11,1.738665544634302e-11,-1.8036858546746415e-06,0.0,0.0,-1.5296487597929472e-06,0.0
0.00021891905745497053,4566.898343915033,0.0001,1.0000003943585592e-05,-1.316565536291404e-11,9.105546197824773e-11,1.727463664996212e-11,-1.8116236502584545e-06,0.0,0.0,-1.5217109976034095e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.0000004045681071e-05,-1.3416497865892524e-11,8.695582607762327e-11,1.7154146731897842e-11,-1.8195700717404913e-06,0.0,0.0,-1.513764610153199e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.0000004149717815e-05,-1.3671090511806715e-11,8.30407652663072e-11,1.702500045536309e-11,-1.827524898324454e-06,0.0,0.0,-1.5058098182481509e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.000000425572483e-05,-1.392948578156739e-11,7.930196965481341e-11,1.6887008402308866e-11,-1.835487908249672e-06,0.0,0.0,-1.4978468436586046e-06,0.0
0.00022575013742040845,4428.676151814369,0.0001,1.0000004363731531e-05,-1.4191736710862687e-11,7.573150348364015e-11,1.673997693341907e-11,-1.8434588788150197e-06,0.0,0.0,-1.4898759090954908e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.0000004473767742e-05,-1.445789689381038e-11,7.232178827918354e-11,1.6583708146950853e-11,-1.8514375864030987e-06,0.0,0.0,-1.4818972381861487e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000004585863699e-05,-1.4728020486602316e-11,6.906558676802042e-11,1.6417999836429653e-11,-1.8594238065046145e-06,0.0,0.0,-1.473911055449952e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.000000470005006e-05,-1.5002162211142502e-11,6.59559875153922e-11,1.6242645447205316e-11,-1.867417313742987e-06,0.0,0.0,-1.4659175862736995e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.00000048163579e-05,-1.528037735867735e-11,6.298639025530431e-11,1.6057434031877362e-11,-1.8754178818991655e-06,0.0,0.0,-1.4579170568868012e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000004934818725e-05,-1.556272179341817e-11,6.0150491881095e-11,1.5862150204595374e-11,-1.883425283936641e-06,0.0,0.0,-1.4499096943362675e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000005055464472e-05,-1.5849251956156578e-11,5.744227306673178e-11,1.5656574094240132e-11,-1.8914392920266765e-06,0.0,0.0,-1.441895726461481e-06,0.0
