a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.0002122946823625728,4709.4335769095005,0.0001,1.0000004326416278e-05,-1.5649168441006655e-11,0.0,nan,-1.7881199126309812e-06,0.0,0.0,-1.5452148628411113e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000004447876755e-05,-1.5975087395360487e-11,0.0,nan,-1.7960466247912838e-06,0.0,0.0,-1.5372881911676347e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000004571860781e-05,-1.6306210515986816e-11,0.0,nan,-1.8039824586932767e-06,0.0,0.0,-1.5293523985936503e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000004698408614e-05,-1.664261132987196e-11,0.0,nan,-1.8119271955225277e-06,0.0,0.0,-1.5214077039470106e-06,0.0
0.00021891905745497053,4566.898343915033,0.0001,1.0000004827561081e-05,-1.6984364212040533e-11,0.0,nan,-1.8198806154469867e-06,0.0,0.0,-1.5134543270733738e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.0000004959359584e-05,-1.733154439212635e-11,0.0,nan,-1.827842497640424e-06,0.0,0.0,-1.5054924888127708e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.0000005093846103e-05,-1.7684227960950702e-11,0.0,nan,-1.8358126203061038e-06,0.0,0.0,-1.4975224109759306e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.0000005231063212e-05,-1.8042491877108588e-11,0.0,nan,-1.8437907607007228e-06,0.0,0.0,-1.4895443163203476e-06,0.0
0.00022575013742040845,4428.676151814369,0.0001,1.0000005371054071e-05,-1.8406413973560473e-11,0.0,nan,-1.8517766951585322e-06,0.0,0.0,-1.4815584285261583e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.000000551386245e-05,-1.8776072964231748e-11,0.0,nan,-1.8597701991157227e-06,0.0,0.0,-1.4735649721717609e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000005659532722e-05,-1.915154845061685e-11,0.0,nan,-1.8677710471350012e-06,0.0,0.0,-1.4655641727092394e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.0000005808109875e-05,-1.953292092839027e-11,0.0,nan,-1.8757790129303967e-06,0.0,0.0,-1.4575562564395618e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.0000005959639523e-05,-1.9920271794022214e-11,0.0,nan,-1.883793869392263e-06,0.0,0.0,-1.4495414504875779e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000006114167902e-05,-2.0313683351399025e-11,0.0,nan,-1.8918153886124787e-06,0.0,0.0,-1.441519982776822e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000006271741889e-05,-2.0713238818449208e-11,0.0,nan,-1.8998433419098603e-06,0.0,0.0,-1.4334920820041024e-06,0.0
0.00023822142453724495,4196.775250242676,0.0001,1.0000006432409002e-05,-2.1119022333772523e-11,0.0,nan,-1.9078774998557402e-06,0.0,0.0,-1.425457977613927e-06,0.0
0.00024005841304255908,4164.652798107574,0.0001,1.000000659621741e-05,-2.1531118963274488e-11,0.0,nan,-1.915917632299753e-06,0.0,0.0,-1.4174178997727172e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.0000006763215938e-05,-2.1949614706803195e-11,0.0,nan,-1.923963508395773e-06,0.0,0.0,-1.4093720793428726e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000006933454073e-05,-2.2374596504790907e-11,0.0,nan,-1.9320148966280505e-06,0.0,0.0,-1.4013207478566404e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000007106981977e-05,-2.2806152244897944e-11,0.0,nan,-1.9400715648374903e-06,0.0,0.0,-1.3932641374898354e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.000000728385049e-05,-2.3244370768659366e-11,0.0,nan,-1.9481332802480943e-06,0.0,0.0,-1.3852024810354025e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.0000007464111137e-05,-2.368934187813534e-11,0.0,nan,-1.9561998094935734e-06,0.0,0.0,-1.377136011876806e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.000000764781614e-05,-2.4141156342562364e-11,0.0,nan,-1.9642709186440743e-06,0.0,0.0,-1.3690649639613055e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.0000007835018415e-05,-2.4599905905008296e-11,0.0,nan,-1.9723463732330807e-06,0.0,0.0,-1.3609895717730575e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.0000008025771593e-05,-2.506568328902761e-11,0.0,nan,-1.980425938284413e-06,0.0,0.0,-1.3529100703061182e-06,0.0
0.0002572420439256107,3886.38942025037,0.0001,1.0000008220130018e-05,-2.5538582205320092e-11,0.0,nan,-1.988509378339391e-06,0.0,0.0,-1.344826695037282e-06,0.0
0.00025922570546525894,3856.6421200405166,0.0001,1.0000008418148759e-05,-2.601869735838931e-11,0.0,nan,-1.9965964574840775e-06,0.0,0.0,-1.3367396818988422e-06,0.0
0.0002612246635444768,3827.1224537963176,0.0001,1.0000008619883616e-05,-2.6506124453204004e-11,0.0,nan,-2.004686939376669e-06,0.0,0.0,-1.3286492672512033e-06,0.0
0.00026323903611893317,3797.828679604317,0.0001,1.0000008825391128e-05,-2.7000960201859637e-11,0.0,nan,-2.012780587274977e-06,0.0,0.0,-1.320555687855399e-06,0.0
0.00026526894205388296,3768.7590688806463,0.0001,1.000000903472858e-05,-2.750330233024081e-11,0.0,nan,-2.020877164064003e-06,0.0,0.0,-1.3124591808455238e-06,0.0
0.00026731450113118434,3739.9119062689792,0.0001,1.0000009247954013e-05,-2.8013249584685708e-11,0.0,nan,-2.0289764322836222e-06,0.0,0.0,-1.3043599837010489e-06,0.0
0.0002693758340563633,3711.2854895393602,0.0001,1.0000009465126229e-05,-2.8530901738649534e-11,0.0,nan,-2.037078154156341e-06,0.0,0.0,-1.296258334219069e-06,0.0
0.00027145306246573994,3682.878129487708,0.0001,1.0000009686304802e-05,-2.905635959937038e-11,0.0,nan,-2.045182091615146e-06,0.0,0.0,-1.2881544704864544e-06,0.0
0.0002735463089336025,3654.6881498361895,0.0001,1.0000009911550082e-05,-2.9589725014533616e-11,0.0,nan,-2.0532880063314052e-06,0.0,0.0,-1.2800486308519555e-06,0.0
0.00027565569697944327,3626.713887134261,0.0001,1.0000010140923207e-05,-3.013110087893855e-11,0.0,nan,-2.0613956597428596e-06,0.0,0.0,-1.2719410538982096e-06,0.0
0.00027778135107524613,3598.9536906605276,0.0001,1.0000010374486112e-05,-3.068059114116423e-11,0.0,nan,-2.069504813081655e-06,0.0,0.0,-1.2638319784137157e-06,0.0
0.00027992339665283006,3571.4059223253566,0.0001,1.000001061230153e-05,-3.123830081023533e-11,0.0,nan,-2.077615227402429e-06,0.0,0.0,-1.255721643364748e-06,0.0
0.00028208196011125374,3544.0689565741736,0.0001,1.0000010854433006e-05,-3.1804335962289635e-11,0.0,nan,-2.08572666361045e-06,0.0,0.0,-1.2476102878672189e-06,0.0
0.00028425716882427075,3516.941180291587,0.0001,1.0000011100944905e-05,-3.237880374724365e-11,0.0,nan,-2.0938388824897832e-06,0.0,0.0,-1.2394981511585183e-06,0.0
