a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.0001166063680522641,8574.860964572625,5.15612682638951e-13,56243051.96556824,1.000390029412796,167619270658.54257,0.2104352358175759,0.24071656719592194,3.0220419993510804e-13,0.28537075024963265,-1.255435815885332e-12,-1.13690137881845,0.23820974991638613,0.0002787870630597684,0.9040442392657891,0.00020440106489456067,2.8492730117594384e-12,-4.1040604531418414e-07
0.00011750555064331143,8509.236278416362,5.272278221524154e-13,55446479.30444513,1.000392175288499,163800644553.08694,0.21109888297415697,0.24204017021394708,3.1193045489195015e-13,0.28693988855246017,-1.2887548980643288e-12,-1.1363661993819556,0.23768670381543075,0.00028072559466815197,0.9000992593871495,0.00020492420977982664,2.911645545002564e-12,-4.1049436010968357e-07
0.00011841166706949636,8444.113769178633,5.391046143956537e-13,54661518.50891117,1.0003943282136998,160069012653.46356,0.21176202053368276,0.24336811289123392,3.219618992146133e-13,0.28851417154402875,-1.3229420049703825e-12,-1.1358347814616938,0.23716194281822775,0.0002826691169513323,0.896225326196675,0.0002054548646733469,2.9753808780780957e-12,-4.1058672569819566e-07
0.00011932477079945786,8379.48959407298,5.512489535855068e-13,53887996.84127496,1.000396488159361,156422393097.1824,0.21242464888745902,0.24470037723324659,3.3230786645814e-13,0.29009357789172185,-1.3580194285558267e-12,-1.135307085694883,0.23663547403564966,0.00028461770135258644,0.8924212474253697,0.00020599309498921782,3.0405087254523236e-12,-4.1068321810880143e-07
0.00012024491571414658,8315.359939718865,5.636668667170809e-13,53125744.16499149,1.0003986550958401,152858849171.64127,0.21308676842649163,0.24603694487229905,3.4297796810897027e-13,0.2916780858205514,-1.3940100267726402e-12,-1.1347830732660453,0.2361073047260256,0.0002865714199367499,0.8886858594731649,0.00020653896655644497,3.1070594479991107e-12,-4.1078391415250853e-07
0.00012117215611000261,8251.721021916777,5.763645165547989e-13,52374592.90524884,1.0004008289928876,149376488285.54828,0.21374837954148565,0.24737779706711074,3.539821016314055e-13,0.293267673112631,-1.4309372378106663e-12,-1.1342627058975259,0.2355774422953177,0.0002885303453941553,0.8850180265117649,0.000207092545621159,3.1750640670258936e-12,-4.1088889142523277e-07
0.00012210654670216113,8188.569085424813,5.89348204690887e-13,51634378.01015103,1.0004030098196486,145973460963.7637,0.21440948262284673,0.24872291470242622,3.6533045874024913e-13,0.29486231710672517,-1.4688250946914013e-12,-1.133745945840212,0.23504589429727116,0.00029049455104459296,0.8814166396201331,0.000207653898848854,3.2445542786034253e-12,-4.109982283097768e-07
0.0001230481426276794,8125.900403737198,6.02624374672702e-13,50904936.91249363,1.0004051975446604,142647959865.0537,0.21507007806068013,0.25007227828868783,3.770335339057039e-13,0.2964619946978613,-1.507698240225897e-12,-1.133232755864441,0.23451266843354354,0.0002924641108412969,0.8778806159512381,0.00020822309332665004,3.3155624682052907e-12,-4.1111200397756474e-07
0.00012399699944879165,8063.711278864296,6.161996152005585e-13,50186109.49211761,1.0004073921358523,139398218822.20938,0.215730166244792,0.2514258679617737,3.891021330969319e-13,0.29806668233701866,-1.547581942346076e-12,-1.1327230992510957,0.23397777255380836,0.0002944390993749453,0.8744088979287724,0.00020880019656557643,3.388121725664373e-12,-4.1123029839241e-07
0.0001249531731561874,8001.99804111443,6.300806633975654e-13,49477738.038836986,1.000409593560546,136222511904.04115,0.21638974756468915,0.25278366348279346,4.0154738277070556e-13,0.2996763560308869,-1.5885021098185023e-12,-1.1322169397828825,0.23344121465583567,0.00029641959187769044,0.8710004524725772,0.00020938527650288328,3.4622658604527053e-12,-4.1135319231084037e-07
0.00012591672017231442,7940.757048877391,6.442744081531093e-13,48779667.21592981,1.0004118017854544,133119152498.74225,0.2170488224095789,0.2541456442379439,4.143807391118321e-13,0.30129099134169407,-1.6304853083501695e-12,-1.1317142417357888,0.23290300288554946,0.0002984056642272033,0.8676542702515984,0.00020997840150437205,3.538029417291851e-12,-4.114807672854048e-07
0.00012688769735470985,7879.984688409446,6.587878935417042e-13,48091744.02418232,1.000414016776683,130086492418.12724,0.2177073911683703,0.2555117892384302,4.2761399753222687e-13,0.302910563387114,-1.6735587770961295e-12,-1.1312149698707117,0.2323631455370585,0.00030039739295074707,0.8643693649632334,0.00021057964036675446,3.6154476921010793e-12,-4.1161310566686904e-07
0.00012786616199935346,7819.67737362021,6.736283223187954e-13,47413817.76648177,1.0004162384997277,127122921022.28831,0.21836545422967307,0.25688207712044414,4.412593024355755e-13,0.30453504684024013,-1.717750445578671e-12,-1.1307190894252606,0.23182165105266495,0.00030239485522926815,0.861144772638005,0.0002111890623200349,3.694556748290238e-12,-4.117502906057877e-07
0.00012885217184405037,7759.831545860932,6.888030594953713e-13,46745740.0129449,1.0004184669194758,124226864364.18185,0.21902301198179927,0.25825648614520985,4.553291572548837e-13,0.3061644159296398,-1.7630889510285643e-12,-1.1302265661057198,0.23127852802284626,0.00030439812890151077,0.8579795509685246,0.0002118067370299182,3.775393433405249e-12,-4.1189240605450997e-07
0.00012984578507183636,7700.443673714602,7.043196359930476e-13,46087364.566578545,1.0004207020002076,121396784353.71373,0.21968006481276212,0.2596349941990888,4.698364347702106e-13,0.30779864443947874,-1.8096036561584937e-12,-1.1297373660791803,0.23073378518621396,0.00030640729246815855,0.8548727786617617,0.00021243273460024476,3.857995396133286e-12,-4.120395367691854e-07
0.00013084706031441263,7641.510252787478,7.201857523815381e-13,45438547.429459825,1.0004229437055938,118631177940.85786,0.2203366131102773,0.2610175787937519,4.847943877142652e-13,0.30943770570972484,-1.857324667379719e-12,-1.129251455965823,0.23018743142944534,0.00030842242509599197,0.8518235548137025,0.00021306712557544948,3.942401103675939e-12,-4.1219176831163427e-07
0.00013185605665560506,7583.0278055023355,7.364092827002836e-13,44799146.7694317,1.0004251919986984,115928576317.39137,0.22099265726176284,0.26240421706641365,5.002166596735796e-13,0.3110815726364262,-1.906282853472675e-12,-1.1287688028313607,0.22963947578719096,0.0003104436066220776,0.8488309983054814,0.00021370998094305012,4.0286498594978475e-12,-4.1234918705129893e-07
0.0001328728336348497,7524.99288089331,7.529982783661699e-13,44169022.8873045,1.0004274468419778,113287544136.81514,0.22164819765433882,0.26379488578012966,5.161172962932735e-13,0.31273021767206355,-1.9565098647228597e-12,-1.1282893741796287,0.22908992744195733,0.0003124709175579729,0.8458942472201594,0.00021436137213616,4.116781821459061e-12,-4.125118801673311e-07
0.0001338974512507081,7467.40205440215,7.699609721693167e-13,43548038.18455416,1.0004297081972813,110706678752.03973,0.22230323467482865,0.26518956132416494,5.325107567936547e-13,0.31438361282598676,-2.008038152533651e-12,-1.1278131379453238,0.22853879572396105,0.0003145044390939619,0.843012458279319,0.00021502137103603133,4.206838020339602e-12,-4.1267993564948627e-07
0.00013492996996440545,7410.251927676262,7.873057823588108e-13,42936057.131513625,1.0004319760258529,108184609470.44714,0.2229577687097581,0.26658821971441987,5.494119258069743e-13,0.31604172966492033,-2.060900989527573e-12,-1.1273400624868875,0.22798609011096066,0.0003165442531033109,0.8401848062987102,0.00021569004997462447,4.298860378764195e-12,-4.128534423002649e-07
0.00013597045070340064,7353.5391283680565,8.050413168205579e-13,42332946.23604497,1.0004342502883312,105719996825.91379,0.22361180014535673,0.26799083659393075,5.668361255430924e-13,0.3177045393135559,-2.1151324901484735e-12,-1.1268701165795285,0.22743182022805883,0.00031859044214654854,0.8374104836622017,0.0002163674817372058,4.392891730536404e-12,-4.1303248973689126e-07
