a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00015855020418952922,6306.1505023393765,1.0369881986644896e-21,32024510.543809537,1.0029813963028749,67803399182.23166,0.4886848260631731,0.30033521577341815,2.1646298629721252e-12,0.35512521492858984,-7.207379452263717e-12,-1.0000000000479596,0.21495826168758386,0.0003571623999018134,0.7930173408506422,0.00022970437704041745,3.1097220035309535e-12,-2.5790575337118478e-06
0.00015977282681122308,6257.886570127055,1.0859016537850018e-21,31579417.231337022,1.002996248219357,66258732932.70865,0.4886848260637195,0.30182464408415316,2.2260782415776684e-12,0.3568863588781254,-7.3754025232631e-12,-1.0000000000490776,0.2143712137043234,0.0003593422753577424,0.7912164907483485,0.00023058152014381064,3.182217845377178e-12,-2.5810998795765413e-06
0.000161004877399804,6209.991965894427,1.137122296291923e-21,31140720.933293153,1.0030111334886131,64749256568.22409,0.4886848260642786,0.3033173508006279,2.2892399801085172e-12,0.3586513793112471,-7.547342656292583e-12,-1.0000000000502218,0.21378287355986536,0.00036153050834346106,0.7894546926334709,0.00023146909659328864,3.256403756971842e-12,-2.5831908143661376e-06
0.0001622464286568225,6162.463863449112,1.190758953370413e-21,30708327.338032883,1.003026051782476,63274168408.79665,0.48868482606485075,0.30481330257337885,2.3541618878015255e-12,0.3604202367945657,-7.723291168424702e-12,-1.0000000000513924,0.21319325439867257,0.00036372719807696254,0.7877314310809922,0.00023236718982030287,3.3323191383092617e-12,-2.5853310143598464e-06
0.00016349755384444887,6115.299458225518,1.2469255854497635e-21,30282143.54735744,1.0030410027693677,61832685037.95566,0.48868482606543623,0.30631246571588927,2.420892023986306e-12,0.3621928914961504,-7.903341505574236e-12,-1.0000000000525906,0.21260236949805536,0.0003659324445689587,0.7860461996180423,0.00023327588377737002,3.4100043079017125e-12,-2.587521161011774e-06
0.0001647583267897983,6068.495967119273,1.3057415283322855e-21,29862078.055143133,1.0030559861143218,60424040886.66768,0.48868482606603536,0.30781480620695983,2.48947973065782e-12,0.36396930318833187,-8.087589292127422e-12,-1.0000000000538167,0.21201023226723675,0.0003681463486278279,0.7843985004894304,0.00023419526294152942,3.48950052419265e-12,-2.58976194095377e-06
0.00016602882188928642,6022.050628323036,1.3673317467429911e-21,29448040.72629559,1.0030710014790074,59047487826.745384,0.4886848260666485,0.30932028969314734,2.55997566587606e-12,0.3657494312505859,-8.276132381727775e-12,-1.0000000000550713,0.21141685624639137,0.00037036901186460365,0.7827878444302121,0.00023512541231784627,3.570850007468927e-12,-2.592054045997134e-06
0.00016730911411301844,5975.960701163555,1.431827099838892e-21,29039942.77602344,1.0030860485217523,57702294773.519,0.48868482606727587,0.31082888149127325,2.6324318380134544e-12,0.3675332346724993,-8.469070909245825e-12,-1.0000000000563551,0.21082225510565694,0.00037260053669798917,0.7812137504450601,0.00023606641744295116,3.654095962283861e-12,-2.594398173135843e-06
0.00016859927900921508,5930.223465939871,1.499364619242199e-21,28637696.749425683,1.0031011268975685,56387747297.556465,0.4886848260679179,0.31234054659100574,2.7069016408711623e-12,0.36932067205682345,-8.666507343960868e-12,-1.000000000057669,0.2102264426441163,0.0003748410263594122,0.7796757455942109,0.00023701836438862602,3.7392826004032046e-12,-2.5967950245476873e-06
0.00016989939270866818,5884.836223762914,1.5700878001877678e-21,28241216.501390252,1.0031162362581765,55103147245.23382,0.4886848260685749,0.3138552496575065,2.7834398896853228e-12,0.37111170162260343,-8.868546543981843e-12,-1.0000000000590132,0.20962943278875432,0.00037709058489811,0.7781733647857751,0.0002379813397654298,3.8264551642857875e-12,-2.599245307596793e-06
0.00017120953192923557,5839.7962963961645,1.6441469064038807e-21,27850417.17679626,1.0031313762520322,53847812367.94473,0.4886848260692472,0.31537295503415325,2.8621028580458203e-12,0.37290628120839764,-9.075295811937631e-12,-1.000000000060389,0.20903123959338463,0.00037934931718624793,0.7767061505742019,0.00023895543072636758,3.915659951111853e-12,-2.6017497348352204e-06
0.0001725297739803655,5795.101026097696,1.721699289373587e-21,27465215.191018168,1.0031465465243534,52621075959.76197,0.4886848260699352,0.3168936267453246,2.942948315749537e-12,0.3747043682755705,-9.286864951964912e-12,-1.000000000061797,0.20843187723755258,0.00038161732892407895,0.7752736529646934,0.00023994072497060534,4.006944337371244e-12,-2.604309024004022e-06
0.0001738601967676608,5750.747775463273,1.802909722655498e-21,27085528.2107245,1.0031617467171476,51422286503.3491,0.48868482607063923,0.318417228499261,3.0260355676117566e-12,0.3765059199116753,-9.50336632802525e-12,-1.0000000000632376,0.2078313600254069,0.0003838947266451303,0.7738754292233819,0.00024093731074722454,4.100356804025095e-12,-2.60692389803438e-06
0.00017520087879747511,5706.733927270754,1.8879507519738828e-21,26711275.134968866,1.0031769764692395,50250807323.9418,0.48868482607135966,0.31994372369098945,3.111425493258915e-12,0.37831089283391245,-9.724914923581242e-12,-1.0000000000647118,0.2072297023845473,0.0003861816177214343,0.7725110436930809,0.00024194527685902586,4.1959469622539315e-12,-2.609595085049422e-06
