a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00018206096794595343,5491.665513548515,0.0001,1.0000002362082e-05,-1.0087820679480563e-11,2.7508917017505737e-10,3.246018329362782e-11,-1.623988936593453e-06,0.0,0.0,-1.709345184100547e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.0000002440475528e-05,-1.032332731936661e-11,2.6270383686683203e-10,3.2956243711930505e-11,-1.6316699552441299e-06,0.0,0.0,-1.7016641915810461e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.0000002520693082e-05,-1.0562732916341028e-11,2.508761133335191e-10,3.345712603472077e-11,-1.6393643607722266e-06,0.0,0.0,-1.6939698127921342e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002602764835e-05,-1.0806095473903949e-11,2.395808947844843e-10,3.396290510870202e-11,-1.6470719605772902e-06,0.0,0.0,-1.6862622403443213e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002686721408e-05,-1.1053473717288863e-11,2.2879420669851844e-10,3.447365492052687e-11,-1.6547925606175117e-06,0.0,0.0,-1.6785416682896241e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.0000002772593875e-05,-1.1304927099852891e-11,2.18493153936779e-10,3.498944861354247e-11,-1.6625259654271734e-06,0.0,0.0,-1.6708082921041183e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.0000002860413774e-05,-1.1560515809484468e-11,2.0865587214673347e-10,3.551035850340249e-11,-1.6702719781344569e-06,0.0,0.0,-1.6630623086701342e-06,0.0
0.00019211870093326406,5204.115353904919,0.0001,1.0000002950213102e-05,-1.1820300775026138e-11,1.9926148135403606e-10,3.603645609256365e-11,-1.6780304004795295e-06,0.0,0.0,-1.6553039162581708e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.000000304202433e-05,-1.2084343672713845e-11,1.9029004164376064e-10,3.6567812083691523e-11,-1.6858010328329893e-06,0.0,0.0,-1.6475333145084544e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000003135880408e-05,-1.2352706932630866e-11,1.8172251083697943e-10,3.7104496391992715e-11,-1.6935836742145912e-06,0.0,0.0,-1.6397507044122114e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.0000003231814763e-05,-1.262545374517637e-11,1.7354070407282872e-10,3.764657815649341e-11,-1.701378122312287e-06,0.0,0.0,-1.6319562882926338e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.0000003329861314e-05,-1.2902648067548949e-11,1.6572725521025549e-10,3.8194125750284173e-11,-1.709184173501596e-06,0.0,0.0,-1.6241502697855085e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000003430054473e-05,-1.3184354630243001e-11,1.5826557996756562e-10,3.8747206789745033e-11,-1.7170016228652393e-06,0.0,0.0,-1.6163328538195848e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000003532429153e-05,-1.347063894355949e-11,1.5113984072147778e-10,3.930588814277145e-11,-1.7248302642131142e-06,0.0,0.0,-1.6085042465966035e-06,0.0
0.00020273206093928894,4931.618922566296,0.0001,1.0000003637020775e-05,-1.3761567304128637e-11,1.4433491289102458e-10,3.987023593601302e-11,-1.7326698901025306e-06,0.0,0.0,-1.6006646555710611e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003743865268e-05,-1.405720680144618e-11,1.3783635283489433e-10,4.0440315561144095e-11,-1.7405202918587617e-06,0.0,0.0,-1.592814289429661e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.0000003852999082e-05,-1.4357625324420567e-11,1.3163036719412634e-10,4.101619168017629e-11,-1.748381259595867e-06,0.0,0.0,-1.5849533580704938e-06,0.0
0.0002074582813044975,4819.246238000242,0.0001,1.0000003964459192e-05,-1.4662891567932786e-11,1.2570378361503937e-10,4.159792822983061e-11,-1.756252582237814e-06,0.0,0.0,-1.5770820725819166e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.0000004078283102e-05,-1.4973075039406774e-11,1.2004402279028974e-10,4.218558842497899e-11,-1.7641340475398695e-06,0.0,0.0,-1.5692006452211646e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000004194508855e-05,-1.528824606539051e-11,1.146390717586983e-10,4.2779234761168424e-11,-1.7720254421102633e-06,0.0,0.0,-1.5613092893926882e-06,0.0
0.0002122946823625728,4709.4335769095005,0.0001,1.0000004313175037e-05,-1.5608475798148195e-11,1.0947745840716238e-10,4.337892901624063e-11,-1.779926551432138e-06,0.0,0.0,-1.5534082196262077e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000004434320782e-05,-1.593383622226123e-11,1.0454822712056343e-10,4.3984732251054593e-11,-1.7878371598857477e-06,0.0,0.0,-1.545497651554513e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000004557985783e-05,-1.6264400161239862e-11,9.984091552794736e-11,4.459670480932643e-11,-1.7957570507709345e-06,0.0,0.0,-1.537577801890993e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000004684210294e-05,-1.660024128414277e-11,9.534553229565864e-11,4.521490631659181e-11,-1.8036860063298474e-06,0.0,0.0,-1.5296488884069172e-06,0.0
0.00021891905745497053,4566.898343915033,0.0001,1.0000004813035137e-05,-1.6941434112206442e-11,9.105253592025728e-11,4.5839395678303806e-11,-1.8116238077699286e-06,0.0,0.0,-1.5217111299084503e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.0000004944501711e-05,-1.7288054025482062e-11,8.695281447623383e-11,4.6470231077071196e-11,-1.819570235287139e-06,0.0,0.0,-1.5137647462134314e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.0000005078652e-05,-1.7640177269480223e-11,8.303766627552374e-11,4.710746996904595e-11,-1.8275250680894187e-06,0.0,0.0,-1.5058099581279144e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.0000005215528571e-05,-1.7997880961824035e-11,7.929878139776171e-11,4.775116907946894e-11,-1.8354880844204132e-06,0.0,0.0,-1.497846987422444e-06,0.0
