a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00016602882188928642,6022.050628323036,2.0733664219144843e-17,29370086.386892486,1.0004156894322236,58038161284.090294,0.6813994470705724,0.30564900775516407,3.58848489121811e-12,0.3623780962851674,-1.1740541602053838e-11,-1.000000588662912,0.21254063456682623,0.00037450486484675124,0.7816709341043026,0.00023741178926793755,1.0803027185033983e-13,-3.1070898209720806e-07
0.00016730911411301844,5975.960701163555,2.1370195507679896e-17,28962693.322620615,1.000417728905493,56715962249.80677,0.6813994563476081,0.3071476568142806,3.690147148520002e-12,0.36415489770881676,-1.2014244831784427e-11,-1.0000005929127134,0.2119483674254742,0.0003767580564325646,0.7800831490924613,0.0002383550176084828,1.1054857954378485e-13,-3.108498621476178e-07
0.00016859927900921508,5930.223465939871,2.2026240724170052e-17,28561146.332225677,1.0004197726521593,55423884953.48951,0.6813994656916128,0.3086494368636942,3.794637664635542e-12,0.36593541124101386,-1.2294328812479507e-11,-1.0000005971924415,0.21135486291460254,0.000379020234130552,0.7785315370561946,0.00023930923562242958,1.1312559062628573e-13,-3.1099584636671575e-07
0.00016989939270866818,5884.836223762914,2.2702397461698545e-17,28165359.315068565,1.000421820625181,54161243175.38354,0.6813994751030581,0.31015431327886517,3.902033518411232e-12,0.3677195958308326,-1.2580942296468257e-11,-1.0000006015023073,0.21076013471785315,0.0003812915024461823,0.7770156330175769,0.0002402745305494665,1.1576267347510974e-13,-3.1114701483741483e-07
0.00017120953192923557,5839.7962963961645,2.339928160392243e-17,27775247.460176475,1.0004238727770711,52927366328.87955,0.6813994845824188,0.31166225110924867,4.0124138418306626e-12,0.36950741004083465,-1.2874237503894922e-11,-1.0000006058425233,0.21016419664770522,0.0003835719667138333,0.7755349796665345,0.00024125099017631904,1.184612283633e-13,-3.113034482511094e-07
0.0001725297739803655,5795.101026097696,2.411752788495389e-17,27390727.226749666,1.0004259290599027,51721599104.36897,0.6813994941301733,0.3131732150809414,4.125859873370537e-12,0.37129881205020715,-1.3174370203562362e-11,-1.0000006102133034,0.20956706264442984,0.00038586173310199457,0.774089127164396,0.000242238702840465,1.2122268820311049e-13,-3.1146522790854243e-07
0.0001738601967676608,5750.747775463273,2.4857790466397033e-17,27011716.324962657,1.00042798942531,50543301121.20832,0.6813995037468032,0.3146871695994037,4.242455012708785e-12,0.37309375965798997,-1.3481499795661289e-11,-1.0000006146148634,0.20896874677501343,0.0003881609086184977,0.7726776329532289,0.0002432377574338918,1.24048519306757e-13,-3.116324357182066e-07
0.00017520087879747511,5706.733927270754,2.5620743532062312e-17,26638133.697057795,1.000430053824495,49391846587.615135,0.6813995134327936,0.3162040787522464,4.362284876817538e-12,0.37489221028638015,-1.379578939642747e-11,-1.0000006190474209,0.20836926323205687,0.0003904696011157907,0.77130006157077,0.0002442482434069021,1.2694022216491195e-13,-3.1180515419647944e-07
0.00017655189918154432,5663.056884325682,2.6407081900902697e-17,26269899.498725712,1.0004321222082284,48266623968.31195,0.6813995231886328,0.3177239063120867,4.485437357475436e-12,0.3766941209841178,-1.4117405924772496e-11,-1.0000006235111947,0.20776862633264684,0.00039278791929624017,0.7699559844707712,0.00024527025077195953,1.2989933224333113e-13,-3.1198346646626844e-07
0.00017791333764165718,5619.71406930796,2.7217521658732718e-17,25906935.080767527,1.0004341945268571,47167035659.73925,0.6813995330148129,0.31924661573947677,4.6120026802346114e-12,0.3784994484299576,-1.4446520190934892e-11,-1.0000006280064058,0.20716685051719816,0.0003951159727174783,0.7686449798485816,0.00024630387010758317,1.329274207980643e-13,-3.1216745625722766e-07
