a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.009084448812072635,109.07822496297912,0.0,44330.64455648252,353334.62462918484,0.685708,0.8167664668036657,1.585079019659563e-06,-1.940672160236787e-06,-1.0,0.011781144722699933,0.979051605478905
0.009154501403174831,108.23587817171502,0.0,43817.53999197375,345285.11566598894,0.685708,0.8169616440670292,1.6224190085616674e-06,-1.9859142694874093e-06,-1.0,0.011870089093753575,0.9792075555977527
0.009225094188362728,107.39997723399725,0.0,43310.41274719708,337418.98696057725,0.685708,0.8171554190828577,1.660635677783998e-06,-2.0322110876846265e-06,-1.0,0.011959719245573446,0.9793623795538715
0.009296231333216007,106.57047282450237,0.0,42809.19247701665,329732.0608271929,0.685708,0.8173478012168193,1.6997495623287644e-06,-2.079587202682683e-06,-1.0,0.012050040467323607,0.9795160848908709
0.00936791703543624,105.74731599535697,0.0,42313.809677288475,322220.2547542188,0.685708,0.8175387997814256,1.7397816774371537e-06,-2.1280677755342873e-06,-1.0,0.01214105808894097,0.9796686791106606
0.00944015552509459,104.93045817324922,0.0,41824.19567456916,314879.57923596364,0.685708,0.8177284240361672,1.7807535298082923e-06,-2.177678553852936e-06,-1.0,0.012232777481449691,0.9798201696735119
0.009512951064881413,104.11985115656283,0.0,41340.28261595471,307706.135653843,0.685708,0.8179166831876483,1.8226871290801034e-06,-2.2284458854867327e-06,-1.0,0.012325204057278069,0.9799705639981272
0.009586307950357802,103.3154471125326,0.0,40862.003459047744,300696.1142058307,0.685708,0.8181035863897264,1.8656049995781711e-06,-2.2803967325109555e-06,-1.0,0.012418343270577855,0.9801198694617063
0.009660230510209053,102.51719857442195,0.0,40389.29196205144,293845.79188308085,0.685708,0.8182891427436517,1.9095301923388597e-06,-2.3335586855468008e-06,-1.0,0.012512200617546022,0.9802680934000189
0.009734723106500124,101.72505843872173,0.0,39922.08267398825,287151.5304926423,0.685708,0.8184733612982098,1.954486297413112e-06,-2.387959978413937e-06,-1.0,0.012606781636749005,0.9804152431074796
0.009809790134932987,100.93897996237115,0.0,39460.31092504256,280609.77472522575,0.685708,0.8186562510498646,2.0004974564574086e-06,-2.443629503124569e-06,-1.0,0.012702091909449447,0.9805613258372254
0.009885436025106045,100.15891675999923,0.0,39003.91281702462,274217.0502669828,0.685708,0.8188378209429044,2.047588375618679e-06,-2.5005968252270815e-06,-1.0,0.012798137059935447,0.9807063488011928
0.009961665240775507,99.3848228011877,0.0,38552.825213954726,267969.9619543055,0.685708,0.8190180798695886,2.095784338719956e-06,-2.5588921995073278e-06,-1.0,0.012894922755852396,0.9808503191702028
0.010038482280118787,98.6166524077549,0.0,38106.98573276623,261865.19197066128,0.685708,0.8191970366702971,2.1451112207538102e-06,-2.6185465860559366e-06,-1.0,0.012992454708537266,0.9809932440740446
0.01011589167599994,97.85436025106027,0.0,37666.3327341253,255899.49808450727,0.685708,0.8193747001336796,2.195595501690751e-06,-2.6795916667101564e-06,-1.0,0.013090738673355563,0.981135130601562
0.010193897996237124,97.09790134932979,0.0,37230.8053133664,250069.71192734787,0.685708,0.8195510789968081,2.2472642806099278e-06,-2.7420598618789656e-06,-1.0,0.013189780450040852,0.9812759858007424
0.010272505843872182,96.34723106500115,0.0,36800.343291541445,244372.73731101776,0.685708,0.8197261819453299,2.300145290159688e-06,-2.805984347760421e-06,-1.0,0.013289585883036862,0.9814158166788105
0.010351719857442205,95.60230510209044,0.0,36374.88720658191,238805.5485833063,0.685708,0.8199000176136217,2.3542669113556047e-06,-2.8713990739602856e-06,-1.0,0.013390160861842275,0.9815546302023198
0.010431544711253278,94.86307950357785,0.0,35954.378304571546,233365.189021037,0.685708,0.8200725945849462,2.4096581887239505e-06,-2.9383387815214244e-06,-1.0,0.013491511321358118,0.9816924332972479
0.010511985115656302,94.12951064881396,0.0,35538.75853112886,228048.7692597579,0.685708,0.8202439213916083,2.466348845798608e-06,-3.006839021373442e-06,-1.0,0.013593643242237906,0.9818292328490962
0.010593045817324941,93.40155525094573,0.0,35127.97052289759,222853.46575920595,0.685708,0.8204140065151145,2.5243693009796816e-06,-3.0769361732123943e-06,-1.0,0.013696562651240363,0.9819650357029884
0.010674731599535714,92.67917035436226,0.0,34721.95759914411,217776.5193037302,0.685708,0.8205828583863317,2.5837506837622455e-06,-3.148667464820597e-06,-1.0,0.013800275621584968,0.9820998486637722
0.010757047282450256,91.96231333215991,0.0,34320.66375345995,212815.2335368776,0.685708,0.820750485385648,2.644524851343868e-06,-3.222070991836785e-06,-1.0,0.013904788273310187,0.9822336784961228
0.010839997723399735,91.25094188362719,0.0,33924.03364556843,207966.97352936395,0.685708,0.8209168958431345,2.706724405619741e-06,-3.2971857379871112e-06,-1.0,0.014010106773634467,0.9823665319246481
0.010923587817171511,90.54501403174822,0.0,33532.01259323362,203229.16437966574,0.685708,0.821082098038708,2.7703827105744873e-06,-3.3740515957877803e-06,-1.0,0.014116237337320016,0.9824984156339961
0.011007822496297922,89.84448812072628,0.0,33144.546564271055,198599.28984649834,0.685708,0.8212461002022946,2.83553391007981e-06,-3.4527093877301766e-06,-1.0,0.014223186227039376,0.9826293362689632
0.011092706731347376,89.14932281352533,0.0,32761.582168657864,194074.89101244285,0.685708,0.8214089105139941,2.9022129461075834e-06,-3.5332008879599084e-06,-1.0,0.014330959753744812,0.9827593004346039
0.011178245531217653,88.45947708943099,0.0,32383.06665074187,189653.56497802035,0.685708,0.821570537104246,2.970455577367965e-06,-3.6155688444611504e-06,-1.0,0.014439564277040599,0.9828883146963436
0.011264443943431467,87.7749102416299,0.0,32008.94788154788,185332.96358551667,0.685708,0.821730988053995,3.0402983983825017e-06,-3.6998570017581116e-06,-1.0,0.014549006205558058,0.9830163855800914
0.011351307054434321,87.0955818748076,0.0,31639.174351180183,181110.79217188034,0.685708,0.8218902713948588,3.1117788590023514e-06,-3.7861101241456727e-06,-1.0,0.014659291997333592,0.9831435195723544
0.011438839989894633,86.42145190276513,0.0,31273.69516131985,176984.80835003196,0.685708,0.8220483951092953,3.18493528438201e-06,-3.874374019461518e-06,-1.0,0.01477042816018958,0.9832697231203534
0.01152704791500624,85.75248054605304,0.0,30912.460017815476,172952.82081793484,0.685708,0.8222053671307714,3.2598068954192096e-06,-3.96469556341245e-06,-1.0,0.014882421252118212,0.9833950026321417
0.011615936034793127,85.0886283296247,0.0,30555.419223366738,169012.68819480165,0.685708,0.8223611953439317,3.336433829671734e-06,-4.057122724467624e-06,-1.0,0.014995277881668264,0.9835193644767231
0.011705509594416604,84.42985608050662,0.0,30202.523670298724,165162.31788380918,0.685708,0.8225158875847683,3.4148571627624613e-06,-4.151704589332171e-06,-1.0,0.01510900470833486,0.9836428149841713
0.011795773879484816,83.7761249254869,0.0,29853.724833426484,161399.6649607248,0.685708,0.8226694516407914,3.495118930283872e-06,-4.248491389014512e-06,-1.0,0.01522360844295228,0.9837653604457518
0.011886734216364625,83.12739628882142,0.0,29508.97476300842,157722.7310878511,0.685708,0.8228218952511988,3.5772621502137354e-06,-4.347534525501336e-06,-1.0,0.015339095848089668,0.983887007114043
0.011978395972495923,82.48363188995756,0.0,29168.226077787363,154129.56345271264,0.685708,0.8229732261070483,3.6613308458538943e-06,-4.448886599054334e-06,-1.0,0.015455473738449917,0.9840077612030601
0.012070764556708342,81.84479374127538,0.0,28831.43195811823,150618.25373092134,0.685708,0.8231234518514282,3.7473700693043254e-06,-4.552601436143207e-06,-1.0,0.015572748981271539,0.9841276288883786
0.012163845419540464,81.21084414584568,0.0,28498.54613918102,147186.93707266758,0.685708,0.8232725800796299,3.835425925485029e-06,-4.658734118029825e-06,-1.0,0.01569092849673367,0.9842466163072604
0.012257644053561384,80.5817456952061,0.0,28169.52290427843,143833.79111230443,0.685708,0.8234206183393193,3.92554559671838e-06,-4.76734101001855e-06,-1.0,0.01581001925836418,0.9843647295587803
0.012352165993694864,79.95746126715329,0.0,27844.31707821644,140557.03500049113,0.685708,0.82356757413071,4.017777367885198e-06,-4.878479791388479e-06,-1.0,0.01593002829345088,0.9844819747039513
0.012447416817545931,79.33795402355257,0.0,27522.884020767237,137354.92845838793,0.685708,0.823713454906735,4.112170652167777e-06,-4.992209486023313e-06,-1.0,0.016050962683455974,0.9845983577658534
0.012543402145729996,78.72318740816408,0.0,27205.17962021322,134225.77085339732,0.685708,0.8238582680732203,4.208776017393631e-06,-5.1085904937552025e-06,-1.0,0.01617282956443366,0.9847138847297616
0.012640127642204532,78.11312514448569,0.0,26891.16028697109,131167.9002959613,0.685708,0.8240020209890571,4.307645212993942e-06,-5.2276846224391835e-06,-1.0,0.016295636127450882,0.9848285615432757
0.012737599014603281,77.50773123361236,0.0,26580.782947295007,128179.6927569351,0.685708,0.8241447209663757,4.408831197591054e-06,-5.349555120775225e-06,-1.0,0.01641938961901142,0.9849423941164502
0.012835822014573057,76.90696995211194,0.0,26274.005037057777,125259.56120506878,0.685708,0.8242863752707179,4.512388167229674e-06,-5.4742667118953124e-06,-1.0,0.016544097341483186,0.9850553883219237
0.012934802438113171,76.31080584991696,0.0,25970.784495608936,122405.95476413664,0.685708,0.82442699112121,4.618371584266855e-06,-5.601885627733467e-06,-1.0,0.01666976665352881,0.985167549995052
0.013034546125917396,75.71920374823317,0.0,25671.07975970918,119617.35788927185,0.685708,0.8245665756907362,4.726838206935965e-06,-5.732479644196747e-06,-1.0,0.016796404970539545,0.9852788849340378
0.013135058963718643,75.13212873746338,0.0,25374.849757539552,116892.2895620622,0.685708,0.8247051361061113,4.837846119600574e-06,-5.866118117156169e-06,-1.0,0.016924019765072504,0.9853893989000637
0.013236346882636278,74.54954617514757,0.0,25082.053902784864,114229.30250398438,0.685708,0.8248426794482533,4.951454763714191e-06,-6.002872019276452e-06,-1.0,0.017052618567291292,0.9854990976174255
0.013338415859526092,73.97142168391873,0.0,24792.652088790233,111626.98240775714,0.685708,0.8249792127523564,5.067724969502371e-06,-6.142813977704214e-06,-1.0,0.01718220896540994,0.9856079867736637
0.013441271917332999,73.39772114947428,0.0,24506.604682789868,109083.94718620549,0.685708,0.8251147430080635,5.186718988384034e-06,-6.286018312634614e-06,-1.0,0.017312798606140347,0.985716072019698
0.01354492112544642,72.82841071856308,0.0,24223.872520207136,106598.84623823709,0.685708,0.8252492771596378,5.3085005261492155e-06,-6.432561076776896e-06,-1.0,0.017444395195143108,0.98582335896996
0.013649369600058487,72.26345679698754,0.0,23944.41689902484,104170.35973153952,0.685708,0.8253828221061348,5.43313477691097e-06,-6.5825200957398695e-06,-1.0,0.01757700649748183,0.9859298532025276
0.013754623504524869,71.70282604762168,0.0,23668.199574225313,101797.19790162158,0.685708,0.8255153847015745,5.560688457849291e-06,-6.735975009358537e-06,-1.0,0.017710640338080924,0.9860355602592596
0.013860689049728519,71.1464853884437,0.0,23395.182752298748,99478.10036682073,0.685708,0.8256469717551115,5.691229844765762e-06,-6.8930073139841105e-06,-1.0,0.017845304602186925,0.9861404856459299
0.01396757249444615,70.59440199058388,0.0,23125.329085819438,97211.8354589171,0.685708,0.8257775900312069,5.824828808467665e-06,-7.0537004057596314e-06,-1.0,0.017981007235833395,0.9862446348323609
0.014075280145717562,70.04654327638747,0.0,22858.60166808875,94997.1995689969,0.685708,0.8259072462497974,5.961556852000959e-06,-7.218139624904256e-06,-1.0,0.01811775624630928,0.9863480132525592
0.014183818359217809,69.50287691749224,0.0,22594.964027844188,92833.01650821802,0.685708,0.8260359470864655,6.10148714875191e-06,-7.38641230102969e-06,-1.0,0.018255559702631017,0.9864506263048501
0.014293193539632239,68.96337083292093,0.0,22334.38012403349,90718.13688313842,0.685708,0.8261636991726096,6.244694581437631e-06,-7.558607799512834e-06,-1.0,0.018394425736018172,0.9865524793520127
0.014403412141034412,68.42799318718814,0.0,22076.81434065318,88651.43748527575,0.685708,0.8262905090956111,6.391255782006238e-06,-7.734817568949221e-06,-1.0,0.018534362540372756,0.9866535777214129
0.014514480667267,67.89671238842159,0.0,21822.23148165039,86631.82069457251,0.685708,0.8264163833990033,6.541249172467944e-06,-7.915135189712555e-06,-1.0,0.01867537837276224,0.9867539267051398
0.014626405672325484,67.36949708649834,0.0,21570.596765887698,84658.21389645364,0.685708,0.8265413285826386,6.694755006678518e-06,-8.099656423645825e-06,-1.0,0.018817481553906258,0.9868535315601398
0.014739193760744961,66.8463161711945,0.0,21321.87582216955,82729.56891216198,0.685708,0.8266653511028556,6.851855413097707e-06,-8.288479264910757e-06,-1.0,0.018960680468667047,0.9869523975083501
0.01485285158798984,66.32713877034965,0.0,21076.03468432994,80844.86144207281,0.685708,0.8267884573726437,7.012634438545027e-06,-8.481703992022303e-06,-1.0,0.019104983566543724,0.9870505297368345
0.014967385860846583,65.81193424804498,0.0,20833.0397863804,79003.09052169033,0.685708,0.8269106537618096,7.177178092976344e-06,-8.679433221095888e-06,-1.0,0.019250399362170212,0.9871479333979161
0.01508280333781946,65.30067220279564,0.0,20592.857957717486,77203.27799003731,0.685708,0.827031946597141,7.345574395305002e-06,-8.88177196033566e-06,-1.0,0.019396936435817143,0.9872446136093112
0.015199110829529341,64.79332246575679,0.0,20355.456418389185,75444.46797015594,0.685708,0.827152342162569,7.517913420291809e-06,-9.088827665792625e-06,-1.0,0.019544603433897523,0.9873405754542631
0.01531631519911564,64.28985509894311,0.0,20120.80277441917,73725.72636144253,0.685708,0.8272718466993331,7.694287346528993e-06,-9.300710298422431e-06,-1.0,0.019693409069476326,0.987435823981676
0.015434423362641215,63.790240393462625,0.0,19888.86501318869,72046.14034354979,0.685708,0.8273904664061394,7.874790505543231e-06,-9.51753238247266e-06,-1.0,0.019843362122783967,0.9875303642062463
0.015553442289500532,63.29444886776335,0.0,19659.61149887473,70404.81789158886,0.685708,0.8275082074393241,8.059519432044349e-06,-9.739409065231147e-06,-1.0,0.019994471441733722,0.9876242011085954
0.015673379002830903,62.80245126589368,0.0,19433.01096794426,68800.88730237678,0.685708,0.8276250759130114,8.248572915346022e-06,-9.966458178166655e-06,-1.0,0.020146745942443204,0.9877173396354021
0.01579424057992691,62.31421855577609,0.0,19209.032524703554,67233.49673147668,0.685708,0.8277410778992715,8.442052051985955e-06,-1.019880029949446e-05,-1.0,0.020300194609759646,0.9878097846995354
0.01591603415265803,61.82972192749389,0.0,18987.645636902023,65701.81374078481,0.685708,0.8278562194282795,8.640060299573486e-06,-1.0436558818200064e-05,-1.0,0.02045482649778944,0.9879015411801816
0.01603876690788948,61.34893279159132,0.0,18768.82013138978,64205.02485642426,0.685708,0.8279705064884699,8.842703531893235e-06,-1.0679859999554992e-05,-1.0,0.020610650730431578,0.9879926139229781
0.016162446087906273,60.871822777386456,0.0,18552.52618982842,62742.335136710746,0.685708,0.8280839450266928,9.050090095294013e-06,-1.0928833052159384e-05,-1.0,0.020767676501915276,0.9880830077401423
0.016287078990840653,60.398363731296996,0.0,18338.734344454002,61312.96774995995,0.685708,0.8281965409483661,9.262330866393157e-06,-1.1183610196547161e-05,-1.0,0.020925913077341683,0.9881727274106004
0.016412672971102642,59.92852771517921,0.0,18127.415473892124,59916.1635619147,0.685708,0.8283083001176291,9.479539311126562e-06,-1.1444326735389706e-05,-1.0,0.021085369793229752,0.9882617776801164
0.016539235439814094,59.46228700467912,0.0,17918.540799023816,58551.18073256957,0.685708,0.828419228357493,9.701831545176259e-06,-1.1711121125335893e-05,-1.0,0.021246056058066287,0.9883501632614197
0.01666677386524597,58.99961408759666,0.0,17712.081878902078,57217.294322181275,0.685708,0.8285293314499903,9.929326395807305e-06,-1.1984135050526137e-05,-1.0,0.02140798135286028,0.9884378888343324
0.016795295773259063,58.54048166226214,0.0,17508.010606718162,55913.79590625453,0.685708,0.8286386151363236,1.016214546514698e-05,-1.2263513497819667e-05,-1.0,0.021571155231701358,0.9885249590458952
0.016924808747748057,58.08486263592525,0.0,17306.299205817133,54639.9931992992,0.685708,0.8287470851170119,1.0400413194939868e-05,-1.2549404833774849e-05,-1.0,0.021735587322322645,0.9886113785104933
0.017055320431089056,57.6327301231564,0.0,17106.920225761958,53395.20968715896,0.685708,0.8288547470520358,1.064425693281322e-05,-1.284196088342342e-05,-1.0,0.021901287326667893,0.9886971518099804
0.017186838524590582,57.18405744426005,0.0,16909.846538445552,52178.784267715346,0.685708,0.828961606560981,1.0893807000087962e-05,-1.3141337010880579e-05,-1.0,0.02206826502146293,0.988782283493803
0.017319370788947953,56.73881812370067,0.0,16715.051334250336,50990.07089977856,0.685708,0.8290676692231808,1.1149196761170961e-05,-1.344769220183323e-05,-1.0,0.022236530258791538,0.9888667780791237
0.01745292504470127,56.29698588854028,0.0,16522.508118254376,49828.43825997568,0.685708,0.8291729405778565,1.1410562694565943e-05,-1.376118914795076e-05,-1.0,0.022406092966675686,0.9889506400509431
0.0175875091726969,55.85853466688815,0.0,16332.190706483854,48693.26940745616,0.685708,0.8292774261242556,1.16780444655404e-05,-1.4081994333262662e-05,-1.0,0.02257696314966034,0.9890338738622194
0.017723131114552496,55.42343858636232,0.0,16144.073222211076,47583.96145623576,0.685708,0.8293811313217891,1.1951785000487237e-05,-1.4410278122549003e-05,-1.0,0.022749150889402533,0.9891164839339895
0.01785979887312563,54.99167197256297,0.0,15958.130092297533,46499.92525500495,0.685708,0.8294840615901671,1.2231930563020638e-05,-1.4746214851790592e-05,-1.0,0.022922666345265137,0.9891984746554874
0.017997520512986018,54.56320934755736,0.0,15774.33604358147,45440.5850742319,0.685708,0.8295862223095307,1.2518630831846508e-05,-1.5089982920726776e-05,-1.0,0.023097519754915117,0.9892798503842616
0.01813630416089145,54.138025428376324,0.0,15592.66609930925,44405.37830039318,0.685708,0.8296876188205854,1.28120389804491e-05,-1.5441764887570186e-05,-1.0,0.02327372143492636,0.9893606154462924
0.018276158006267248,53.71609512552259,0.0,15413.095575610276,43393.75513717151,0.685708,0.8297882564247288,1.31123117586356e-05,-1.5801747565928106e-05,-1.0,0.02345128178138713,0.9894407741361069
0.01841709030168959,53.29739354149008,0.0,15235.60007801455,42405.17831345952,0.685708,0.8298881403841798,1.3419609575982696e-05,-1.6170122123982594e-05,-1.0,0.02363021127051215,0.9895203307168932
0.018559109363372444,52.88189596929485,0.0,15060.155498012598,41439.12279801622,0.685708,0.8299872759221024,1.3734096587228878e-05,-1.6547084185981438e-05,-1.0,0.02381052045925947,0.989599289420612
0.01870222357165831,52.469577891017096,0.0,14886.73800965715,40495.07552062394,0.685708,0.8300856682227308,1.4055940779658093e-05,-1.6932833936093923e-05,-1.0,0.023992219985951847,0.989677654448111
0.018846441371512722,52.060414976354465,0.0,14715.324066206036,39572.53509959776,0.685708,0.8301833224314892,1.4385314062521053e-05,-1.73275762246865e-05,-1.0,0.024175320570903106,0.9897554299692317
0.018991771273022606,51.654383081186225,0.0,14545.890396805768,38671.01157550245,0.685708,0.8302802436551122,1.4722392358541823e-05,-1.7731520677074773e-05,-1.0,0.024359833017049165,0.9898326201229212
0.01913822185189839,51.25145824614874,0.0,14378.414003215425,37790.02615093632,0.685708,0.8303764369617606,1.5067355697557967e-05,-1.814488180480918e-05,-1.0,0.02454576821058391,0.9899092290173387
0.019285801749980094,50.85161669522151,0.0,14212.872156570143,36929.11093624258,0.685708,0.8304719073811367,1.542038831234439e-05,-1.8567879119553806e-05,-1.0,0.024733137121599958,0.9899852607299608
0.019434519675747244,50.45483483432429,0.0,14049.242394183877,36087.808701014175,0.685708,0.8305666599045965,1.5781678736671413e-05,-1.9000737249618374e-05,-1.0,0.02492195080473428,0.9900607193076865
0.01958438440483278,50.0610892499247,0.0,13887.502516390818,35265.67263125942,0.685708,0.830660699485259,1.615141990564938e-05,-1.9443686059205387e-05,-1.0,0.025112220399818776,0.9901356087669395
0.019735404780540856,49.67035670765678,0.0,13727.630583425163,34462.2660921002,0.685708,0.8307540310381138,1.6529809258412785e-05,-1.989696077043541e-05,-1.0,0.0253039571325359,0.9902099330937723
0.019887589714368673,49.282614150949904,0.0,13569.604912338536,33677.16239587594,0.685708,0.8308466594401266,1.6917048843198773e-05,-2.0360802088215455e-05,-1.0,0.025497172315079107,0.9902836962439622
0.020040948186532383,48.89783869966816,0.0,13413.404073954727,32909.94457553042,0.685708,0.8309385895303408,1.7313345424875655e-05,-2.0835456328016643e-05,-1.0,0.02569187734681853,0.9903569021431108
0.020195489246496938,48.51600764876036,0.0,13259.006889861314,32160.205163161685,0.685708,0.8310298261099777,1.771891059497827e-05,-2.132117554662849e-05,-1.0,0.025888083714971658,0.9904295546867422
0.020351222013510115,48.13709846692017,0.0,13106.3924294376,31427.545973616452,0.685708,0.8311203739425327,1.8133960884309085e-05,-2.1818217675959675e-05,-1.0,0.026085802995279152,0.990501657740395
0.020508155677140618,47.761088795256626,0.0,12955.540006918469,30711.577893014804,0.685708,0.8312102377538712,1.8558717878164368e-05,-2.2326846659955814e-05,-1.0,0.026285046852685824,0.9905732151397164
0.02066629949782038,47.38795644597463,0.0,12806.429178493723,30011.920672092416,0.685708,0.8312994222323179,1.8993408334246945e-05,-2.284733259470711e-05,-1.0,0.026485827042026767,0.990644230690554
0.02082566280739095,47.01767940106586,0.0,12659.039739442476,29328.202724251147,0.685708,0.8313879320287477,1.9438264303327677e-05,-2.3379951871819654e-05,-1.0,0.026688155408718866,0.9907147081690441
0.020986255009654186,46.65023581100943,0.0,12513.3517213021,28660.06092820995,0.685708,0.8314757717566698,1.9893523252720206e-05,-2.392498732512702e-05,-1.0,0.026892043889457335,0.9907846513216982
0.02114808558092714,46.28560399348259,0.0,12369.345389071357,28007.140435151945,0.685708,0.8315629459923108,2.0359428192634117e-05,-2.448272838081934e-05,-1.0,0.027097504512917824,0.9908540638654892
0.02131116407060129,45.923762432081226,0.0,12227.001238447245,27369.09448026474,0.685708,0.8316494592746947,2.0836227805473824e-05,-2.5053471211069827e-05,-1.0,0.027304549400463722,0.9909229494879351
0.021475500101705968,45.56468977505032,0.0,12086.299993095236,26745.584198574536,0.685708,0.8317353161057194,2.132417657815145e-05,-2.5637518891239677e-05,-1.0,0.027513190766858906,0.9909913118471803
0.02164110337147624,45.20836483402395,0.0,11947.222601952359,26136.278444975484,0.685708,0.8318205209502301,2.1823534937484304e-05,-2.6235181560745173e-05,-1.0,0.02772344092098592,0.9910591545720723
0.021807983651925142,44.85476658277498,0.0,11809.750236562779,25540.853618359055,0.685708,0.831905078236089,2.2334569388748637e-05,-2.6846776587672e-05,-1.0,0.027935312266569628,0.9911264812622416
0.021976150790420264,44.50387415597435,0.0,11673.864288445553,24958.993489750326,0.685708,0.8319889923542424,2.285755265746294e-05,-2.747262873722369e-05,-1.0,0.028148817302906318,0.9911932954881761
0.02214561471026487,44.15566684795988,0.0,11539.546366493998,24390.389034359236,0.685708,0.8320722676587844,2.339276383447645e-05,-2.8113070344094014e-05,-1.0,0.02836396862559854,0.991259600791292
0.02231638541128343,43.81012411151441,0.0,11406.778294406435,23834.738267458197,0.685708,0.8321549084670166,2.394048852443946e-05,-2.8768441488854128e-05,-1.0,0.028580778927295263,0.9913254006840049
0.02248847297041174,43.467225556653304,0.0,11275.542108147803,23291.746083998445,0.685708,0.8322369190595043,2.4501018997734522e-05,-2.9439090178448368e-05,-1.0,0.028799260998437885,0.9913906986497973
0.02266188754229148,43.1269509494214,0.0,11145.820053441881,22761.12410188053,0.685708,0.83231830368013,2.5074654345948625e-05,-3.0125372530893625e-05,-1.0,0.02901942772801184,0.9914554981432856
0.022836639359869494,42.78928021069886,0.0,11017.594583293598,22242.590508794994,0.685708,0.8323990665361419,2.566170064096942e-05,-3.082765296428094e-05,-1.0,0.029241292104303932,0.9915198025902812
0.02301273873500155,42.45419341501652,0.0,10890.848355541206,21735.869912552465,0.685708,0.8324792117981995,2.626247109778942e-05,-3.15463043901788e-05,-1.0,0.02946486721566541,0.991583615387852
0.02319019605906092,42.1216707893799,0.0,10765.564230437796,21240.69319482329,0.685708,0.8325587436004155,2.6877286241104865e-05,-3.2281708411540995e-05,-1.0,0.029690166251280844,0.9916469399043802
0.023369021803551465,41.7916927121026,0.0,10641.725268261971,20756.797368209467,0.685708,0.8326376660403927,2.750647407579702e-05,-3.3034255525223216e-05,-1.0,0.029917202501942946,0.9917097794796185
0.0235492265207256,41.46423971164841,0.0,10519.314726957155,20283.925436572452,0.685708,0.8327159831792582,2.8150370261387112e-05,-3.380434532921646e-05,-1.0,0.03014598936083303,0.9917721374247414
0.02373082084420695,41.13929246548229,0.0,10398.316059799256,19821.82625854304,0.685708,0.8327936990416935,2.8809318290556727e-05,-3.459238673470628e-05,-1.0,0.030376540324307682,0.9918340170223954
0.02391381548961785,40.816831798930146,0.0,10278.71291309233,19370.254414140574,0.685708,0.8328708176159584,2.9483669671828758e-05,-3.539879818307064e-05,-1.0,0.03060886899269121,0.991895421526746
0.02409822125521161,40.49683868404747,0.0,10160.48912389195,18928.970074431032,0.685708,0.8329473428539131,3.017378411650529e-05,-3.6224007867930615e-05,-1.0,0.030842989071074196,0.9919563541635247
0.024284049022509722,40.17929423849645,0.0,10043.628717755826,18497.73887415425,0.685708,0.8330232786710355,3.088002972996207e-05,-3.7068453962372255e-05,-1.0,0.031078914370118064,0.9920168181300668
0.024471309756944025,39.864179724431715,0.0,9928.115906521403,18076.331787252915,0.685708,0.8330986289464326,3.160278320740073e-05,-3.793258485145955e-05,-1.0,0.03131665880686577,0.9920768165953517
0.02466001450850366,39.551476547394735,0.0,9813.93508611017,17664.52500523743,0.685708,0.8331733975228485,3.234243003416204e-05,-3.881685937016107e-05,-1.0,0.03155623640555861,0.9921363527000392
0.024850174412387172,39.241166255216534,0.0,9701.070834358228,17262.099818321538,0.685708,0.8332475882066681,3.3099364690707364e-05,-3.972174704681712e-05,-1.0,0.031797661298459304,0.9921954295565
0.025041800689659565,38.93323053692888,0.0,9589.507908872874,16868.842499266044,0.685708,0.8333212047679155,3.3873990862375994e-05,-4.064772835227554e-05,-1.0,0.03204094772668112,0.9922540502488454
0.02523490464791448,38.6276512216837,0.0,9479.231244914841,16484.544189868586,0.685708,0.8333942509402474,3.466672165403021e-05,-4.159529495482843e-05,-1.0,0.03228611004102348,0.9923122178329543
0.025429497681941377,38.324410277680975,0.0,9370.225953305953,16109.000790039592,0.685708,0.8334667304209427,3.54779798097011e-05,-4.2564949981084026e-05,-1.0,0.032533162702813805,0.9923699353364958
0.025625591274397962,38.023489811104604,0.0,9262.477318361776,15742.012849405022,0.685708,0.8335386468708846,3.6308197937352285e-05,-4.35572082829127e-05,-1.0,0.03278212028475568,0.9924272057589475
0.025823196996487746,37.7248720650666,0.0,9155.970795849036,15383.385461378708,0.685708,0.8336100039145418,3.715781873888004e-05,-4.4572596710607425e-05,-1.0,0.033032997471783516,0.9924840320716131
0.02602232650864289,37.42853941855915,0.0,9050.692010967447,15032.92815964775,0.685708,0.8336808051399391,3.8027295245472155e-05,-4.561165439240391e-05,-1.0,0.03328580906192358,0.9925404172176334
0.026222991561212203,37.13447438541498,0.0,8946.626756355747,14690.454817016362,0.685708,0.8337510540986289,3.891709105844942e-05,-4.667493302050736e-05,-1.0,0.033540569967161676,0.9925963641119967
0.026425203995154543,36.84265961327545,0.0,8843.76099012151,14355.783546554001,0.685708,0.8338207543056503,3.982768059571816e-05,-4.776299714377804e-05,-1.0,0.03379729521431715,0.9926518756415422
0.02662897574273758,36.55307788256656,0.0,8742.080833894515,14028.736604995527,0.685708,0.8338899092394891,4.075954934396417e-05,-4.88764244672302e-05,-1.0,0.034055999945923676,0.9927069546649637
0.026834318828241815,36.26571210548295,0.0,8641.572570903443,13709.140298342205,0.685708,0.8339585223420278,4.1713194116720736e-05,-5.00158061585019e-05,-1.0,0.03431669942111661,0.9927616040128067
