a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00020273206093928894,4931.618922566296,0.0001,1.0000003671233133e-05,-1.3873061738569249e-11,1.4433499538632773e-10,3.908731236115657e-11,-1.7570027255275214e-06,0.0,0.0,-1.5763318315501898e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003778940376e-05,-1.4170338270851289e-11,1.3783643756893e-10,3.963746610463373e-11,-1.7649038230692448e-06,0.0,0.0,-1.5684307699108804e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.000000388894953e-05,-1.4472397659905062e-11,1.316304542173676e-10,4.019297246643587e-11,-1.7728150205887464e-06,0.0,0.0,-1.560519609061097e-06,0.0
0.0002074582813044975,4819.246238000242,0.0001,1.0000004001297599e-05,-1.4779308237905533e-11,1.2570387297905444e-10,4.0753886049191554e-11,-1.7807361035816136e-06,0.0,0.0,-1.5525985635175858e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.0000004116022111e-05,-1.5091139138258914e-11,1.2004411454776339e-10,4.1320260556295325e-11,-1.7886668564225589e-06,0.0,0.0,-1.5446678489181448e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000004233161131e-05,-1.5407960301993764e-11,1.1463916596345374e-10,4.189214879100622e-11,-1.7966070623877845e-06,0.0,0.0,-1.5367276819992594e-06,0.0
0.0002122946823625728,4709.4335769095005,0.0001,1.0000004352753266e-05,-1.5729842484161908e-11,1.0947755511418347e-10,4.2469602654579406e-11,-1.8045565036776337e-06,0.0,0.0,-1.5287782805734551e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000004474837665e-05,-1.6056857260246943e-11,1.0454832638601722e-10,4.30526731434372e-11,-1.8125149614394705e-06,0.0,0.0,-1.5208198635064176e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000004599454033e-05,-1.638907703258215e-11,9.984101740920714e-11,4.364141034539221e-11,-1.8204822157908367e-06,0.0,0.0,-1.512852650693841e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000004726642635e-05,-1.6726575036775106e-11,9.534563685132737e-11,4.423586343492659e-11,-1.8284580458428292e-06,0.0,0.0,-1.504876863038049e-06,0.0
