a,z,H_km_s_Mpc,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_eff,D,f
0.0027407213782627464,363.8674425394774,277651.73333583213,0.7628024165088313,4.0177419211068e-08,0.9039167965238263,-5.267080468723953e-08,0.03202768092216563,0.0037188538661299003,0.9353634777794397
0.0027618558067798974,361.07538335099395,274369.9235402365,0.7633636812343207,4.114431254894941e-08,0.9045818922235286,-5.3898700374107595e-08,0.03180598106640705,0.003745677102586222,0.935809399712185
0.002783153208473488,358.3046897150455,271127.59479688253,0.7639214680857079,4.2134260146239824e-08,0.9052428666609521,-5.515522155425029e-08,0.03158565493400247,0.003772706693142299,0.9362526418636106
0.0028046148400728494,355.55519813694815,267924.25989625783,0.7644757929837909,4.314780785454701e-08,0.905899738702157,-5.644103556350922e-08,0.03136669623553721,0.0037999442340998107,0.9366932141308425
0.002826241967998286,352.82674637312107,264759.4378510648,0.7650266718553528,4.4185514384444366e-08,0.9065525272202969,-5.7756825295084216e-08,0.031149098679215174,0.003827391334021126,0.9371311264787293
0.0028480358684358047,350.11917342151276,261632.65381333005,0.7655741206318347,4.524795160734516e-08,0.9072012510940448,-5.910328956221621e-08,0.03093285597138293,0.0038550496138243036,0.937566388937626
0.002869997827412422,347.4323195121008,258543.43899267013,0.7661181552480255,4.6335704864446976e-08,0.9078459292060403,-6.048114346932517e-08,0.03071796181704672,0.0038829207068787376,0.9379990116012078
0.0028921291408720486,344.7660260974637,255491.33057569677,0.7666587916407698,4.744937328291172e-08,0.9084865804413597,-6.189111879180026e-08,0.03050440992038243,0.003911006259101595,0.9384290046243166
0.0029144311147519595,342.12013584342606,252475.87164654522,0.767196045747693,4.858957009945013e-08,0.909123223686004,-6.33339643646438e-08,0.03029219398523854,0.003939307929054972,0.9388563782208357
0.0029369050650598656,339.49449261977287,249496.61110850726,0.767729933505946,4.9756922991484876e-08,0.9097558778254122,-6.481044648017639e-08,0.03008130771563191,0.003967827388043794,0.9392811426615988
0.002959552317951554,336.8889414910385,246553.10360675855,0.7682604708509654,5.0952074416067344e-08,0.9103845617429918,-6.63213492950117e-08,0.029871744816236844,0.0039965663202144956,0.9397033082723288
0.0029823742098091526,334.30332870736294,243644.90945215677,0.7687876737152519,5.2175681956731997e-08,0.9110092943186715,-6.786747524652082e-08,0.029663498992866865,0.0040255264226544,0.9401228854316036
0.0030053720873199873,331.73750169541927,240771.5945461007,0.7693115580271679,5.342841867847222e-08,0.9116300944274758,-6.94496454790046e-08,0.029456563952949853,0.004054709405491951,0.9405398845688548
0.0030285473075560452,329.1913090494111,237932.7303064322,0.7698321397097496,5.471097349102793e-08,0.9122469809381175,-7.106870027980109e-08,0.02925093340599618,0.004084116991997611,0.9409543161623976
0.003051901238054056,326.6646005221378,235127.89359436734,0.7703494346795388,5.602405152067947e-08,0.912859972711614,-7.272549952556017e-08,0.029046601064059978,0.0041137509186856425,0.9413661907374872
0.0030754352568961836,324.1572270161292,232356.6666424406,0.77086345884543,5.736837449074632e-08,0.913469088599921,-7.44209231389215e-08,0.028843560642193712,0.004143612935416577,0.9417755188644041
0.003099150752791357,321.66904057484635,229618.63698344684,0.771374228107537,5.874468111099521e-08,0.9140743474445882,-7.615587155584002e-08,0.028641805858895763,0.004173704805500531,0.9421823111565707
0.0031230491251572007,319.19989437395236,226913.3973803706,0.7718817583560746,6.015372747616357e-08,0.9146757680754356,-7.793126620380383e-08,0.028441330436551567,0.004204028305801299,0.9425865782686976
0.0031471317842026196,316.74964271264776,224240.54575728264,0.7723860654702561,6.159628747381416e-08,0.9152733693092465,-7.974804999120269e-08,0.02824212810186784,0.0042345852268412375,0.9429883308949571
0.003171400151011015,314.3181410050727,221599.68513119352,0.7728871653172127,6.307315320173764e-08,0.9158671699484866,-8.16071878081041e-08,0.028044192586300202,0.004265377372906985,0.9433875797671819
0.0031958556576241375,311.9052457717755,218990.4235448498,0.7733850737509225,6.458513539512591e-08,0.9164571887800358,-8.350966703870359e-08,0.02784751762647424,0.004296406562155931,0.9437843356530969
0.003220499747126592,309.5108146312461,216412.37400045837,0.7738798066111618,6.613306386374572e-08,0.9170434445739446,-8.545649808572201e-08,0.027652096964599936,0.0043276746267236045,0.9441786093545769
0.0032453338737309895,307.1347062915141,213865.15439432612,0.7743713797224713,6.771778793934548e-08,0.9176259560822093,-8.744871490702752e-08,0.027457924348879614,0.004359183412831782,0.9445704117059301
0.003270359502863759,304.7767805418117,211348.38745240198,0.7748598088931365,6.934017693353461e-08,0.9182047420375642,-8.948737556476759e-08,0.027264993533909345,0.004390934780897495,0.9449597535722112
0.003295578111251627,302.4368982442993,208861.70066670625,0.7753451099141876,7.100112060638144e-08,0.918779821152296,-9.157356278730385e-08,0.027073298281073903,0.004422930605642856,0.945346645847561
0.003320991187008744,300.11492132585624,206404.726232639,0.7758272985584134,7.27015296459772e-08,0.9193512121170753,-9.370838454424463e-08,0.026882832358935405,0.00445517277620572,0.9457310994535741
0.003346600229724506,297.81071276993265,203977.10098714926,0.7763063905793925,7.444233615922626e-08,0.9199189335998088,-9.589297463488551e-08,0.026693589543615514,0.004487663196251227,0.9461131253376891
0.0033724067505520386,295.52413660846435,201578.4663477562,0.7767824017105398,7.622449417412234e-08,0.9204830042445092,-9.812849329036662e-08,0.026505563619171328,0.004520403784084139,0.946492734471608
0.00339841227229737,293.25505791384967,199208.46825240963,0.7772553476641685,7.804898015377988e-08,0.9210434426701843,-1.0041612778986812e-07,0.026318748377965044,0.004553396472762133,0.9468699378497428
0.0034246183295092896,291.00334279098746,196866.7571001762,0.7777252441305683,7.991679352249574e-08,0.9216002674697439,-1.027570930911708e-07,0.026133137621027286,0.004586643210209877,0.947244746487685
0.0034510264685698954,288.76885836937663,194552.98769274144,0.7781921067771008,8.182895720412167e-08,0.9221534972089278,-1.051526324759162e-07,0.02594872515841447,0.004620145959334034,0.9476171714207023
0.0034776382477858573,286.5514727952742,192266.81917671303,0.7786559512473066,8.378651817303686e-08,0.9227031504252482,-1.076040182099111e-07,0.02576550480955972,0.004653906698139142,0.9479872237022616
0.0035044552374803497,284.3510552239169,190007.9149867189,0.7791167931600309,8.579054801801159e-08,0.9232492456269537,-1.1011255221882246e-07,0.025583470403618084,0.004687927419844367,0.9483549144025738
0.0035314790200857305,282.1674758117985,187775.94278928213,0.779574648108564,8.784214351926805e-08,0.9237918012920101,-1.1267956677962728e-07,0.025402615779805307,0.004722210133001195,0.9487202546071671
0.0035587111902369104,280.00060570900894,185570.5744274666,0.780029531659795,8.994242723904273e-08,0.9243308358670982,-1.153064252281807e-07,0.02522293478773096,0.004756756861611956,0.9490832554154808
0.003586153354865454,277.85031705163044,183391.48586628019,0.7804814593533834,9.209254812596812e-08,0.9248663677666316,-1.1799452268327947e-07,0.02504442128772535,0.004791569645249356,0.9494439279394856
0.0036138071332944,275.71648295419277,181238.35713882506,0.7809304467009424,9.429368213359574e-08,0.9253984153717892,-1.2074528678760537e-07,0.024867069151160735,0.0048266505391768395,0.9498022833023303
0.003641674157333816,273.59897750218585,179110.87229318434,0.7813765091852398,9.654703285339135e-08,0.9259269970295689,-1.2356017846594167e-07,0.02469087226076654,0.004862001614469935,0.9501583326370087
0.003669756071377086,271.4976757446299,177008.7193400346,0.7818196622594121,9.88538321625402e-08,0.9264521310518546,-1.2644069270106554e-07,0.024515824510938918,0.004897624958138507,0.9505120870850494
0.0036980545324979564,269.41245368670144,174931.590200973,0.7822599213461926,1.0121534088690985e-07,0.9269738357145033,-1.2938835932772996e-07,0.02434191980804433,0.004933522673249952,0.9508635577952319
0.0037265712105483,267.34318828241777,172879.18065755186,0.7826973018371557,1.0363284947952116e-07,0.9274921292564489,-1.3240474384515205e-07,0.024169152070717737,0.004969696879053374,0.9512127559223243
0.003755307788256661,265.28975742737543,170851.19030100555,0.7831318190919736,1.0610767871489467e-07,0.9280070298788207,-1.3549144824844613e-07,0.023997515230154844,0.005006149711104632,0.9515596926258427
0.0037842659613275503,263.2520399515451,168847.32248266437,0.783563488437688,1.0864118039963959e-07,0.9285185557440816,-1.386501118794375e-07,0.023827003230398925,0.005042883321392472,0.9519043790688346
0.0038134474385415054,261.22991561212154,166867.28426504316,0.7839923251679962,1.1123473809966683e-07,0.9290267249751818,-1.418824122973119e-07,0.023657610028621972,0.005079899878465494,0.9522468264166843
0.003842853941855922,259.2232650864284,164910.78637359585,0.7844183445425501,1.138897678844136e-07,0.9295315556547272,-1.451900661695614e-07,0.023489329595400447,0.0051172015675602246,0.9525870458359401
0.0038724872065066633,257.23196996487724,162977.5431491264,0.7848415617862698,1.1660771908847723e-07,0.9300330658241671,-1.485748301837003e-07,0.02332215591498549,0.005154790590730074,0.9529250484931617
0.003902348981110466,255.2559127439793,161067.27250084546,0.785261992088671,1.1939007509106694e-07,0.9305312734829966,-1.5203850198023766e-07,0.023156082985567695,0.005192669166975331,0.9532608455537921
0.003932441027768103,253.29497681941342,159179.6958600672,0.785679650603204,1.2223835411368463e-07,0.9310261965879735,-1.5558292110739563e-07,0.022991104819536683,0.005230839532374179,0.9535944481810478
0.003962765122168375,251.34904647914448,157314.53813453237,0.7860945524466084,1.251541100364675e-07,0.9315178530523542,-1.592099699980886e-07,0.022827215443735234,0.005269303940214639,0.953925867534831
0.003993323053692893,249.41800689659533,155471.52766335182,0.7865067126982807,1.281389332336235e-07,0.9320062607451427,-1.629215749696764e-07,0.02266440889970812,0.00530806466112765,0.9542551147706647
0.004024116625521661,247.50174412387125,153650.39617256128,0.7869161463996536,1.3119445142840764e-07,0.9324914374903569,-1.6671970724702474e-07,0.022502679243945885,0.005347123983221033,0.9545822010386443
0.004055147654739481,245.60014508503613,151850.87873127777,0.7873228685535886,1.343223305680952e-07,0.9329734010663077,-1.706063840094155e-07,0.022342020548123356,0.005386484212214624,0.9549071374824127
0.004086417972443175,243.71309756944004,150072.71370845017,0.787726894123784,1.3752427571941936e-07,0.9334521692048979,-1.74583669461863e-07,0.022182426899333096,0.005426147671576333,0.955229935238154
0.004117929423849649,241.840490225097,148315.64273019356,0.788128238034192,1.4080203198495233e-07,0.933927759590931,-1.7865367593140756e-07,0.022023892400313685,0.0054661167026593144,0.9555506054336069
0.004149683868404753,239.98221255211573,146579.41063770303,0.7885269151684499,1.4415738544091504e-07,0.9344001898614382,-1.8281856498896163e-07,0.021866411169673257,0.005506393664840179,0.9558691591870979
0.00418168317989302,238.13815489617818,144863.76544573368,0.7889229403693251,1.4759216409692251e-07,0.9348694776050204,-1.8708054859731414e-07,0.02170997734210777,0.0055469809356582505,0.956185607606594
0.004213929246548234,236.30820844206923,143168.4583016426,0.7893163284381705,1.5110823887817241e-07,0.935335640361201,-1.914418902858948e-07,0.021554585068614535,0.005587880910955945,0.9564999617887731
0.004246423971164848,234.4922652072556,141493.24344498303,0.7897070941343928,1.5470752463060264e-07,0.9357986956197988,-1.9590490635292595e-07,0.02140022851670093,0.005629096005020133,0.9568122328181161
0.004279169271210268,232.69021803551422,139837.87816764403,0.7900952521749336,1.5839198114955483e-07,0.936258660820311,-2.0047196709559967e-07,0.021246901870588166,0.00567062865072472,0.9571224317660156
0.004312167078937997,230.90196059060878,138202.12277452636,0.790480817233761,1.621636142324925e-07,0.9367155533513117,-2.0514549806893298e-07,0.021094599331410436,0.005712481299674205,0.9574305696899013
0.0043454193415016565,229.12738735001528,136585.74054474928,0.7908638039413748,1.6602447675633537e-07,0.9371693905498651,-2.0992798137397016e-07,0.020943315117409256,0.005754656422348413,0.957736657632387
0.004378928021069892,227.36639359869463,134988.49769337755,0.7912442268843213,1.6997666977998767e-07,0.9376201897009513,-2.1482195697601866e-07,0.020793043464123178,0.005797156508248322,0.9580407066204332
0.004412695094942146,225.6188754229145,133410.16333366567,0.7916221006047222,1.7402234367264212e-07,0.9380679680369065,-2.1983002405361098e-07,0.020643778624572926,0.005839984066043007,0.9583427276645279
0.004446722555665337,223.8847297041171,131850.5094398075,0.7919974395998121,1.7816369926847059e-07,0.9385127427368768,-2.2495484237891971e-07,0.02049551486944201,0.005883141623717741,0.9586427317578852
0.004481012411151447,222.163854112834,130309.31081018712,0.7923702583214902,1.824029890483115e-07,0.9389545309262859,-2.3019913373035094e-07,0.020348246487252676,0.0059266317287231625,0.9589407298756597
0.004515566684795996,220.4561471026483,128786.34503112291,0.7927405711758808,1.8674251834898646e-07,0.9393933496763139,-2.3556568333806903e-07,0.020201967784537554,0.005970456948125716,0.9592367329741811
0.004550387415597443,218.76150790420226,127281.39244109785,0.7931083925229064,1.9118464660089188e-07,0.9398292160033928,-2.410573413632204e-07,0.020056673086006904,0.006014619868759117,0.9595307519902012
0.004585476658277502,217.07983651925122,125794.2360954696,0.7934737366758712,1.95731788594525e-07,0.9402621468687116,-2.4667702441164095e-07,0.01991235673471134,0.006059123097377075,0.9598227978401602
0.0046208364834024,215.4110337147622,124324.66173165238,0.7938366179010548,2.0038641577662336e-07,0.9406921591777357,-2.52427717082855e-07,0.019769013092200367,0.006103969260807151,0.9601128814194684
0.004656468977505038,213.75500101705939,122872.45773476678,0.7941970504173178,2.051510575766015e-07,0.9411192697797395,-2.5831247355517876e-07,0.01962663653867675,0.006149161006105804,0.9604010136018045
0.004692376243208129,212.11164070601262,121437.41510374732,0.7945550483957172,2.100283027640035e-07,0.9415434954673496,-2.643344192077833e-07,0.019485221473146415,0.006194701000714662,0.9606872052384304
0.004728560399348266,210.4808558092711,120019.32741790406,0.7949106259591325,2.15020800837687e-07,0.9419648529761033,-2.7049675228056793e-07,0.019344762313564422,0.006240591932617914,0.9609714671575188
0.004765023581100952,208.86255009654147,118617.99080393079,0.7952637971819019,2.2013126344748372e-07,0.9423833589840159,-2.768027455727306e-07,0.019205253496976726,0.006286836510501039,0.9612538101634989
0.004801767940106595,207.25662807390913,117233.20390335371,0.7956145760894683,2.2536246584909425e-07,0.9427990301111632,-2.8325574818093576e-07,0.01906668947965781,0.006333437463910631,0.9615342450364169
0.004838795644597472,205.66299497820344,115864.76784041454,0.7959629766580366,2.307172483929931e-07,0.9432118829192732,-2.898591872780035e-07,0.018929064737244445,0.006380397543415535,0.9618127825313121
0.004876108879525667,204.08155677140599,114512.48619038177,0.7963090128142399,2.361985180481381e-07,0.9436219339113316,-2.966165699330636e-07,0.01879237376486537,0.006427719520769193,0.9620894333776041
