a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.008542985608050679,116.05509594416583,0.0,49230.6287632932,437176.7098477912,0.23952868484361411,0.8194190292780607,4.489588717732477e-07,-5.478987059707564e-07,-1.0,0.010992620897602093,0.9782799129020563
0.008608862832962479,115.15936034793116,0.0,48660.59477685266,427217.14857322595,0.23952868484361411,0.8196220699194804,4.595391292982325e-07,-5.606716662629744e-07,-1.0,0.011075546714619897,0.9784414233344257
0.008675248054605312,114.27047915006229,0.0,48097.20526911782,417484.48150081496,0.23952868484361411,0.8198236560698168,4.703678599888348e-07,-5.737423976928939e-07,-1.0,0.011159111899938628,0.978601771235282
0.00874214519027652,113.38839989894623,0.0,47540.381970189235,407973.5396298823,0.23952868484361411,0.820023797408054,4.81450885054484e-07,-5.871178420770922e-07,-1.0,0.011243321384918865,0.9787609643477737
0.008809558187480778,112.51307054434301,0.0,46990.047547220725,398679.271717577,0.23952868484361411,0.8202225035594062,4.92794161859254e-07,-6.008051030634949e-07,-1.0,0.011328180138936253,0.9789190103734342
0.008877491024163006,111.64443943431446,0.0,46446.125592929384,389596.7415961688,0.23952868484361411,0.8204197840954464,5.04403787102917e-07,-6.148114499040554e-07,-1.0,0.011413693169674785,0.9790759169722328
0.008945947708943115,110.78245531217632,0.0,45908.540614251215,380721.1255514591,0.23952868484361411,0.8206156485342398,5.162860000762641e-07,-6.291443213153852e-07,-1.0,0.011499865523422251,0.9792316917626243
0.009014932281352549,109.92706731347357,0.0,45377.21802114045,372047.7097609157,0.23952868484361411,0.8208101063404791,5.28447185992424e-07,-6.438113294293849e-07,-1.0,0.011586702285368046,0.9793863423216047
0.009084448812072635,109.07822496297912,1e-323,44852.084115510756,363571.88779017166,0.23952868484361411,0.8210031669256206,5.408938793959531e-07,-6.588202638359706e-07,-1.0,0.011674208579903247,0.9795398761847688
0.009154501403174831,108.23587817171502,7.51943e-319,44333.06608031616,355289.158146553,0.23952868484361411,0.8211948396480245,5.536327676515178e-07,-6.74179095720053e-07,-1.0,0.011762389570922988,0.9796923008463735
0.009225094188362728,107.39997723399725,6.4626362905e-314,43820.091968770634,347195.12188835046,0.23952868484361411,0.8213851338130967,5.666706945140076e-07,-6.898959820949426e-07,-1.0,0.011851250462131176,0.9798436237594013
0.009296231333216007,106.57047282450237,4.649393209164693e-309,43313.09069370334,339285.48028854636,0.23952868484361411,0.8215740586734321,5.800146637820055e-07,-7.05979270134461e-07,-1.0,0.01194079649734755,0.9799938523356279
0.00936791703543624,105.74731599535697,2.8078095483228565e-304,42811.99201704878,331556.03255176975,0.23952868484361411,0.8217616234289612,5.936718430365404e-07,-7.224375016060342e-07,-1.0,0.012031032960817152,0.9801429939456938
0.00944015552509459,104.93045817324922,1.4273372310632908e-299,42316.72653946944,324002.67358326213,0.23952868484361411,0.8219478372270977,6.076495674671201e-07,-7.392794174071331e-07,-1.0,0.012121965177522067,0.9802910559191793
0.009512951064881413,104.11985115656283,6.124301273023326e-295,41827.22569010956,316621.3918086696,0.23952868484361411,0.8221327091628888,6.219553437870781e-07,-7.565139622074677e-07,-1.0,0.012213598513495693,0.9804380455446782
0.009586307950357802,103.3154471125326,2.2239340599241054e-290,41343.42171647807,309408.2670435035,0.23952868484361411,0.8223162482791664,6.365968542403212e-07,-7.741502891994002e-07,-1.0,0.012305938376139365,0.9805839700698787
0.009660230510209053,102.51719857442195,6.8528048029655775e-286,40865.24767445913,302359.4684111388,0.23952868484361411,0.8224984635667022,6.51581960701607e-07,-7.921977649590986e-07,-1.0,0.012398990214541427,0.9807288367016463
0.009734723106500124,101.72505843872173,1.7964833500659603e-281,40392.6374184483,295471.2523082396,0.23952868484361411,0.8226793639643618,6.669187088725431e-07,-8.106659744210246e-07,-1.0,0.012492759519798774,0.9808726526061068
0.009809790134932987,100.93897996237115,4.0169422876819357e-277,39925.525591613434,288739.9604165436,0.23952868484361411,0.8228589583592635,6.826153325755173e-07,-8.295647259683643e-07,-1.0,0.012587251825340864,0.981015424908735
0.009885436025106045,100.15891675999923,7.68027769978406e-273,39463.847616277686,282162.017759933,0.23952868484361411,0.8230372555869365,6.98680258147879e-07,-8.489040566421514e-07,-1.0,0.012682472707256212,0.9811571606944441
0.009961665240775507,99.3848228011877,1.2587545426459692e-268,39007.53968442369,275733.93080577266,0.23952868484361411,0.8232142644314819,7.151221089386794e-07,-8.686942374718114e-07,-1.0,0.012778427784621465,0.9812978670076791
0.010038482280118787,98.6166524077549,1.7727382230246289e-264,38556.53874831712,269452.2856095012,0.23952868484361411,0.8233899936257351,7.319497099103833e-07,-8.889457789299776e-07,-1.0,0.012875122719832896,0.9814375508525087
0.01011589167599994,97.85436025106027,2.1504397881249806e-260,38110.782511248115,263313.746001492,0.23952868484361411,0.82356445185143,7.491720923479901e-07,-9.096694365144656e-07,-1.0,0.012972563218940558,0.9815762191927243
0.010193897996237124,97.09790134932979,2.252226725010977e-256,37670.20941838895,257315.0518152207,0.23952868484361411,0.8237376477393643,7.667984986780746e-07,-9.308762164603759e-07,-1.0,0.013070755031984972,0.9817138789519397
0.010272505843872182,96.34723106500115,2.0412946584854088e-252,37234.75864776632,251453.01715579393,0.23952868484361411,0.8239095898695662,7.848383874003215e-07,-9.525773815853675e-07,-1.0,0.0131697039533364,0.9818505370136912
0.010351719857442205,95.60230510209044,1.6047174095275496e-248,36804.370101347355,245724.52870793117,0.23952868484361411,0.8240802867714636,8.033014381341488e-07,-9.747844572711715e-07,-1.0,0.013269415822036758,0.9819862002215417
0.010431544711253278,94.86307950357785,1.0966431832005454e-244,36378.984396236905,240126.54408248613,0.23952868484361411,0.8242497469240528,8.221975567831445e-07,-9.975092375845698e-07,-1.0,0.013369896522144126,0.9821208753791865
0.010511985115656302,94.12951064881396,6.529276704395559e-241,35958.54285598544,234656.0902006404,0.23952868484361411,0.8244179787560706,8.41536880820037e-07,-1.0207637915410553e-06,-1.0,0.013471151983079977,0.9822545692505602
0.010593045817324941,93.40155525094573,3.3942313925088394e-237,35542.98750200576,229310.2617149072,0.23952868484361411,0.8245849906461657,8.61329784695021e-07,-1.04456046951451e-06,-1.0,0.01357318817997899,0.982387288559947
0.010674731599535714,92.67917035436226,1.5439138086987623e-233,35132.261045097184,224086.21946610668,0.23952868484361411,0.8247507909230732,8.81586885370317e-07,-1.0689119097963056e-06,-1.0,0.013676011134041634,0.9825190399920918
0.010757047282450256,91.96231333215991,6.157772403063105e-230,34726.30687707583,218981.1889754942,0.23952868484361411,0.8249153878657892,9.023190479839087e-07,-1.0938310453073098e-06,-1.0,0.01377962691288944,0.9826498301923147
0.010839997723399735,91.25094188362719,2.1579546994153175e-226,34325.06906250958,213992.45897124053,0.23952868484361411,0.8250787897037464,9.235373916454676e-07,-1.1193311104663586e-06,-1.0,0.013884041630923015,0.9827796657666246
0.010923587817171511,90.54501403174822,6.658308091951396e-223,33928.492330556204,209117.37994847825,0.23952868484361411,0.8252410046169912,9.452532953675677e-07,-1.1454256482188584e-06,-1.0,0.013989261449682803,0.9829085532818364
0.011007822496297922,89.84448812072628,1.8124204363403898e-219,33536.52206690387,204353.3627621584,0.23952868484361411,0.8254020407363626,9.674784041353053e-07,-1.1721285172292117e-06,-1.0,0.014095292578212643,0.9830364992656904
0.011092706731347376,89.14932281352533,4.3609814237282537e-216,33149.10430581188,199697.87725195815,0.23952868484361411,0.8255619061436703,9.90224635117605e-07,-1.1994538992409363e-06,-1.0,0.014202141273426113,0.9831635102069708
0.011178245531217653,88.45947708943099,9.293574588501925e-213,32766.185722250997,195148.4508985182,0.23952868484361411,0.8257206088718757,1.0135041840234792e-06,-1.2274163066083515e-06,-1.0,0.014309813840475739,0.9832895925556286
0.011264443943431467,87.7749102416299,1.7574549207174497e-209,32387.71362414175,190702.66751029246,0.23952868484361411,0.8258781569052724,1.0373295316066368e-06,-1.25603059000384e-06,-1.0,0.014418316633124945,0.9834147527229056
0.011351307054434321,87.0955818748076,2.9546415595953035e-206,32013.635944689555,186358.1659403134,0.23952868484361411,0.8260345581796686,1.061713450321903e-06,-1.2853119463047833e-06,-1.0,0.014527656054122987,0.983538997081458
0.011438839989894633,86.42145190276513,4.4243343722586445e-203,31643.901234815406,182112.63883219194,0.23952868484361411,0.8261898205825698,1.0866690111369824e-06,-1.3152759266643492e-06,-1.0,0.014637838555582715,0.9836623319654824
0.01152704791500624,85.75248054605304,5.911587610563094e-200,31278.458655680643,177963.83139468302,0.23952868484361411,0.8263439519533623,1.1122095905032146e-06,-1.3459384447704404e-06,-1.0,0.014748870639361257,0.9837847636708433
0.011615936034793127,85.0886283296247,7.060757309764834e-197,30917.257971305233,173909.54020417325,0.23952868484361411,0.8264969600834976,1.1383488774889798e-06,-1.3773157852971401e-06,-1.0,0.014860758857443628,0.9839062984552032
0.011705509594416604,84.42985608050662,7.551877260630058e-194,30560.249541277484,169947.61203444487,0.23952868484361411,0.8266488527166779,1.1651008810796152e-06,-1.4094246125532075e-06,-1.0,0.014973509812329292,0.9840269425381512
0.011795773879484816,83.7761249254869,7.245500138987091e-191,30207.384313554667,166075.94271310203,0.23952868484361411,0.8267996375490418,1.1924799376476753e-06,-1.4422819793321673e-06,-1.0,0.015087130157421767,0.9841467021013353
0.011886734216364625,83.12739628882142,6.246445406808149e-188,29858.613817353085,162292.47600404886,0.23952868484361411,0.8269493222293509,1.220500718597533e-06,-1.475905335968713e-06,-1.0,0.015201626597421093,0.9842655832885941
0.011978395972495923,82.48363188995756,4.847057634372713e-185,29513.890156126537,158595.20251542644,0.23952868484361411,0.8270979143591767,1.2491782381883802e-06,-1.5103125396062283e-06,-1.0,0.015317005888719462,0.9843835922060922
0.012070764556708342,81.84479374127538,3.390954677590702e-182,29173.16600063197,154982.15863242908,0.23952868484361411,0.8272454214930883,1.278527861539794e-06,-1.5455218636803452e-06,-1.0,0.015433274839799827,0.9845007349224532
0.012163845419540464,81.21084414584568,2.142253396836618e-179,28836.394582081117,151451.42547443067,0.23952868484361411,0.8273918511388415,1.3085653128241385e-06,-1.581552007623599e-06,-1.0,0.01555044031163759,0.984617017468896
0.012257644053561384,80.5817456952061,1.2241087368599447e-176,28503.52968537742,148001.12787587335,0.23952868484361411,0.8275372107575667,1.3393066836501158e-06,-1.6184221067962715e-06,-1.0,0.0156685092181054,0.9847324458393719
0.012352165993694864,79.95746126715329,6.33656144429177e-174,28174.525642436503,144629.4333903691,0.23952868484361411,0.8276815077639584,1.3707684416419924e-06,-1.6561517426487792e-06,-1.0,0.015787488526381052,0.9848470259907021
0.012447416817545931,79.33795402355257,2.9760835151145176e-171,27849.337325589615,141334.55131749125,0.23952868484361411,0.8278247495264655,1.4029674392190104e-06,-1.69476095312094e-06,-1.0,0.015907385257358526,0.9849607638427168
0.012543402145729996,78.72318740816408,1.2701558226165692e-168,27527.920141068804,138114.73175173718,0.23952868484361411,0.8279669433674803,1.4359209225796814e-06,-1.7342702432836665e-06,-1.0,0.016028206486062253,0.9850736652783953
0.012640127642204532,78.11312514448569,4.9333440553318394e-166,27210.230022572738,134968.26465315674,0.23952868484361411,0.8281080965635305,1.4696465408957286e-06,-1.77470059622873e-06,-1.0,0.016149959342064438,0.9851857361440051
0.012737599014603281,77.50773123361236,1.746385217001698e-163,26896.223424912227,131893.4789391533,0.23952868484361411,0.8282482163454685,1.5041623557205778e-06,-1.816073484212384e-06,-1.0,0.016272651009905745,0.9852969822492438
0.012835822014573057,76.90696995211194,5.642667603140006e-161,26585.85731773437,128888.74159697552,0.23952868484361411,0.8283873098986644,1.5394868506173902e-06,-1.8584108800587501e-06,-1.0,0.016396288729519135,0.9854074093673824
0.012934802438113171,76.31080584991696,1.666464940875595e-158,26279.08917932418,125952.4568164259,0.23952868484361411,0.8285253843631954,1.5756389410117868e-06,-1.9017352688290597e-06,-1.0,0.016520879796656996,0.9855170232354056
0.013034546125917396,75.71920374823317,4.504917447654925e-156,25975.87699048316,123083.0651423312,0.23952868484361411,0.8286624468340391,1.6126379842744412e-06,-1.9460696597628722e-06,-1.0,0.016646431563321566,0.9856258295541571
0.013135058963718643,75.13212873746338,1.1162420519690161e-153,25676.17922848317,120279.04264631742,0.23952868484361411,0.8287985043612646,1.6505037900389888e-06,-1.9914375984977033e-06,-1.0,0.01677295143819864,0.9857338339884838
0.013236346882636278,74.54954617514757,2.5386522053696983e-151,25379.95486109517,117538.90011745477,0.23952868484361411,0.8289335639502247,1.6892566307606755e-06,-2.037863179573486e-06,-1.0,0.0169004468870947,0.9858410421673791
0.013338415859526092,73.97142168391873,5.306453004033219e-149,25087.16334069161,114861.18227134056,0.23952868484361411,0.8290676325617482,1.728917252521386e-06,-2.0853710592285313e-06,-1.0,0.017028925433377286,0.985947459684129
0.013441271917332999,73.39772114947428,1.0207878404249467e-146,24797.76459842163,112244.46697720049,0.23952868484361411,0.8292007171123322,1.7695068860867996e-06,-2.1339864684937718e-06,-1.0,0.01715839465841886,0.986053092096459
0.01354492112544642,72.82841071856308,1.809511605652768e-144,24511.719038458097,109687.36450259804,0.23952868484361411,0.8293328244743348,1.811047258221544e-06,-2.1837352265922463e-06,-1.0,0.017288862202044075,0.9861579449266784
0.013649369600058487,72.26345679698754,2.959631894407553e-142,24228.987532315437,107188.5167753491,0.23952868484361411,0.8294639614761671,1.8535606032683945e-06,-2.234643754650969e-06,-1.0,0.017420335762980427,0.9862620236618284
0.013754623504524869,71.70282604762168,4.472098760445347e-140,23949.53141323781,104746.59666225419,0.23952868484361411,0.8295941349024855,1.8970696749976086e-06,-2.286739089732375e-06,-1.0,0.017552823099312456,0.9863653337538293
0.013860689049728519,71.1464853884437,6.250585397465812e-138,23673.312470656063,102360.30726425943,0.23952868484361411,0.8297233514943853,1.94159775873279e-06,-2.340048899192915e-06,-1.0,0.017686332028939388,0.9864678806196283
0.01396757249444615,70.59440199058388,8.090872520835599e-136,23400.29294471309,100028.38122767626,0.23952868484361411,0.829851617949592,1.9871686837596617e-06,-2.39460149537633e-06,-1.0,0.01782087043003638,0.9865696696413465
0.014075280145717562,70.04654327638747,9.710838607699582e-134,23130.435520856565,97749.58007109228,0.23952868484361411,0.829978940922654,2.03380683602437e-06,-2.4504258506494496e-06,-1.0,0.017956446241519163,0.9866707061664283
0.014183818359217809,69.50287691749224,1.0819767564688457e-131,22863.70332449817,95522.69352761624,0.23952868484361411,0.8301053270251354,2.08153717112808e-06,-2.5075516127884832e-06,-1.0,0.01809306746351244,0.9867709955077907
0.014293193539632239,68.96337083292093,1.1204279430119666e-129,22600.059915738475,93346.5389021076,0.23952868484361411,0.8302307828258072,2.130385227624758e-06,-2.566009120723982e-06,-1.0,0.018230742157821785,0.9868705429439701
0.014403412141034412,68.42799318718814,1.0795723163223255e-127,22339.469284156716,91219.96044304967,0.23952868484361411,0.8303553148508401,2.1803771406292163e-06,-2.625829420652821e-06,-1.0,0.018369478448409207,0.9869693537192733
0.014514480667267,67.89671238842159,9.68970375446991e-126,22081.89584366439,89141.82872873126,0.23952868484361411,0.8304789295839963,2.231539655742693e-06,-2.687044282525795e-06,-1.0,0.01850928452187238,0.9870674330439264
0.014626405672325484,67.36949708649834,8.110387880564992e-124,21827.304427422383,87111.0400674144,0.23952868484361411,0.8306016334668204,2.283900143303275e-06,-2.74968621691949e-06,-1.0,0.018650168627927538,0.9871647860942252
0.014739193760744961,66.8463161711945,6.33751384948504e-122,21575.660282820158,85126.5159111649,0.23952868484361411,0.8307234328988315,2.3374866129688695e-06,-2.8137884923015092e-06,-1.0,0.018792139079896117,0.9872614180126834
0.01485285158798984,66.32713877034965,4.6281636766901834e-120,21326.929066516706,83187.20228303778,0.23952868484361411,0.8308443342377141,2.392327728640382e-06,-2.879385152698134e-06,-1.0,0.018935204255195168,0.9873573339081831
0.014967385860846583,65.81193424804498,3.1620588228821403e-118,21081.076839542286,81292.06921731221,0.23952868484361411,0.8309643437995089,2.448452823733081e-06,-2.9465110357738345e-06,-1.0,0.019079372595831454,0.987452538856126
0.01508280333781946,65.30067220279564,2.0232722987689052e-116,20838.07006246021,79440.11021247868,0.23952868484361411,0.8310834678588028,2.50589191680425e-06,-3.015201791332217e-06,-1.0,0.019224652608899436,0.9875470378985821
0.015199110829529341,64.79332246575679,1.2136863278671387e-114,20597.87559058792,77630.34169668822,0.23952868484361411,0.8312017126489204,2.564675727545447e-06,-3.0854939002482398e-06,-1.0,0.019371052867083075,0.9876408360444399
0.01531631519911564,64.28985509894311,6.832252032453358e-113,20360.46066927649,75861.80250537842,0.23952868484361411,0.8313190843621121,2.6248356931479017e-06,-3.1574246938417756e-06,-1.0,0.01951858200916148,0.9877339382695562
0.015434423362641215,63.790240393462625,3.612910884073845e-111,20125.79292924818,74133.5533708021,0.23952868484361411,0.8314355891497448,2.6864039850496524e-06,-3.2310323737027062e-06,-1.0,0.019667248740518464,0.9878263495169081
0.015553442289500532,63.29444886776335,1.7964305676360395e-109,19893.84038199078,72444.67642318313,0.23952868484361411,0.8315512331224901,2.7494135260734712e-06,-3.306356031978223e-06,-1.0,0.019817061833656,0.9879180746967406
0.015673379002830903,62.80245126589368,8.406991697735202e-108,19664.57141520841,70794.27470323782,0.23952868484361411,0.8316660223505133,2.8138980079645807e-06,-3.3834356721329942e-06,-1.0,0.0199680301287117,0.9880091186867186
0.01579424057992691,62.31421855577609,3.706452150238419e-106,19437.954788327967,69181.47168580155,0.23952868484361411,0.8317799628636608,2.879891909337524e-06,-3.462312230193255e-06,-1.0,0.020120162533980156,0.9880994863320748
0.01591603415265803,61.82972192749389,1.5408767546475428e-104,19213.959628060442,67605.41081430794,0.23952868484361411,0.8318930606516485,2.947430514041734e-06,-3.5430275964861105e-06,-1.0,0.020273468026438403,0.988189182445761
0.01603876690788948,61.34893279159132,6.045982646007957e-103,18992.555424016493,66065.25504587335,0.23952868484361411,0.832005321664248,3.01654992995556e-06,-3.625624637885577e-06,-1.0,0.020427955652275374,0.9882782118085981
0.016162446087906273,60.871822777386456,2.241025868300844e-101,18773.712024375607,64560.186406745146,0.23952868484361411,0.8321167518114736,3.0872871082187288e-06,-3.7101472205771746e-06,-1.0,0.02058363452742546,0.9883665791694236
0.016287078990840653,60.398363731296996,7.854040755397479e-100,18557.39963160797,63089.4055578768,0.23952868484361411,0.8322273569637677,3.15967986291353e-06,-3.7966402333532025e-06,-1.0,0.02074051383810615,0.988454289245241
0.016412672971102642,59.92852771517921,2.6048636633799256e-98,18343.58879824881,61652.131370401425,0.23952868484361411,0.8323371429521866,3.2337668912050524e-06,-3.885149611450938e-06,-1.0,0.020898602841359814,0.9885413467213714
0.016539235439814094,59.46228700467912,8.182682461095395e-97,18132.250422724046,60247.6005107751,0.23952868484361411,0.8324461155685848,3.3095877939513494e-06,-3.9757223609465895e-06,-1.0,0.021057910865599657,0.9886277562515998
0.01666677386524597,58.99961408759666,2.436647262915389e-95,17923.355745226956,58875.06703537204,0.23952868484361411,0.8325542805657989,3.387183096794362e-06,-4.068406583717822e-06,-1.0,0.02121844731115995,0.9887135224583247
0.016795295773259063,58.54048166226214,6.883947094652346e-94,17716.87634364505,57533.801994315436,0.23952868484361411,0.8326616436578309,3.4665942717428683e-06,-4.1632515029881606e-06,-1.0,0.02138022165085031,0.9887986499327052
0.016924808747748057,58.08486263592525,1.8466569218295037e-92,17512.784129536598,56223.0930443335,0.23952868484361411,0.8327682105200317,3.547863759258921e-06,-4.2603074894668245e-06,-1.0,0.021543243430514437,0.9888831432348095
0.017055320431089056,57.6327301231564,4.7074865436092444e-91,17311.05134415618,54942.24407043556,0.23952868484361411,0.8328739867892814,3.6310349908594963e-06,-4.35962608809786e-06,-1.0,0.02170752226959306,0.9889670068937627
0.017186838524590582,57.18405744426005,1.1412767290654192e-89,17111.65055452849,53690.57481620608,0.23952868484361411,0.8329789780641719,3.716152412245446e-06,-4.461260045432838e-06,-1.0,0.02187306786169123,0.9890502454078937
0.017319370788947953,56.73881812370067,2.6334874406324624e-88,16914.554649570156,52467.420522522705,0.23952868484361411,0.8330831899051863,3.8032615069698794e-06,-4.565263337641476e-06,-1.0,0.02203988997514997,0.9891328632448823
0.01745292504470127,56.29698588854028,5.788206672318358e-87,16719.73683625852,51272.1315745034,0.23952868484361411,0.8331866278348787,3.892408820658774e-06,-4.671691199175293e-06,-1.0,0.022207998453622334,0.9892148648419049
0.0175875091726969,55.85853466688815,1.2127132408869082e-85,16527.17063584709,50104.07315649736,0.23952868484361411,0.8332892973380535,3.98364198579652e-06,-4.780600152099324e-06,-1.0,0.02237740321665394,0.9892962546057803
0.017723131114552496,55.42343858636232,2.4238022129767424e-84,16336.829880127005,48962.62491493566,0.23952868484361411,0.8333912038619424,4.0770097470896525e-06,-4.8920480361075555e-06,-1.0,0.02254811426026784,0.9893770369131155
0.01785979887312563,54.99167197256297,4.624659649219517e-83,16148.688707733894,47847.18062886266,0.23952868484361411,0.8334923528163821,4.17256198742223e-06,-5.006094039237989e-06,-1.0,0.022720141657554038,0.9894572161104512
0.017997520512986018,54.56320934755736,8.429842963647139e-82,15962.721560499638,46757.14788797338,0.23952868484361411,0.83359274957399,4.270349754416647e-06,-5.122798729303627e-06,-1.0,0.02289349555926347,0.9895367965144057
0.01813630416089145,54.138025428376324,1.4690106564973328e-80,15778.90317984831,45691.94777798498,0.23952868484361411,0.8336923994703395,4.370425287614077e-06,-5.2422240860561616e-06,-1.0,0.023068186194406537,0.9896157824118182
0.018276158006267248,53.71609512552259,2.449063023609995e-79,15597.208603236066,44651.01457317732,0.23952868484361411,0.8337913078041342,4.472842046288796e-06,-5.364433534099206e-06,-1.0,0.023244223870856316,0.9896941780598932
0.01841709030168959,53.29739354149008,3.9088009962975235e-78,15417.613160634013,43633.79543593658,0.23952868484361411,0.833889479837382,4.577654737911438e-06,-5.489491976568853e-06,-1.0,0.023421618975956297,0.9897719876863422
0.018559109363372444,52.88189596929485,5.9765434545172505e-77,15240.092471053864,42639.7501231444,0.23952868484361411,0.8339869207955656,4.684919347276089e-06,-5.6174658295991975e-06,-1.0,0.023600381977132972,0.9898492154895275
0.01870222357165831,52.469577891017096,8.760103657059829e-76,15064.622439115656,41668.3506992558,0.23952868484361411,0.8340836358678155,4.79469316630682e-06,-5.748423057591218e-06,-1.0,0.023780523422512884,0.989925865638603
0.018846441371512722,52.060414976354465,1.2317036452255012e-74,14891.179251657095,40719.08125591372,0.23952868484361411,0.8341796302070797,4.907034824559441e-06,-5.8824332093037285e-06,-1.0,0.023962053941544655,0.9900019422736541
0.018991771273022606,51.654383081186225,1.6623471740358505e-73,14719.739374383926,39791.437637950825,0.23952868484361411,0.8342749089302924,5.022004320434748e-06,-6.0195674547855695e-06,-1.0,0.024144984245625677,0.9900774495058398
0.01913822185189839,51.25145824614874,2.1549244818021993e-72,14550.279548560964,38884.927175634024,0.23952868484361411,0.8343694771185423,5.139663053119753e-06,-6.1598986231685704e-06,-1.0,0.024329325128733658,0.990152391417531
0.019285801749980094,50.85161669522151,2.6847829067461417e-71,14382.776787743074,37999.068423008306,0.23952868484361411,0.8344633398172402,5.2600738552739884e-06,-6.303501241341459e-06,-1.0,0.024515087468062993,0.9902267720624497
0.019434519675747244,50.45483483432429,3.21677580843962e-70,14217.208374545793,37133.39090220183,0.23952868484361411,0.834556502036284,5.383301026478165e-06,-6.450451573525145e-06,-1.0,0.024702282224666083,0.9903005954658075
0.01958438440483278,50.0610892499247,3.7087744923716083e-69,14053.551857454924,36287.43485355581,0.23952868484361411,0.8346489687502235,5.509410367463034e-06,-6.6008276617704805e-06,-1.0,0.024890920444099494,0.9903738656244432
0.019735404780540856,49.67035670765678,4.117157283414686e-68,13891.78504767485,35460.750991447385,0.23952868484361411,0.8347407448984246,5.638469215136535e-06,-6.7547093673998416e-06,-1.0,0.025081013257075256,0.9904465865069592
0.019887589714368673,49.282614150949904,4.403289174452576e-67,13731.886016014827,34652.900265674725,0.23952868484361411,0.8348318353852303,5.7705464784279646e-06,-6.9121784134147006e-06,-1.0,0.02527257188011691,0.9905187620538569
0.020040948186532383,48.89783869966816,4.5396356489258733e-66,13573.833089812912,33863.45362827818,0.23952868484361411,0.8349222450801231,5.905712674968177e-06,-7.073318427891627e-06,-1.0,0.025465607616220822,0.9905903961776735
0.020195489246496938,48.51600764876036,4.514152391130621e-65,13417.604849897143,33091.991805674,0.23952868484361411,0.8350119788178835,6.0440399686252045e-06,-7.23821498838966e-06,-1.0,0.025660131855522492,0.9906614927631145
0.020351222013510115,48.13709846692017,4.331979341919343e-64,13263.180127583317,32338.1050759788,0.23952868484361411,0.8351010413987495,6.185602207915411e-06,-7.40695566739278e-06,-1.0,0.025856156075967984,0.9907320556671877
0.020508155677140618,47.761088795256626,4.014127686988086e-63,13110.538001709065,31601.393051407107,0.23952868484361411,0.8351894375885733,6.3304749653104625e-06,-7.57963007881149e-06,-1.0,0.026053691843990517,0.9908020887193353
0.02066629949782038,47.38795644597463,3.59357394829167e-62,12959.657795703652,30881.464465626028,0.23952868484361411,0.8352771721189767,6.478735577461083e-06,-7.756329925568255e-06,-1.0,0.026252750815192242,0.9908715957215671
0.02082566280739095,47.01767940106586,3.109745488179785e-61,12810.519074693244,30177.936965954716,0.23952868484361411,0.8353642496875061,6.630463186358856e-06,-7.937149048291925e-06,-1.0,0.026453344735031366,0.9909405804485903
0.020986255009654186,46.65023581100943,2.6026429380883773e-60,12663.10164264096,29490.436910297423,0.23952868484361411,0.835450674957786,6.7857387814580865e-06,-8.122183475147182e-06,-1.0,0.026655485439514345,0.9910090466479392
0.02114808558092714,46.28560399348259,2.107758596863281e-59,12517.385539521481,28818.599168702993,0.23952868484361411,0.8355364525596692,6.944645242779981e-06,-8.31153147282528e-06,-1.0,0.026859184855893566,0.991076998040104
0.02131116407060129,45.923762432081226,1.652590359008457e-58,12373.35103852963,28162.066929444878,0.23952868484361411,0.8356215870893886,7.107267385022162e-06,-8.505293598723284e-06,-1.0,0.027064455003370368,0.9911444383186592
0.021475500101705968,45.56468977505032,1.2550634874495183e-57,12230.978643322698,27520.491509519376,0.23952868484361411,0.835706083109705,7.27369200269678e-06,-8.703572754339299e-06,-1.0,0.027271307993803375,0.9912113711503912
0.02164110337147624,45.20836483402395,9.237128174659594e-57,12090.249085295873,26893.53216946063,0.23952868484361411,0.8357899451500539,7.444007916321387e-06,-8.906474239912263e-06,-1.0,0.027479756032422375,0.9912778001754221
0.021807983651925142,44.85476658277498,6.591592391479948e-56,11951.143320890493,26280.85593237444,0.23952868484361411,0.8358731777066928,7.6183060196870635e-06,-9.114105810335186e-06,-1.0,0.027689811418547608,0.9913437290073365
0.021976150790420264,44.50387415597435,4.562825074356909e-55,11813.642528934752,25682.13740709512,0.23952868484361411,0.8359557852428438,7.79667932822876e-06,-9.326577732371395e-06,-1.0,0.02790148654631458,0.9914091612333052
0.02214561471026487,44.15566684795988,3.0652941068426524e-54,11677.728108016334,25097.058615370715,0.23952868484361411,0.8360377721888367,7.979223028523778e-06,-9.544002843204374e-06,-1.0,0.028114793905404566,0.9914741004142076
0.02231638541128343,43.81012411151441,1.9994331621669872e-53,11543.381673886686,24525.308822985437,0.23952868484361411,0.8361191429422501,8.166034528944529e-06,-9.766496610352092e-06,-1.0,0.02832974608178048,0.9915385500847521
0.02248847297041174,43.467225556653304,1.2668828253133221e-52,11410.585056896449,23966.584374729195,0.23952868484361411,0.8361999018680508,8.357213511492564e-06,-9.994177192977731e-06,-1.0,0.028546355758428614,0.9916025137535988
0.02266188754229148,43.1269509494214,7.80110515815938e-52,11279.320299461804,23420.5885331271,0.23952868484361411,0.8362800532987307,8.552861984841285e-06,-1.0227165504629177e-05,-1.0,0.028764635716105977,0.9916659949034781
