a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.07284258025108291,12.728234180517426,0.0009142901047942369,1947.7923873554441,704.0501084166493,0.2810956065271232,0.8430203037229308,0.0003365801677420394,-0.0003990957732974067,-1.7633299044377395,0.09205041223855422,0.9973117490892571
0.07340428868213011,12.623182213922123,0.0009244498227056982,1925.4564984546462,688.0058996885724,0.2860108003944784,0.8430329185426156,0.00035045705262179964,-0.000415537065067777,-1.741262137782139,0.09275832669193675,0.9973253005982368
0.07397032859567587,12.518934131900796,0.0009347224368056874,1903.3772675865864,672.3272608021654,0.290867358082552,0.8430450013979084,0.0003647245717937147,-0.00043244055713772595,-1.720190100498814,0.09347169497163405,0.997338500823601
0.07454073339292913,12.415483782922628,0.0009451092016122437,1881.5517464669772,657.0058628201888,0.2956659787174438,0.8430565453021688,0.00037939256357767356,-0.0004498178777367478,-1.7000493024348056,0.09419055891243532,0.9973513456889529
0.07511553673266431,12.312825062529916,0.000955611385583783,1859.977020814797,642.0335665597117,0.30040735308985206,0.8430675430567129,0.00039447110287819736,-0.00046768093435866286,-1.6807807019600656,0.09491496066364792,0.997363830981644
0.0756947725332076,12.210951912977823,0.000966230271274006,1838.6502099593083,627.4024182691135,0.3050921637544536,0.8430779872461838,0.0004099705067320274,-0.0004860419202951095,-1.662330142409067,0.09564494269124861,0.9973759523498125
0.07627847497443829,12.109858322876937,0.000976967155488527,1817.5684664516568,613.104645403576,0.30972108512809804,0.8430878702338139,0.00042590133998294925,-0.0005049133213181786,-1.6446478570539247,0.09638054778004246,0.9973877052993488
0.07686667849980598,12.009538326838515,0.0009878233494432457,1796.7289756809882,599.1326524968142,0.3142947835868326,0.8430971841565787,0.00044227442108668726,-0.0005243079225154784,-1.6276880330794161,0.09712181903582903,0.9973990851907925
0.07745941781836264,11.909986005122525,0.0009988001789244714,1776.1289554950447,585.4790171268628,0.31881391756176747,0.8431059209202347,0.0004591008280487342,-0.0005442388152809495,-1.6114084265152768,0.09786879988757625,0.997410087236152
0.078056727906811,11.811195483288289,0.0010098989844508344,1755.765655825171,572.1364859737635,0.32327913763380056,0.8431140721942431,0.000476391904498074,-0.0005647194044648576,-1.5957700213106902,0.09862153408960032,0.9974207064956513
0.07865864401156844,11.713160931847852,0.0010211211214369946,1735.6363583156847,559.0979709670646,0.32769108662721314,0.8431216294065756,0.0004941592658997909,-0.0005857634156864303,-1.5807367267580583,0.09938006572375314,0.9974309378743986
0.07926520165084676,11.615876565922006,0.0010324679603591655,1715.7383759575719,546.3565455210955,0.33205039970214684,0.8431285837383989,0.0005124148059096158,-0.0006073849028126666,-1.5662751083259705,0.10014443920161584,0.9974407761189772
0.07987643661674812,11.519336644898912,0.0010439408869224818,1696.0690527264335,533.9054408560002,0.3363577044459812,0.8431349261186369,0.0005311707028735546,-0.0006295982556069589,-1.552354147675409,0.10091469926669819,0.9974502158139544
0.08049238497737701,11.423535472095372,0.0010555413022302245,1676.6257632246552,521.7380424025886,0.34061362096361947,0.843140647218405,0.0005504394264757676,-0.0006524182075511886,-1.5389450282333228,0.10169089099664436,0.9974592513783097
0.08111308307896874,11.328467394420658,0.0010672706229549293,1657.4059123277332,509.8478862890888,0.34481876196670047,0.8431457374453172,0.0005702337445379675,-0.0006758598438450704,-1.5260209432035474,0.10247305980544355,0.9974678770617778
0.08173856754803395,11.234126802042947,0.0010791302815113914,1638.4069348347255,498.2286559079439,0.3489737328617434,0.843150186937662,0.0005905667299736326,-0.00069993860958655,-1.513556923322927,0.10326125144564675,0.9974760869411067
0.08236887529352008,11.140508128058288,0.0010911217262315977,1619.6262951227634,486.87417856081635,0.35307913183724465,0.8431539855584421,0.0006114517679004437,-0.0007246703181371873,-1.5015296820333832,0.10405551201058708,0.9974838749162275
0.08300404350898916,11.04760584816211,0.001103246421541599,1601.0614868055836,475.77842218002985,0.3571355499497349,0.8431571228892782,0.0006329025629143755,-0.0007500711596764831,-1.4899174760495497,0.10485588793660577,0.9974912347063328
0.08364410967481276,10.95541448032322,0.0011155058481403526,1582.710032396032,464.93549212469907,0.3611435712088112,0.8431595882241721,0.0006549331465289784,-0.0007761577099492176,-1.478699979565044,0.10566242600528185,0.997498159845867
0.0842891115603834,10.86392858446035,0.001127901503180546,1564.569482972499,454.33962804985543,0.36510377266115307,0.8431613705631262,0.0006775578847834201,-0.0008029469392099109,-1.4678581705659512,0.10647517334566553,0.9975046436804189
0.08493908722634345,10.773142762121122,0.0011404349004514335,1546.637417849229,443.98520084689403,0.3690167244735395,0.8431624586056172,0.0007007914860229689,-0.0008304562213686469,-1.457374227913478,0.10729417743651509,0.9975106793625211
0.08559407502683092,10.683051656163501,0.0011531075705637048,1528.9114442504674,433.8667096537265,0.37288299001487435,0.8431628407439189,0.0007246490088556334,-0.0008587033433425192,-1.4472314380241373,0.10811948610853674,0.99751625984735
0.08625411361174284,10.59364995043967,0.0011659210611364092,1511.3891969883912,423.9787789330446,0.37670312593723554,0.843162505056274,0.0007491458702887767,-0.000887706514617094,-1.4374141101192566,0.10895114754662677,0.9975213778883257
0.08691924192901575,10.504932369482342,0.0011788769369859497,1494.0683381447968,414.31615561715256,0.38047768225595546,0.8431614392999085,0.0007742978540495598,-0.0009174843770223059,-1.4279074991396097,0.10978921029211651,0.9975260260326118
0.08758949922692402,10.416893678193462,0.0011919767803171863,1476.9465567564787,404.87370631783955,0.3842072024287486,0.8431596309038875,0.0008001211190931937,-0.0009480560147273549,-1.4186977355283727,0.11063372324501773,0.9975301966165062
0.088264925056396,10.329528681535276,0.0012052221909166592,1460.021568504266,395.64641459981755,0.387892223433896,0.8431570669618066,0.0008266322083030152,-0.0009794409644591998,-1.4097717611788934,0.11148473566627021,0.9975338817607292
0.08894555927334756,10.2428322242238,0.0012186147863479553,1443.2911154056856,386.6293783162796,0.39153327584749537,0.8431537342243197,0.0008538480573864764,-0.00101165922594933,-1.4011172709249302,0.1123422971799896,0.9975370733656007
0.0896314420410342,10.156799190424602,0.0012321562021492534,1426.752965511184,377.817807005154,0.39513088391979234,0.8431496190914947,0.0008817860039712574,-0.0010447312726136312,-1.3927226590217874,0.11320645777571531,0.9975397631061057
0.09032261383242082,10.071424503450933,0.0012458480920330562,1410.40491260389,369.20701934467985,0.39868556565060065,0.8431447076049964,0.0009104637969057401,-0.0010786780624701807,-1.38457697012863,0.1140772678106581,0.9975419424268455
0.09101911543257024,9.986703125464132,0.0012596921280881514,1394.2447759028603,360.79244066694645,0.40219783286382393,0.8431389854400929,0.000939899605768197,-0.0011135210492999475,-1.376669854356429,0.11495477801194656,0.9975436025368734
0.09172098794104956,9.902630057176388,0.0012736900009838058,1378.2703997697822,352.5696005280838,0.4056681912810874,0.8431324378974807,0.000970112030589093,-0.0011492821940554036,-1.3689915259934842,0.11583903947887254,0.9975447344044116
0.09242827277435556,9.819200337555722,0.0012878434201762364,1362.4796534190789,344.53413033380406,0.4090971405944933,0.8431250498949246,0.0010011201117910299,-0.0011859839765222125,-1.3615327255622345,0.11673010368513338,0.9975453287514443
0.09314101166835859,9.736409043533238,0.0013021541141173744,1346.870430631384,336.6817610190403,0.4124851745385082,0.8431168059587112,0.0010329433403508928,-0.001223649407239172,-1.3542846848978467,0.11762802248107239,0.9975453760481884
0.09385924668076544,9.654251289712619,0.0013166238304659495,1331.440649470344,329.0083207804453,0.4158327809609937,0.8431076902149068,0.00106560166818888,-0.0012623020396817393,-1.3472390949714899,0.11853284809591531,0.997544866507437
0.0945830201936009,9.572722228081863,0.0013312543363009131,1316.188252002721,321.5097328605521,0.4191404418933891,0.843097686380422,0.0010991155187891418,-0.0013019659827144966,-1.3403880762098872,0.11944463314000295,0.997543790078774
0.09531237491570879,9.491817047727201,0.0013460474183372435,1301.1112040217351,314.1820133824125,0.4224086336200586,0.8430867777538735,0.0011335057980568894,-0.0013426659133180658,-1.333724151088083,0.12036343060701864,0.997542136442654
0.09604735388527227,9.411530974549192,0.0013610048831441443,1286.2074947736244,307.02126923356576,0.4256378267468115,0.8430749472062429,0.0011687939054168843,-0.001384427089596036,-1.3272402187948678,0.12128929387621055,0.997539895004349
0.0967880004723532,9.331859270981044,0.0013761285573656629,1271.4751366873888,300.0236959982193,0.42882848626860437,0.8430621771713248,0.0012050017451582854,-0.0014272753640675246,-1.3209295317902727,0.12222227671460731,0.9975370548877567
0.09753435838145147,9.252797235709036,0.0013914202879437682,1256.912165107662,293.18557593653344,0.43198107163643745,0.8430484496359641,0.001242151738030987,-0.0014712371972511768,-1.3147856740923003,0.12316243327922717,0.9975336049290658
0.09828647165408398,9.174340203395104,0.0014068819423439039,1242.5166380306964,286.5032760099447,0.43509603682345244,0.8430337461300726,0.0012802668330985899,-0.0015163396715463906,-1.3088025411458892,0.12410981811927824,0.9975295336702799
0.0990443846713835,9.096483544401543,0.0014225154087830487,1228.2866358434023,279.9732459514738,0.43817383039024344,0.8430180477164273,0.0013193705198533004,-0.0015626105054177355,-1.302974321141206,0.125064486178351,0.997524829352592
0.09980814215671739,9.019222664517827,0.0014383225964603075,1214.2202610654338,273.59201637999934,0.4412148955493874,0.8430013349802387,0.001359486840598068,-0.0016100780678885347,-1.2972954776609862,0.12602649279660072,0.9975194799096109
0.10057778917832674,8.942553004689504,0.0014543054357900693,1200.3156380942557,267.35619695748846,0.4442196702292069,0.8429835880184899,0.0014006404031014494,-0.0016587713933497654,-1.2917607335478978,0.1269958937129195,0.997513472960431
0.10135337115198577,8.866470040749181,0.0014704658786377541,1186.5709129531783,261.26247458821155,0.44718858713677156,0.8429647864290398,0.0014428563935306987,-0.001708720196690446,-1.2863650558930213,0.12797274506709677,0.9975067958025483
0.1021349338436819,8.790969283149542,0.001486805898558183,1172.9842530423125,255.30761165898028,0.45012207382014974,0.8429449092994857,0.0014861605896687195,-0.0017599548887558135,-1.2811036420555872,0.1289571034019675,0.9974994354046153
0.10292252337231604,8.716046276698446,0.0015033274910365873,1159.553846892425,249.4884443194798,0.453020552729916,0.8429239351957791,0.0015305793744205586,-0.0018125065921396303,-1.2759719066322595,0.12994902566554728,0.9974913783990316
0.10371618621242422,8.641696600296024,0.0015200326737323073,1146.2779039216437,243.8018808017751,0.45588444127992683,0.8429018421505936,0.0015761397496152811,-0.0018664071573171368,-1.2709654693015622,0.13094856921315218,0.9974826110743698
0.10451596919691991,8.567915866673799,0.0015369234867251916,1133.154654194988,238.2448997781041,0.4587141519073712,0.8428786076514356,0.0016228693501090779,-0.001921689179125153,-1.2660801434756386,0.13195579180950393,0.9974731193676291
0.10532191951985767,8.494699722135783,0.0015540019927647397,1120.1823481866945,232.8145487560819,0.46151009213210575,0.8428542086284965,0.0016707964581956086,-0.0019783860135960075,-1.261311925697472,0.13297075163081815,0.9974628888563161
0.10613408473921782,8.422043846301602,0.0015712702775220072,1107.359256545301,227.50794251046833,0.46427266461528116,0.8428286214422372,0.0017199500183296087,-0.0020365317951519567,-1.2566569857270595,0.13399350726687478,0.9974519047503482
0.10695251277971281,8.349943951851538,0.0015887304498443124,1094.6836698614536,222.32226155066007,0.4670022672172708,0.8428018218707047,0.0017703596521699602,-0.0020961614541669714,-1.252111657264864,0.13502411772306974,0.9974401518837757
0.10777725193561546,8.278395784273524,0.001606384642012782,1082.1538984384115,217.25475062309675,0.4696992930549088,0.8427737850965705,0.001822055673948449,-0.002157310734902744,-1.2476724292652641,0.13606264242244617,0.9974276147063191
0.10860835087360832,8.207395121612132,0.0016242350100027392,1069.7682720652172,212.3027172477875,0.47236413055804455,0.8427444856938895,0.0018750691061705151,-0.002220016213825863,-1.2433359377966824,0.1371091412077049,0.9974142772747189
0.10944585863565566,8.136937774219412,0.0016422837337470055,1057.5251397924942,207.46353028817575,0.4749971635254239,0.842713897614571,0.0019294316956544619,-0.002284315318313263,-1.239098958408667,0.138163674343191,0.9974001232438906
0.11028982464189734,8.067019584507673,0.0016605330174021154,1045.422869710852,202.73461855358673,0.47759877117990385,0.8426819941745584,0.001985175929915595,-0.0023502463457530324,-1.2349583989694735,0.13922630251685733,0.9973851358578854
0.11114029869356508,7.997636426704142,0.0016789850896174981,1033.4598487318556,198.11346943351282,0.48016932822300923,0.8426487480397113,0.002042335053901911,-0.0024178484830478177,-1.2309112929406534,0.14029708684220218,0.9973692979406503
0.11199733097592102,7.928784206607531,0.0016976422038076408,1021.6344823715449,193.59762756301495,0.48270920488883795,0.8426141312113837,0.002100943087087961,-0.0024871618265280464,-1.2269547930578575,0.14137608886017988,0.997352591886584
0.11286097206121912,7.860458861346423,0.0017165066384272837,1009.94519453646,189.18469351852644,0.4852187669973247,0.8425781150116929,0.0021610348409337216,-0.0025582274022823925,-1.2230861653895126,0.14246337054108313,0.9973349996508828
0.11373127291168939,7.792656359139539,0.00173558069724967,998.3904273121509,184.87232254337047,0.48769837600686883,0.8425406700684753,0.0022226459367152554,-0.0026310871869128353,-1.219302783747271,0.14355899428639518,0.9973165027396753
0.11460828488254522,7.725372699057809,0.0017548667096478929,986.9686407541379,180.65822330231148,0.49014838906633584,0.8425017662999201,0.0022858128237341346,-0.002705784128721846,-1.2156021244241713,0.1446630229306106,0.9972970821999408
0.11549205972501353,7.658603910788317,0.0017743670308793572,975.6783126813043,176.5401566644828,0.49256915906643706,0.8424613728988763,0.0023505727979125633,-0.0027823621693391703,-1.2119817612383135,0.14577551974302297,0.9972767186092051
0.11638264958938863,7.592346054399989,0.0017940840423734143,964.5179384716788,172.5159345140395,0.49496103469049824,0.842419458316828,0.0024169640207813573,-0.002860866265795892,-1.208439360861549,0.1468965484294769,0.9972553920650111
0.11728010702810972,7.526595220111112,0.0018140201520221897,953.4860308605868,168.58341858790706,0.497324360464623,0.842375990247531,0.002485025538867902,-0.002941342413053387,-1.204972678414245,0.14802617313408414,0.9972330821741597
0.11818448499886162,7.46134752805863,0.0018341777944746356,942.58111974115,164.74051934001065,0.4996594768072568,0.8423309356103046,0.002554797303491278,-0.0030238376669948397,-1.2015795533086133,0.14916445844090098,0.9972097680417177
0.11909583686769999,7.396599128069187,0.0018545594314338615,931.8017519670916,160.9851948313771,0.5019667200781611,0.8422842605329726,0.0026263201909719294,-0.003108400167887139,-1.1982579053243874,0.15031146937556486,0.997185428259783
0.12001421641220016,7.332346199431955,0.00187516755195776,921.1464911578335,157.31544964552424,0.5042464226268033,0.8422359303344472,0.0026996360232631827,-0.00319507916432088,-1.195005730901839,0.1514672714068892,0.9971600408960098
0.12093967782463076,7.268584950673141,0.0018960046727629816,910.6139175058502,153.72933382855848,0.5064989128401702,0.8421859095069495,0.002774787589012086,-0.003283925037636343,-1.191821099638216,0.1526319304484133,0.9971335834818851
0.12187227571515123,7.205311619332299,0.001917073338532278,900.2026275862618,150.22494185342137,0.5087245151900105,0.8421341616978613,0.0028518186650570054,-0.003374989326843222,-1.1887021509747042,0.15380551285990682,0.9971060330007485
0.12281206511503444,7.142522471740293,0.0019383761222252663,889.9112341686296,146.80041160773055,0.5109235502795143,0.8420806496911997,0.002930774038369598,-0.003468324754042071,-1.1856470910619228,0.15498808544882411,0.9970773658755594
0.12375910147991395,7.080213802798976,0.0019599156253926465,879.7383660309373,143.45392340468123,0.5130963348894368,0.8420253353887098,0.0030116995284487098,-0.003563985250355277,-1.1826541897928382,0.1561797154717095,0.997047557956397
0.12471344069305654,7.0183819357625605,0.0019816944784939125,869.6826677757259,140.18369901648003,0.515243182023672,0.8419681797905691,0.003094642010173895,-0.0036620259823755196,-1.179721777992751,0.1573804706355484,0.9970165845076966
0.1256751390686595,6.957023222020663,0.0020037153412185834,859.7427996483644,136.98800072980129,0.5173644009542813,0.8419091429756963,0.0031796494371261804,-0.0037625033791395196,-1.176848244756743,0.15859041909906366,0.9969844201952096
0.12664425335517393,6.896134040883,0.002025980902811017,849.9174373574243,133.8651304227601,0.5194602972659875,0.8418481840816567,0.003266770865383904,-0.0038654751596350783,-1.1740320349256304,0.15980962947395405,0.9969510390726871
0.12762084073865307,6.8357107993657475,0.0020484938823988235,840.205271897137,130.81342866291502,0.5215311729001374,0.8417852612841628,0.0033560564778013294,-0.003971000360849202,-1.1712716466920934,0.1610381708260722,0.9969164145682822
0.1286049588461273,6.775749931979494,0.0020712570293249413,830.6050093719076,127.83127382581907,0.5235773261981401,0.8417203317761557,0.0034475576087778783,-0.004079139366365209,-1.1685656293292135,0.16227611267653977,0.9968805194706629
0.129596665749004,6.716247900518886,0.00209427312348338,821.1153708228677,124.91708123365382,0.5255990519443873,0.8416533517464686,0.003541326769525741,-0.004189953935516556,-1.1659125810341782,0.16352352500279796,0.9968433259148324
0.1305960199664946,6.6572011938538225,0.0021175449756587164,811.735092056433,122.06930231348558,0.527596641408662,0.8415842763580601,0.003637417673843779,-0.00430350723310526,-1.1633111468803994,0.16478047823958802,0.9968048053676491
0.13160308046906788,6.598606327722253,0.0021410754278693603,802.4629234748489,119.28642377469843,0.5295703823880429,0.841513059725812,0.0037358852644055374,-0.004419863859692572,-1.1607600168717347,0.16604704327986267,0.9967649286130454
0.13261790668192927,6.540459844524613,0.0021648673537146145,793.2976299087036,116.56696680516855,0.5315205592483063,0.8414396548938897,0.003836785739569158,-0.004539089882469493,-1.1582579240929263,0.1673232914756221,0.9967236657369375
0.13364055848852785,6.482758313119765,0.0021889236587256176,784.2379904513768,113.90948628574972,0.5334474529648374,0.8413640138126488,0.003940176580717126,-0.00466125286671482,-1.1558036429507483,0.16860929463867394,0.9966809861118185
0.13467109623408968,6.425498328622553,0.00221324728072017,775.2827982954113,111.31257002265562,0.5353513411630516,0.8412860873150926,0.004046116580133615,-0.004786421907848086,-1.1533959875007154,0.16990512504131264,0.9966368583810324
0.13570958072917913,6.368676512202859,0.0022378411901615137,766.4308605707741,108.77483799732913,0.5372324981583356,0.841205825092865,0.004154665869427269,-0.004914667664084848,-1.1510338098545352,0.17121085541691575,0.9965912504427232
0.13675607325328668,6.312289510886251,0.0022627083905210833,757.6809981849999,106.29494163340273,0.539091194995511,0.8411231756717772,0.004265885948507122,-0.005046062389701456,-1.1487159986637956,0.17252655896045424,0.9965441294334537
0.13781063555844522,6.256333997356118,0.0022878519186453035,749.032045665179,103.87156308035777,0.5409276994878277,0.8410380863868595,0.004379839715119476,-0.005180679968916527,-1.1464414776756628,0.17385230932891166,0.996495461711486
0.13887332987287407,6.20080666975732,0.0023132748451264594,740.4828510017779,101.50341451350393,0.5427422762554934,0.8409505033569338,0.00449659149495334,-0.005318595950396036,-1.1442092043566299,0.1751881806416112,0.9964452128397203
0.13994421890465064,6.145704251501367,0.002338980274677677,732.0322754942712,99.18923744990722,0.5445351867637419,0.8408603714586971,0.004616207072322032,-0.005459887582388742,-1.1420181685806052,0.17653424748044522,0.9963933475682881
0.14102336584541114,6.091023491073056,0.002364971346512087,723.6791935985563,96.92780207990184,0.5463066893604492,0.8407676343003139,0.004738753721428514,-0.005604633848498678,-1.1398673913778599,0.17789058489000412,0.9963398298167889
0.1421108343740791,6.0367611618386166,0.0023912512347261886,715.4224927761397,94.71790661383217,0.5480570393133005,0.8406722341945067,0.004864300238221851,-0.0057529155041009744,-1.1377559237415609,0.1792572683776007,0.9962846226561696
0.14320668866062303,5.98291406185531,0.002417823148687478,707.2610733450679,92.5583766436776,0.5497864888465134,0.8405741121311429,0.004992916972852112,-0.005904815113407221,-1.1356828454888268,0.18063437391318646,0.9962276882902394
0.1443109933698433,5.929479013682475,0.0024446903334263905,699.1938483325821,90.44806451922021,0.5514952871771247,0.8404732077493088,0.0051246758627310025,-0.00606041708718633,-1.1336472641734152,0.18202197792915492,0.9961689880368139
0.1454238136651874,5.876452864194053,0.0024718560700325827,691.219743329483,88.38584873842566,0.5531836805508432,0.8403694593088651,0.0052596504662051685,-0.006219807721146435,-1.1316483140473381,0.18342015732002923,0.996108482308483
0.14654521521259561,5.823832484392501,0.0024993236760556354,683.3376963461761,86.37063335171175,0.554851912277476,0.8402628036614816,0.005397915996849253,-0.006383075234983307,-1.1296851550688478,0.18482898944202764,0.9960461305929972
0.14767526418437565,5.771614769224175,0.0025270965059101995,675.5466576703888,84.40134737978981,0.5565002227659317,0.8401531762211395,0.005539549358385297,-0.006550309812100169,-1.1277569719544038,0.18624855211250477,0.995981891433267
0.14881402726310738,5.7197966373960965,0.002555177951285642,667.8455897265283,82.47694424476826,0.5581288495588069,0.8400405109341003,0.005684629180235205,-0.006721603640003757,-1.1258629732723526,0.18767892360926278,0.9959157224069677
0.14996157164557772,5.668375031194129,0.002583571441560252,660.2334669366721,80.59640121421768,0.5597380273665599,0.8399247402483354,0.005833235853712515,-0.006897050951380782,-1.124002390576203,0.18912018266972788,0.9958475801057478
0.15111796504674582,5.61734691630255,0.0026122804442200447,652.7092755831628,78.75871885790049,0.561327988101277,0.8398057950824097,0.005985451568859723,-0.007076748065858858,-1.122174477575487,0.19057240848998777,0.9957774201140311
0.15228327570373879,5.5667092816249975,0.0026413084652822157,645.2720136727952,76.96292051687848,0.562898960910037,0.8396836047938152,0.006141360351936955,-0.007260793432455235,-1.12037850934232,0.1920356807236846,0.9957051969874102
0.15345757237987834,5.51645913910679,0.002670659049723312,637.920690802572,75.2080517847144,0.5644511722078762,0.8395580971467488,0.006301048103567705,-0.007449287672716507,-1.1186137815518824,0.19351007948075952,0.9956308642306236
0.15464092436873833,5.466593523558609,0.002700335781912146,630.6543280270139,73.49318000049375,0.5659848457103622,0.8394291982793339,0.006464602637546913,-0.007642333624551691,-1.1168796097551357,0.1949956853260411,0.9955543742751122
0.15583340149823377,5.417109492481521,0.002730342286047534,623.4719577270023,71.81739375339606,0.5675002024657785,0.839296832670274,0.0066321137203164526,-0.007840036386760797,-1.1151753286821942,0.19649257927767547,0.9954756784561506
0.1570350741347412,5.36800412589335,0.0027606822266008886,616.3726234801399,70.17980239855356,0.5689974608869249,0.8391609231049428,0.006803673111112687,-0.008042503364260246,-1.113500291574852,0.19800084280539007,0.9953947269895448
0.15824601318725084,5.3192745261563745,0.002791359308763734,609.3553799326085,68.57953558393976,0.5704768367825401,0.8390213906409013,0.006979374602790395,-0.008249844314006,-1.1118538695468514,0.1995205578285869,0.9953114689478939
0.15946629011155108,5.270917817806336,0.002822377278900197,602.419292672508,67.01574278803615,0.5719385433883484,0.8388781545728414,0.0071593140633270675,-0.008462171391614657,-1.1102354509705563,0.20105180671425849,0.9952258522364107
0.1606959769144447,5.222931147382766,0.0028537399250045167,595.5634381046599,65.48759286803262,0.5733827913977363,0.8387311323969519,0.007343589478010939,-0.0086795991986819,-1.1086444408887688,0.20259467227472075,0.9951378235682927
0.1619351461579981,5.17531168326061,0.002885451077163651,588.7869033268547,63.994273618320186,0.5748097889920647,0.838580239774705,0.0075323009923159755,-0.008902244830797292,-1.1070802604504917,0.20414923776515795,0.9950473284396427
0.16318387096382284,5.12805661548313,0.0029175146080250096,582.0887860075316,62.534991339043,0.5762197418706181,0.8384253904960625,0.007725550955466185,-0.009130227926253202,-1.1055423463695102,0.20571558688097002,0.9949543111039327
0.16444222501739078,5.0811631555961,0.002949934433269397,575.4681942648684,61.10897041447915,0.5776128532801976,0.8382664964420949,0.007923443964691447,-0.009363670715445322,-1.1040301504047185,0.20729380375492015,0.9948587145460054
0.16571028257238182,5.03462853648326,0.002982714512089202,568.9242465472685,59.71545290102751,0.5789893240443608,0.8381034675470215,0.008126086910176229,-0.009602698070960895,-1.1025431388611853,0.20888397295407257,0.9947604804556077
0.1669881184550658,4.988450012203031,0.0030158588476719085,562.4560715152259,58.35369812458063,0.5803493525923131,0.8379362117596589,0.008333589020702161,-0.00984743755835031,-1.101080792110989,0.21048617947651513,0.9946595492004573
0.1682758080687176,4.942624857826486,0.00304937148768897,556.0628079245552,57.02298228707109,0.581693134987455,0.8377646350042902,0.008546061909984632,-0.010098019487576305,-1.0996426041329264,0.21210050874785924,0.9945558597988309
0.16957342739806688,4.897150369276548,0.0030832565247901267,549.7436045109665,55.722598081981005,0.583020864955588,0.8375886411409451,0.0087636196237031,-0.01035457696513446,-1.0982280820702208,0.21372704661751027,0.9944493498916758
0.17088105301378148,4.852023863168437,0.0031175180971032045,543.4976198759737,54.451854318611815,0.5843327339127854,0.8374081319250978,0.008986378687223844,-0.010617245946837101,-1.0968367458054222,0.21536587935470008,0.9943399557142388
0.17219876207698612,4.807242676651316,0.0031521603887394813,537.3240223741153,53.210075554913494,0.58562893099293,0.8372230069667824,0.009214458154013427,-0.01088616529125211,-1.095468127551721,0.21701709364427627,0.9942276120672068
0.17352663234381535,4.762804167251166,0.0031871876303046546,531.2219900014776,51.99660173867922,0.5869096430749238,0.8370331636891293,0.009447979654740027,-0.01116147681378643,-1.0941217714599383,0.21868077658223625,0.9941122522873597
0.17486474217000178,4.718705712714859,0.0032226040994154967,525.1907102855007,50.81078785691446,0.5881750548095732,0.8368384972863229,0.009687067447059139,-0.011443325341403169,-1.0927972332405,0.22035701567100285,0.9939938082177313
0.17621317051549995,4.674944710855416,0.00325841412122225,519.2293801760541,49.65200359319401,0.5894253486461539,0.8366389006809891,0.009931848466079283,-0.011731858767959744,-1.0914940797997281,0.22204589881443001,0.9938722101772727
0.1775719969491454,4.631518579398465,0.0032946220689368203,513.3372059377665,48.519632992825706,0.5906607048586585,0.8364342644810121,0.0101824523755021,-0.012027228110152988,-1.0902118888898213,0.22374751431253107,0.9937473869300205
0.17894130165335023,4.588424755829854,0.0033312323643668543,507.5134030435934,47.41307413564206,0.5918813015717319,0.8362244769357905,0.010439011619430694,-0.012329587564055963,-1.088950248771929,0.2254619508559212,0.9936192656537634
0.18032116542883408,4.54566069724445,0.0033682494784557284,501.75719606961167,46.33173881624702,0.593087314786297,0.836009423891936,0.010701661474838439,-0.012639094562229267,-1.087708757891746,0.22718929751996456,0.9934877719082073
0.18171166969939262,4.503223880196081,0.003405677931828565,496.0678185910207,45.27505223154697,0.5942789184048749,0.8357889887484237,0.01097054010468993,-0.012955909831388479,-1.086487024567094,0.22892964375861846,0.9933528296026389
0.1831128965167018,4.461111800548628,0.0034435222953442942,490.4445130793415,44.24245267540112,0.5954562842566035,0.8355630524112024,0.011245788611704026,-0.013280197450607182,-1.0852846666869702,0.23068307939796207,0.9932143609630842
0.1845249285651598,4.4193219733282705,0.003481787190653862,484.88653080079484,43.23339124022795,0.5966195821219574,0.8353314932472732,0.011527551092748169,-0.013612124910033736,-1.0841013114215787,0.23244969462940426,0.9930722864989623
0.18594784916676618,4.377851932576839,0.0035204772907646386,479.39313171584797,42.247331525410374,0.5977689797571736,0.8350941870382477,0.011815974693851405,-0.013951863170097514,-1.0829365949428769,0.23422958000255764,0.9929265249692358
0.18738174228603846,4.336699231206308,0.0035595973206111,473.96358437991205,41.283749352343634,0.5989046429183854,0.8348510069333988,0.0121112096658226,-0.01429958672117905,-1.0817901621551955,0.23602282641776998,0.9927769933480564
0.18882669253496676,4.295861440854401,0.0035991520576318416,468.5971658451811,40.34213248597565,0.6000267353854691,0.8346018234022137,0.01241340942045838,-0.01465547364371569,-1.080661666435512,0.2378295251183027,0.9926236067899076
0.19028278517800665,4.2553361517412895,0.0036391463323530173,463.29316156359397,39.4219803626909,0.6011354189856061,0.8343465041864678,0.012722730587324366,-0.015019705668713067,-1.0795507693829713,0.2396497676821457,0.9924662785942455
0.1917501061371107,4.215120972527395,0.003679585028978261,458.05086529090886,38.52280382439418,0.6022308536165639,0.8340849142518313,0.01303933307109113,-0.015392468238629648,-1.0784571405772785,0.24148364601345762,0.9923049201696407
0.1932287419967981,4.1752135301722895,0.0037204730859851432,452.86957899187735,37.64412485865249,0.6033131972697001,0.833816915739027,0.013363380109404936,-0.01577395056859982,-1.0773804573455912,0.24333125233362204,0.992139440997422
