a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00011571406623687046,8640.991700066676,1.4239332028620113e-13,57218319.473909386,1.0033145902212803,175725354991.7437,0.15658493867491488,0.24382825238567316,2.1726990933560009e-13,0.2879789988298782,-8.910776631074801e-13,-1.053266333632283,0.23734033372308425,0.0002728781067482881,0.9085863367099262,0.00020107392201618027,3.1201195520425472e-12,-3.221764706048811e-06
0.0001166063680522641,8574.860964572625,1.4645491084436772e-13,56408500.07395318,1.0033328398085555,171722059754.11676,0.1567776399063441,0.24516404516987125,2.2382820498810906e-13,0.2895566678009619,-9.129732087460738e-13,-1.0534717811509435,0.2368144440660476,0.0002747850885651785,0.9045946165357114,0.00020158954968630316,3.1917356188986966e-12,-3.2219212535716942e-06
0.00011750555064331143,8509.236278416362,1.5063030617928243e-13,55610479.689643264,1.0033511494948801,167809965770.63074,0.15697132112965814,0.2465041637024269,2.305827550982286e-13,0.2911394457972004,-9.354111980695227e-13,-1.0536770376101292,0.23628685140062575,0.0002766969894447076,0.9006749874283071,0.00020211260062403513,3.26498924499737e-12,-3.2221035159011907e-06
0.00011841166706949636,8444.113769178633,1.5492263016447112e-13,54824082.85333625,1.0033695190347547,163986995335.7289,0.15716598467976764,0.2478485892991195,2.375393701734616e-13,0.29272731075116265,-9.584051732751899e-13,-1.0538820930452273,0.23575756308262905,0.0002786138800042788,0.8968262310743343,0.00020264313933860895,3.3399177097732884e-12,-3.2223120604361573e-06
0.00011932477079945786,8379.48959407298,1.5933509044589677e-13,54049136.73922316,1.003387948177527,160251118077.2017,0.15736163286961102,0.24919730290047168,2.447040305343125e-13,0.2943202401522118,-9.81969016862939e-13,-1.0540869374727533,0.2352265866156032,0.0002805358314742444,0.8930471586033637,0.00020318123074663442,3.4165591371452115e-12,-3.2225474606921943e-06
0.00012024491571414658,8315.359939718865,1.6387098063134963e-13,53285471.12329991,1.0034064366673892,156600349877.85364,0.15755826798989808,0.2505502850714058,2.520828912005428e-13,0.2959182110460996,-1.0061169602279502e-12,-1.054291560891707,0.234693929650964,0.00028246291570177746,0.8893366096622105,0.000203726940174278,3.4949525145438005e-12,-3.2228102963194805e-06
0.00012117215611000261,8251.721021916777,1.6853368253549632e-13,52532918.34394889,1.0034249842433682,153032751821.74963,0.15775589230885428,0.2519075160009555,2.5968228691545843e-13,0.29752120003462584,-1.0308635924709992e-12,-1.054495953284936,0.23415959998811184,0.0002843952051547602,0.8856934515231007,0.00020428033335946348,3.575137712365561e-12,-3.2231011531207436e-06
0.00012210654670216113,8188.569085424813,1.7332666848200047e-13,51791313.263116606,1.0034435906393246,149546429164.4536,0.1579545080719671,0.25326897550204364,2.6750873731209996e-13,0.2991291832753757,-1.0562238694318833e-12,-1.0547001046205118,0.23362360557451806,0.0002863327729256933,0.8821165782242685,0.00020484147645409673,3.6571555038629435e-12,-3.223420623067036e-06
0.0001230481426276794,8125.900403737198,1.7825350366408912e-13,51060493.228084154,1.0034622555839459,146139530326.74002,0.15815411750173303,0.25463464301131455,2.7556895222520476e-13,0.3007421364815222,-1.0822131229514667e-12,-1.054904004853115,0.23308595450579178,0.00028827569273563074,0.8786049097416053,0.0002054104360263137,3.741047585479721e-12,-3.2237693043139163e-06
0.00012399699944879165,8063.711278864296,1.8331784856504592e-13,50340298.033816025,1.0034809788007433,142810245911.21802,0.1583547227974068,0.25600449758903404,2.8386983715302483e-13,0.30236003492170777,-1.1088470703683043e-12,-1.0551076439254314,0.23254665502571895,0.0002902240389381295,0.875157391190091,0.00020598727906275108,3.826856597642145e-12,-3.2241478012177657e-06
0.0001249531731561874,8001.99804111443,1.885234614400844e-13,49630569.88588265,1.003499760008051,139556807741.3665,0.15855632613475168,0.2573785179190484,2.9241849887309614e-13,0.30398285341999554,-1.1361418242556528e-12,-1.0553110117695568,0.23200571552627822,0.00029217788652322816,0.8717729920537399,0.00020657207297084342,3.914626146015554e-12,-3.2245567243506968e-06
0.00012591672017231442,7940.757048877391,1.9387420086112308e-13,48931153.36394643,1.0035185989190223,136377487922.46106,0.15875892966579122,0.258756682308805,3.012222512162236e-13,0.3056105663558944,-1.1641139024049965e-12,-1.0555140983084113,0.23146314454763356,0.0002941373111214395,0.8684507054429128,0.000207164885581142,4.0044008232370235e-12,-3.224996690515461e-06
0.00012688769735470985,7879.984688409446,1.99374028326034e-13,48241895.385800876,1.0035374952416307,133270597923.88742,0.1589625355185634,0.26013896868944064,3.102886210030702e-13,0.30724314766446265,-1.1927802380624073e-12,-1.0557168934571626,0.2309189507780987,0.0002961023890077731,0.8651895473778461,0.0002077657851496618,4.096226231134801e-12,-3.2254683227595166e-06
0.00012786616199935346,7819.67737362021,2.0502701093391787e-13,47562645.17195857,1.003556448678669,130234487682.37178,0.1591671457968754,0.26152535461592813,3.196253541477816e-13,0.3088805708364815,-1.2221581904239745e-12,-1.0559193871246575,0.23037314305408002,0.00029807319710577483,0.8619885560973478,0.0002083748403602514,4.190149003444935e-12,-3.2259722503892845e-06
0.00012885217184405037,7759.831545860932,2.1083732412807579e-13,46893254.21077469,1.0035754589277501,127267544725.6297,0.1593727625800612,0.262915817267292,3.2924042193331124e-13,0.31052280891871,-1.252265555397066e-12,-1.056121569214862,0.229825730359991,0.000300049812991589,0.858846791391635,0.00020899212032698941,4.286216829036748e-12,-3.226509108983296e-06
