a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00014129445033049352,7076.418806336405,0.0,39584767.90985617,1.0039674790721926,96629707348.43883,0.23961677861115932,0.280139436921207,6.946736286280204e-13,0.33080760396386416,-2.479742360664786e-12,-1.0,0.22306413201111905,0.0003237178713724671,0.8255035712628166,0.00021672373996755022,4.82308210534576e-12,-3.5787865242058842e-06
0.00014238400926343137,7022.260583636557,0.0,39030948.15575003,1.0039880227627405,94428333236.77777,0.23961677861115932,0.2815813677353085,7.145272815996306e-13,0.3325103334409377,-2.537551711409704e-12,-1.0,0.2224965555187347,0.00032577409975068533,0.8230559415893735,0.00021745368012515768,4.9355209012143105e-12,-3.580563503561402e-06
0.00014348197007390656,6968.51679353794,0.0,38485128.75697921,1.0040086206503276,92277109830.44763,0.23961677861115932,0.28302701369573835,7.349387232252927e-13,0.33421745001416936,-2.596708750965599e-12,-1.0,0.2219275166609636,0.00032783728567038035,0.8206563087671721,0.00021819284849168213,5.05058094269723e-12,-3.5823937029234735e-06
0.00014458839755102174,6915.184264696095,0.0,37947191.37289664,1.0040292723396014,90174894618.85481,0.23961677861115932,0.2844763463624858,7.55923319839383e-13,0.33592892009966996,-2.657244897521851e-12,-1.0,0.22135702663243542,0.0003299075168984025,0.8183039896213953,0.0002189413208373651,5.168323337960176e-12,-3.584277957062611e-06
0.00014570335698348635,6862.259850034461,0.0,37417019.43957988,1.0040499774299576,88120571119.56174,0.23961677861115932,0.28592933693220596,7.774968518209115e-13,0.3376447096845005,-2.7191923017089434e-12,-1.0,0.22078509677079652,0.000331984881921518,0.815998314460132,0.00021969917340417994,5.288810619761797e-12,-3.586217107891509e-06
0.0001468269141634683,6809.740426558716,0.0,36894498.14294652,1.0040707355155587,86113048285.32677,0.23961677861115932,0.2873859562395946,7.996755244809176e-13,0.3393647843282961,-2.782583863673562e-12,-1.0,0.2202117385561684,0.00033406946995089416,0.8137386266994168,0.00022046648290873462,5.412106778664686e-12,-3.5882120044740146e-06
0.00014795913539047555,6757.622895172529,0.0,36379514.39227772,1.004091546185352,84151259924.6524,0.23961677861115932,0.2888461747588342,8.224759792288242e-13,0.34108910916497337,-2.8474532505517535e-12,-1.0,0.21963696361057894,0.0003361613709266057,0.8115242825002214,0.00022124332654520413,5.5382772970205424e-12,-3.5902635030329085e-06
0.0001491000874752702,6705.904180494598,0.0,35871956.79414265,1.0041124090230895,82234164135.52989,0.23961677861115932,0.29030996260511416,8.459153050247677e-13,0.3428176489045256,-2.9138349143495806e-12,-1.0,0.21906078369736354,0.00033826067552217553,0.8093546504169631,0.00022202978198830253,5.66738918374794e-12,-3.59237246695668e-06
0.0001502498377438088,6654.581230677277,0.0,35371715.626720734,1.0041333236073475,80360742752.09065,0.23961677861115932,0.2917772895362163,8.700110501249041e-13,0.3445503678348949,-2.9817641102403946e-12,-1.0,0.21848321072054172,0.00034036747514913694,0.8072291110571154,0.0002228259273962854,5.7995110099203916e-12,-3.5945397668073068e-06
0.00015140845404121715,6603.65101722639,0.0,34878682.814511895,1.0041542895115485,78530000803.85681,0.23961677861115932,0.2932481249541761,8.947812341271669e-13,0.3462872298239343,-3.0512769152889143e-12,-1.0,0.2179042567241622,0.00034248186196163147,0.8051470567515145,0.0002236318414139899,5.9347129451845494e-12,-3.5967662803273017e-06
