a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00010881712506287623,9188.730011909287,0.0001,1.000000002984602e-05,-7.306140609363241e-13,6.024577571587549e-09,5.062371071486774e-12,-1.1421466143404663e-06,0.0,0.0,-2.1911867289415402e-06,nan
0.00010965624273799758,9118.407842463715,0.0001,1.0000000035741313e-05,-8.0450336511574e-13,5.753338494148514e-09,5.4876866569993585e-12,-1.1485542807521247e-06,0.0,0.0,-2.18477906449498e-06,nan
0.00011050183107177965,9048.623796282807,0.0001,1.0000000042209331e-05,-8.797318928285548e-13,5.494311162077091e-09,5.908466497948527e-12,-1.1549843850105574e-06,0.0,0.0,-2.178348962392553e-06,nan
0.00011135393996118493,8979.373755509449,0.0001,1.0000000049260449e-05,-9.563225814798823e-13,5.246945777180034e-09,6.324978960585553e-12,-1.1614368544621842e-06,0.0,0.0,-2.171896495291299e-06,nan
0.00011221261968794542,8910.65363379736,0.0001,1.0000000056905218e-05,-1.0342987208423293e-12,5.01071729432235e-09,6.737485378360993e-12,-1.167911614622696e-06,0.0,0.0,-2.1654217376790435e-06,nan
0.00011307792092152807,8842.459376070094,0.0001,1.0000000065154371e-05,-1.1136839575233377e-12,4.785124306993529e-09,7.146240280502405e-12,-1.17440858917225e-06,0.0,0.0,-2.1589247658792072e-06,nan
0.00011394989472212632,8774.786958281622,0.0001,1.0000000074018825e-05,-1.1945022994698581e-12,4.569687983047026e-09,7.551491613450767e-12,-1.1809276999509546e-06,0.0,0.0,-2.1524056580553205e-06,nan
0.00011482859254367144,8707.632387179015,0.0001,1.0000000083509684e-05,-1.2767781205097131e-12,4.363951048355813e-09,7.953480955368672e-12,-1.1874688669545926e-06,0.0,0.0,-2.145864494215302e-06,nan
0.00011571406623687046,8640.991700066676,0.0001,1.0000000093638236e-05,-1.3605361649301716e-12,4.167476816225058e-09,8.352443723932758e-12,-1.194032008330638e-06,0.0,0.0,-2.1393013562154405e-06,nan
0.0001166063680522641,8574.860964572625,0.0001,1.0000000104415965e-05,-1.4458015520930467e-12,3.979848260503452e-09,8.748609377610275e-12,-1.200617040374519e-06,0.0,0.0,-2.132716327764136e-06,nan
0.00011750555064331143,8509.236278416362,0.0001,1.0000000115854545e-05,-1.532599781086819e-12,3.8006671304242854e-09,9.142201610619306e-12,-1.2072238775261813e-06,0.0,0.0,-2.1261094944253336e-06,nan
0.00011841166706949636,8444.113769178633,0.0001,1.0000000127965852e-05,-1.6209567354152194e-12,3.6295531052986914e-09,9.533438541760857e-12,-1.2138524323669139e-06,0.0,0.0,-2.1194809436217033e-06,nan
0.00011932477079945786,8379.48959407298,0.0001,1.000000014076196e-05,-1.7108986877223342e-12,3.4661429872663245e-09,9.922532897308293e-12,-1.2205026156164569e-06,0.0,0.0,-2.11283076463753e-06,nan
0.00012024491571414658,8315.359939718865,0.0001,1.0000000154255148e-05,-1.8024523045543597e-12,3.310089930389707e-09,1.0309692188133961e-11,-1.2271743361304096e-06,0.0,0.0,-2.1061590486213062e-06,nan
0.00012117215611000261,8251.721021916777,0.0001,1.0000000168457898e-05,-1.8956446511573538e-12,3.161062704456919e-09,1.0695118881243987e-11,-1.233867500897904e-06,0.0,0.0,-2.099465888588062e-06,nan
0.00012210654670216113,8188.569085424813,0.0001,1.0000000183382905e-05,-1.990503196311502e-12,3.018744991928842e-09,1.107901056589188e-11,-1.240582015039599e-06,0.0,0.0,-2.0927513794213693e-06,nan
0.0001230481426276794,8125.900403737198,0.0001,1.0000000199043074e-05,-2.0870558172010886e-12,2.8828347165398597e-09,1.1461560114430756e-11,-1.2473177818059367e-06,0.0,0.0,-2.0860156178750878e-06,nan
0.00012399699944879165,8063.711278864296,0.0001,1.0000000215451527e-05,-2.185330804320702e-12,2.753043402125849e-09,1.184295583806457e-11,-1.2540747025757255e-06,0.0,0.0,-2.079258702574783e-06,nan
0.0001249531731561874,8001.99804111443,0.0001,1.0000000232621604e-05,-2.2853568664169874e-12,2.6290955603194034e-09,1.2223381637648791e-11,-1.2608526768550109e-06,0.0,0.0,-2.0724807340188573e-06,nan
0.00012591672017231442,7940.757048877391,0.0001,1.0000000250566868e-05,-2.387163135465967e-12,2.51072810581227e-09,1.2603017149689136e-11,-1.2676516022762417e-06,0.0,0.0,-2.065681814579381e-06,nan
0.00012688769735470985,7879.984688409446,0.0001,1.0000000269301108e-05,-2.490779171686041e-12,2.3976897979436143e-09,1.2982037887682719e-11,-1.2744713745977693e-06,0.0,0.0,-2.0588620485026e-06,nan
0.00012786616199935346,7819.67737362021,0.0001,1.0000000288838341e-05,-2.5962349685858866e-12,2.289740707429554e-09,1.3360615378938018e-11,-1.2813118877036226e-06,0.0,0.0,-2.052021541909158e-06,nan
0.00012885217184405037,7759.831545860932,0.0001,1.0000000309192815e-05,-2.7035609580478074e-12,2.186651707101221e-09,1.3738917297010851e-11,-1.2881730336036259e-06,0.0,0.0,-2.045160402793979e-06,nan
0.00012984578507183636,7700.443673714602,0.0001,1.0000000330379017e-05,-2.812788015445589e-12,2.0882039855712523e-09,1.4117107589883804e-11,-1.2950547024338104e-06,0.0,0.0,-2.038278741025862e-06,nan
0.00013084706031441263,7641.510252787478,0.0001,1.0000000352411667e-05,-2.9239474647973924e-12,1.994188582795673e-09,1.4495346604017769e-11,-1.3019567824571578e-06,0.0,0.0,-2.031376668346731e-06,nan
0.00013185605665560506,7583.0278055023355,0.0001,1.0000000375305732e-05,-3.0370710839528956e-12,1.9044059465459845e-09,1.4873791204395748e-11,-1.3088791600646552e-06,0.0,0.0,-2.0244542983705886e-06,nan
0.0001328728336348497,7524.99288089331,0.0001,1.0000000399076425e-05,-3.152191109814681e-12,1.8186655088497888e-09,1.5252594890677876e-11,-1.3158217197766664e-06,0.0,0.0,-2.017511746582142e-06,nan
0.0001338974512507081,7467.40205440215,0.0001,1.0000000423739205e-05,-3.2693402435939317e-12,1.7367852815007397e-09,1.5631907909583186e-11,-1.3227843442446543e-06,0.0,0.0,-2.010549130335081e-06,nan
0.00013492996996440545,7410.251927676262,0.0001,1.0000000449309788e-05,-3.388551656099555e-12,1.6585914697797744e-09,1.6011877363606912e-11,-1.3297669142531917e-06,0.0,0.0,-2.003566568850071e-06,nan
