product_id,source_figure,evidence_level,z,beta_mean,beta_68_low,beta_68_high,beta_95_low,beta_95_high,digitization_sigma
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.52,0.45472837022132806,0.1327967806841046,0.7766599597585513,-0.16498993963782693,1.1146881287726358,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.53,0.45472837022132806,0.1327967806841046,0.7766599597585513,-0.16498993963782693,1.1227364185110664,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.54,0.45472837022132806,0.1327967806841046,0.7766599597585513,-0.16498993963782693,1.130784708249497,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.55,0.4708249496981891,0.14889336016096588,0.7847082494969819,-0.1569416498993963,1.1388329979879277,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.56,0.4869215291750504,0.1569416498993963,0.800804828973843,-0.1569416498993963,1.1388329979879277,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.57,0.4949698189134808,0.16901408450704225,0.8169014084507042,-0.14889336016096566,1.1468812877263581,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.58,0.6559356136820925,0.1810865191146882,1.1066398390342052,-0.14084507042253502,1.1549295774647887,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.59,0.6559356136820925,0.18913480885311862,1.1066398390342052,-0.14084507042253502,1.1549295774647887,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.6,0.6559356136820925,0.18913480885311862,1.1066398390342052,-0.13279678068410483,1.1549295774647887,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.61,0.5110663983903421,0.18913480885311862,0.8249496981891349,-0.10865191146881292,1.1790744466800804,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.62,0.5110663983903421,0.18913480885311862,0.8249496981891349,-0.10865191146881292,1.187122736418511,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.6300000000000001,0.5110663983903421,0.18913480885311862,0.8249496981891349,-0.10865191146881292,1.1951710261569417,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.6400000000000001,0.5150905432595574,0.18913480885311862,0.8329979879275653,-0.10865191146881292,1.2032193158953723,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.6500000000000001,0.5271629778672031,0.19718309859154926,0.8470824949698189,-0.10060362173038229,1.211267605633803,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.6600000000000001,0.5432595573440644,0.21327967806841053,0.8571428571428572,-0.09255533199195165,1.211267605633803,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.67,0.551307847082495,0.22132796780684094,0.8732394366197183,-0.09255533199195165,1.2193158953722334,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.68,0.5633802816901408,0.22937625754527158,0.8732394366197183,-0.07645875251509038,1.2193158953722334,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.69,0.5633802816901408,0.22937625754527158,0.8893360160965795,-0.07645875251509038,1.2193158953722334,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.7,0.5633802816901408,0.22937625754527158,0.8953722334004025,-0.06841046277665974,1.2193158953722334,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.71,0.26961770623742454,0.22937625754527158,0.8953722334004025,-0.04426559356136828,1.2515090543259557,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.72,0.26961770623742454,0.23742454728370221,0.8953722334004025,-0.04426559356136828,1.2595573440643864,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.73,0.26961770623742454,0.23742454728370221,0.8973843058350102,-0.04426559356136828,1.267605633802817,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.74,0.5674044265593561,0.2515090543259558,0.9054325955734406,-0.04426559356136828,1.2756539235412476,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.75,0.8812877263581489,0.2615694164989939,1.2313883299798793,-0.03621730382293764,1.2756539235412476,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.76,0.9054325955734406,0.2776659959758552,1.2515090543259557,-0.028169014084507005,1.2917505030181087,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.77,0.9134808853118712,0.2857142857142858,1.2595573440643864,-0.028169014084507005,1.2917505030181087,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.78,0.9134808853118712,0.2857142857142858,1.267605633802817,-0.02012072434607637,1.2917505030181087,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.79,0.9134808853118712,0.2857142857142858,1.267605633802817,0.02012072434607637,1.2917505030181087,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.8,0.9134808853118712,0.2857142857142858,1.267605633802817,0.02012072434607637,1.2917505030181087,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.81,0.9054325955734406,0.2857142857142858,1.267605633802817,0.02012072434607637,1.3158953722334004,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.82,0.6559356136820926,0.2857142857142858,0.9698189134808852,0.02012072434607637,1.323943661971831,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.83,0.6559356136820926,0.2857142857142858,0.9698189134808852,0.02012072434607637,1.3319919517102616,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.84,0.6559356136820926,0.2937625754527162,0.9698189134808852,0.02012072434607637,1.3400402414486923,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.85,0.663983903420523,0.29778672032193154,1.1388329979879277,0.02012072434607637,1.3400402414486923,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.86,0.9456740442655935,0.30181086519114686,1.299798792756539,0.02012072434607637,1.3480885311871227,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.87,0.9537223340040242,0.3098591549295775,1.3078470824949697,0.02012072434607637,1.3480885311871227,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.8800000000000001,0.9537223340040242,0.3098591549295775,1.3078470824949697,0.02012072434607637,1.3480885311871227,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.8900000000000001,0.9537223340040242,0.3098591549295775,1.3078470824949697,0.02012072434607637,1.3480885311871227,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.9000000000000001,0.6800804828973843,0.3098591549295775,1.0020120724346078,0.02012072434607637,1.3480885311871227,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.9100000000000001,0.6800804828973843,0.31187122736418516,1.0020120724346078,0.028169014084507005,1.380281690140845,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.92,0.6800804828973843,0.31790744466800813,1.0020120724346078,0.028169014084507005,1.3883299798792756,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.93,0.6800804828973843,0.31790744466800813,1.0100603621730382,0.028169014084507005,1.3883299798792756,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.94,0.6800804828973843,0.31991951710261574,1.0160965794768613,0.028169014084507005,1.3963782696177063,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.95,0.688128772635815,0.32595573440643855,1.0261569416498992,0.028169014084507005,1.404426559356137,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.96,0.6961770623742454,0.3340040241448692,1.0261569416498992,0.03621730382293764,1.404426559356137,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.97,0.704225352112676,0.3380281690140845,1.0382293762575452,0.03621730382293764,1.4124748490945676,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.98,0.7122736418511066,0.3420523138832998,1.0422535211267605,0.03621730382293764,1.4124748490945676,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,1.99,0.7203219315895373,0.3440643863179075,1.0482897384305834,0.04426559356136828,1.4124748490945676,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.0,0.7203219315895373,0.35010060362173046,1.0503018108651911,0.04426559356136828,1.436619718309859,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.0100000000000002,0.7203219315895373,0.35010060362173046,1.0603621730382295,0.05231388329979869,1.436619718309859,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.02,0.7203219315895373,0.35010060362173046,1.062374245472837,0.05231388329979869,1.4446680080482897,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.0300000000000002,0.7203219315895373,0.35010060362173046,1.0663983903420524,0.05231388329979869,1.4527162977867203,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.04,0.7283702213279679,0.35814889336016087,1.074446680080483,0.05231388329979869,1.460764587525151,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.05,0.7364185110663983,0.35814889336016087,1.0824949698189135,0.06036217303822933,1.460764587525151,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.06,0.7364185110663983,0.3661971830985915,1.0824949698189135,0.06036217303822933,1.4688128772635816,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.07,0.744466800804829,0.3661971830985915,1.090543259557344,0.06036217303822933,1.4688128772635816,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.08,0.7525150905432596,0.37424547283702214,1.0985915492957745,0.06841046277665996,1.4688128772635816,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.09,0.7525150905432596,0.37424547283702214,1.0985915492957745,0.06841046277665996,1.4688128772635816,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.1,0.7525150905432596,0.37424547283702214,1.0985915492957745,0.06841046277665996,1.4849094567404426,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.11,0.7525150905432596,0.37424547283702214,1.1146881287726358,0.0764587525150906,1.4849094567404426,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.12,0.7605633802816902,0.37424547283702214,1.1146881287726358,0.0764587525150906,1.4929577464788732,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.13,0.7605633802816902,0.3822937625754528,1.1146881287726358,0.0764587525150906,1.4929577464788732,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.14,0.7605633802816902,0.3822937625754528,1.1227364185110664,0.0764587525150906,1.4929577464788732,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.15,0.7686116700201207,0.3822937625754528,1.1227364185110664,0.06841046277665996,1.5010060362173039,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.16,0.7686116700201207,0.3883299798792756,1.130784708249497,0.06841046277665996,1.5010060362173039,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.17,0.7766599597585513,0.3903420523138832,1.130784708249497,0.06841046277665996,1.5010060362173039,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.18,0.7766599597585513,0.3903420523138832,1.130784708249497,0.06841046277665996,1.5010060362173039,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.19,0.7766599597585513,0.3903420523138832,1.1327967806841048,0.06841046277665996,1.5010060362173039,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.2,0.7766599597585513,0.3903420523138832,1.1388329979879277,0.06841046277665996,1.5010060362173039,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.21,0.7766599597585513,0.3903420523138832,1.1388329979879277,0.06841046277665996,1.517102615694165,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.22,0.7766599597585513,0.3903420523138832,1.1468812877263581,0.06841046277665996,1.517102615694165,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.23,0.7766599597585513,0.3903420523138832,1.1549295774647887,0.06841046277665996,1.5251509054325956,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.24,0.7766599597585513,0.3903420523138832,1.1549295774647887,0.06841046277665996,1.5251509054325956,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.25,0.7847082494969819,0.39235412474849085,1.1549295774647887,0.06841046277665996,1.5331991951710262,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.2600000000000002,0.7847082494969819,0.39637826961770617,1.1629778672032192,0.06841046277665996,1.5331991951710262,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.27,0.7927565392354126,0.39839034205231383,1.1710261569416498,0.06841046277665996,1.5331991951710262,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.2800000000000002,0.7927565392354126,0.39839034205231383,1.1710261569416498,0.06841046277665996,1.5331991951710262,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.29,0.7927565392354126,0.39839034205231383,1.1710261569416498,0.06841046277665996,1.5331991951710262,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.3000000000000003,0.7927565392354126,0.39839034205231383,1.1710261569416498,0.06841046277665996,1.5331991951710262,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.31,0.7927565392354126,0.39839034205231383,1.1810865191146882,0.06841046277665996,1.5492957746478873,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.32,0.7927565392354126,0.4004024144869215,1.187122736418511,0.06841046277665996,1.5492957746478873,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.33,0.7927565392354126,0.4044265593561368,1.187122736418511,0.06841046277665996,1.557344064386318,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.34,0.800804828973843,0.40643863179074446,1.193158953722334,0.06841046277665996,1.557344064386318,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.35,0.800804828973843,0.40643863179074446,1.1951710261569417,0.06841046277665996,1.5653923541247485,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.36,0.800804828973843,0.40643863179074446,1.1951710261569417,0.06841046277665996,1.5653923541247485,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.37,0.8088531187122736,0.4144869215291751,1.2032193158953723,0.06036217303822933,1.5653923541247485,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.38,0.8088531187122736,0.4144869215291751,1.2032193158953723,0.06036217303822933,1.5653923541247485,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.39,0.8088531187122736,0.4144869215291751,1.2032193158953723,0.06036217303822933,1.5653923541247485,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.4,0.8169014084507042,0.4144869215291751,1.211267605633803,0.06036217303822933,1.5653923541247485,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.41,0.8169014084507042,0.4144869215291751,1.215291750503018,0.06036217303822933,1.5814889336016096,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.42,0.8169014084507042,0.4144869215291751,1.2233400402414487,0.06036217303822933,1.5814889336016096,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.43,0.8169014084507042,0.4144869215291751,1.227364185110664,0.06036217303822933,1.5895372233400402,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.44,0.8169014084507042,0.4144869215291751,1.227364185110664,0.06036217303822933,1.5895372233400402,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.45,0.8169014084507042,0.4144869215291751,1.227364185110664,0.06036217303822933,1.5895372233400402,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.46,0.8249496981891349,0.42253521126760574,1.2354124748490944,0.06036217303822933,1.5975855130784709,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.47,0.8249496981891349,0.42253521126760574,1.2354124748490944,0.06036217303822933,1.5975855130784709,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.48,0.8249496981891349,0.42253521126760574,1.2414486921529173,0.06036217303822933,1.5975855130784709,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.49,0.8249496981891349,0.42253521126760574,1.2424547283702212,0.06036217303822933,1.5975855130784709,0.035
desi_dr2_cmb_desi,fig_reconstruct,digitized_uncertainty,2.5,0.8249496981891349,0.42253521126760574,1.243460764587525,0.06036217303822933,1.5975855130784709,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.0,-0.26559356136820944,-0.28370221327967793,0.8631790744466801,-0.8249496981891347,0.8732394366197183,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.01,-0.26559356136820944,-0.28370221327967793,0.8631790744466801,-0.8249496981891347,0.8732394366197183,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.02,-0.26559356136820944,-0.28370221327967793,0.8631790744466801,-0.8249496981891347,0.8732394366197183,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.03,-0.26961770623742476,-0.8148893360160965,0.8571428571428572,-1.5010060362173037,0.8812877263581489,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.04,-0.27766599597585495,-0.8249496981891347,0.35814889336016087,-1.517102615694165,0.8812877263581489,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.05,-0.27766599597585495,-0.8249496981891347,0.35010060362173046,-1.517102615694165,0.8812877263581489,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.06,-0.27766599597585495,-0.8329979879275653,0.35010060362173046,-1.517102615694165,0.8812877263581489,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.07,-0.27766599597585495,-1.352112676056338,0.35010060362173046,-1.517102615694165,0.8812877263581489,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.08,-0.26961770623742476,-1.352112676056338,0.35814889336016087,-1.517102615694165,0.8651911468812876,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.09,-0.26961770623742476,-1.352112676056338,0.5311871227364184,-1.5090543259557343,0.8088531187122736,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.1,-0.26961770623742476,-1.348088531187123,0.591549295774648,-1.5010060362173037,0.8088531187122736,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.11,-0.26961770623742476,-1.3179074446680081,0.591549295774648,-1.4849094567404428,0.8088531187122736,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.12,-0.2937625754527162,-1.2756539235412476,0.591549295774648,-1.4446680080482897,0.7766599597585513,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.13,-0.30181086519114686,-1.1388329979879277,0.5492957746478874,-1.3722334004024144,0.744466800804829,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.14,-0.30181086519114686,-0.76056338028169,0.23943661971830987,-1.3722334004024144,0.7122736418511066,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.15,-0.30181086519114686,-0.7444668008048292,0.23943661971830987,-1.348088531187123,0.647887323943662,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.16,-0.30181086519114686,-0.7444668008048292,0.23943661971830987,-1.3158953722334004,0.6398390342052314,0.035
desi_dr2_pp,fig_reconstruct,digitized_uncertainty,0.17,-0.30181086519114686,-0.7444668008048292,0.3903420523138832,-1.2917505030181085,0.607645875251509,0.035
