a,D_over_a_LCDM,D_over_a_V2,fsig8_LCDM,fsig8_V2
0.4162921460730365,0.87789108911322,0.7134657211182821,0.3846361419489353,0.31166311514507505
0.41679189594797394,0.8778099427247945,0.7133974224765618,0.3849594859563736,0.3119282867668301
0.4172916458229114,0.8777286416401784,0.7133290125255339,0.38528227730220715,0.31219297986248606
0.4177913956978489,0.8776471858433407,0.7132604911194392,0.38560451555114716,0.31245719439224473
0.41829114557278635,0.8775655753284708,0.7131918581152327,0.3859262002614986,0.31272093037678733
0.4187908954477238,0.8774838101098557,0.7131231133726471,0.38624733089818053,0.31298418786074844
0.4192906453226613,0.8774018901901122,0.7130542567538847,0.386567907066626,0.3132469669095543
0.41979039519759875,0.8773198155731106,0.7129852881245112,0.38688792842568914,0.31350926771902443
0.4202901450725362,0.8772375862639852,0.7129162073533079,0.38720739465907617,0.3137710905649583
0.4207898949474737,0.8771552022692222,0.7128470143115868,0.38752630543199545,0.3140324356644657
0.42128964482241116,0.8770726635966797,0.7127777088726751,0.38784466034472287,0.3142933030432833
0.4217893946973486,0.8769899702553867,0.7127082909122674,0.38816245889489637,0.31455369250422216
0.4222891445722861,0.8769071222549818,0.7126387603103002,0.38847970046046437,0.3148136037911933
0.42278889444722356,0.8768241196046425,0.7125691169483337,0.38879638431532343,0.31507303669396536
0.423288644322161,0.8767409623113631,0.7124993607073099,0.3891125096897946,0.3153319909575044
0.4237883941970985,0.876657650380668,0.7124294914712114,0.38942807591097234,0.3155904664053702
0.42428814407203597,0.8765741838247124,0.7123595091260063,0.38974308247158973,0.31584846290205865
0.42478789394697347,0.8764905626537352,0.7122894135597313,0.39005752885030087,0.31610598035325005
0.4252876438219109,0.8764067868783364,0.7122192046625714,0.39037141456573404,0.3163630187060539
0.42578739369684837,0.8763228565098364,0.7121488823269407,0.3906847391804996,0.31661957794925355
0.4262871435717859,0.8762387715603739,0.7120784464475621,0.39099750230147207,0.31687565811355006
0.4267868934467233,0.8761545320430035,0.7120078969215466,0.3913097035800694,0.3171312592718029
0.4272866433216608,0.876070137971794,0.7119372336485431,0.39162134271253274,0.31738638154163484
0.4277863931965983,0.8759855893619249,0.7118664565305921,0.39193241944020357,0.31764102507917635
0.42828614307153573,0.8759008862297947,0.7117955654730318,0.3922429335500018,0.317895190099339
0.4287858929464732,0.8758160285929083,0.7117245603819917,0.3925528846568836,0.31814887661028746
0.4292856428214107,0.8757310164692098,0.7116534411659371,0.3928622720793337,0.31840208431735356
0.42978539269634813,0.875645849876792,0.7115822077376158,0.39317109514090953,0.31865481283528335
0.4302851425712856,0.8755605288337808,0.711510860007884,0.39347935320254973,0.3189070619912121
0.4307848924462231,0.8754750533585021,0.7114393978894437,0.39378704566676775,0.3191588315583406
0.43128464232116054,0.8753894234697573,0.7113678212976646,0.3940941719774511,0.319410121330383
0.431784392196098,0.8753036391870169,0.7112961301491783,0.3944007316183846,0.3196609311564183
0.4322841420710355,0.8752177005303394,0.7112243243623583,0.3947067241136487,0.31991126092350297
0.43278389194597294,0.8751316075199506,0.7111524038573939,0.39501214903303283,0.32016111055688956
0.4332836418209104,0.8750453601772111,0.7110803685565873,0.3953170059863553,0.32041048002453615
0.4337833916958479,0.874958958523563,0.7110082183843125,0.39562129461765455,0.3206593693307031
0.43428314157078535,0.8748724025817957,0.7109359532651485,0.39592501463395,0.3209077784900717
0.4347828914457228,0.8747856923757759,0.7108635731290353,0.3962281657812213,0.32115570763594425
0.4352826413206603,0.8746988279302085,0.7107910779076194,0.39653074780668096,0.32140315691235843
0.43578239119559775,0.8746118092708379,0.7107184675323694,0.3968327604194547,0.32165012638331514
0.4362821410705352,0.8745246364247614,0.7106457419350364,0.3971342032565522,0.32189661598761155
0.4367818909454727,0.8744373094205283,0.7105729010493385,0.39743507586106475,0.32214262553299594
0.43728164082041016,0.8743498282877055,0.710499944812756,0.39773537767959927,0.3223881547232986
0.4377813906953476,0.8742621930555882,0.710426873167333,0.3980351080860145,0.3226332032121339
0.4382811405702851,0.8741744037507408,0.7103536860583919,0.39833426643859066,0.32287777067670476
0.43878089044522256,0.8740864603962648,0.7102803834300795,0.39863285218282724,0.32312185690518375
0.43928064032016,0.8739983630242957,0.710206965216785,0.3989308648889659,0.3233654618893356
0.4397803901950975,0.8739101116650413,0.7101334313566661,0.3992283041276831,0.3236085855527632
0.44028014007003496,0.8738217063486493,0.7100597818009615,0.399525169504666,0.32385122769578084
0.4407798899449724,0.8737331471059648,0.7099860164967156,0.3998214606649458,0.32409338825684625
0.4412796398199099,0.8736444339686115,0.7099121353926298,0.4001171772931259,0.3243350672100707
0.44177938969484737,0.873555566969073,0.7098381384391278,0.400412319113611,0.3245762645654114
0.4422791395697849,0.8734665461407716,0.7097640255884193,0.40070688589083314,0.3248169803688625
0.4427788894447223,0.8733773715181491,0.7096897967945638,0.40100087742947715,0.32505721470264465
0.4432786393196598,0.8732880431368123,0.7096154520135358,0.4012942935838071,0.3252969676860091
0.4437783891945973,0.8731985610332853,0.7095409912032069,0.4015871340927691,0.3255362393478034
0.4442781390695347,0.873108925244911,0.7094664143227966,0.4018793984141783,0.325775029405441
0.4447778889444722,0.8730191358092654,0.7093917213324911,0.40217108596774825,0.3260133375488535
0.4452776388194097,0.8729291927634443,0.70931691219339,0.40246219620023416,0.32625116349826344
0.44577738869434713,0.8728390961446654,0.7092419868676277,0.40275272860169486,0.3264885070065793
0.4462771385692846,0.8727488459912475,0.7091669453185309,0.4030426827005519,0.32672536785873196
0.4467768884442221,0.8726584423429538,0.7090917875106466,0.40333205805532707,0.32696174587126703
0.44727663831915954,0.8725678852396981,0.7090165134095379,0.4036208542611033,0.3271976408948943
0.447776388194097,0.872477174719309,0.7089411229821079,0.40390907097297596,0.3274330528119678
0.4482761380690345,0.8723863108227108,0.7088656161966644,0.4041967078582637,0.32766798153727045
0.44877588794397194,0.8722952935907621,0.7087899930228799,0.4044837646250179,0.32790242701888556
0.4492756378189094,0.8722041230650582,0.7087142534318804,0.4047702410293065,0.3281363892374667
0.4497753876938469,0.8721127992882248,0.7086383973963066,0.4050561368671758,0.3283698682072899
0.45027513756878434,0.8720213223039727,0.7085624248903732,0.40534145195508575,0.328602863976936
0.4507748874437218,0.8719296921571551,0.7084863358899225,0.40562618610216344,0.3288353766276154
0.4512746373186593,0.8718379088937668,0.7084101303724659,0.405910339080008,0.3290674062521463
0.45177438719359675,0.8717459725608381,0.7083338083169799,0.4061939105958391,0.3292989527058479
0.4522741370685342,0.8716538832061645,0.7082573697033263,0.4064769002748283,0.3295300156760128
0.4527738869434717,0.8715616408778238,0.7081808145121574,0.406759307657503,0.32976059487715137
0.45327363681840915,0.8714692456234262,0.7081041427249734,0.40704113221816723,0.32999069005334847
0.4537733866933466,0.8713766974890456,0.708027354324176,0.40732237341033356,0.33022030097842425
0.4542731365682841,0.8712839965194725,0.7079504492931248,0.40760303076211096,0.33044942745609107
0.45477288644322156,0.8711911427657094,0.7078734276161909,0.40788310396382593,0.33067806932011246
0.455272636318159,0.871098136277396,0.7077962892792046,0.4081625926855795,0.33090622643892
0.4557723861930965,0.8710049771042433,0.7077190342694347,0.408441496623588,0.33113389870949095
0.45627213606803396,0.8709116652966293,0.7076416625726527,0.4087198155092169,0.33136108603208514
0.45677188594297147,0.870818200905664,0.7075641741780397,0.408997549109165,0.33158778837955
0.4572716358179089,0.8707245839832563,0.7074865690768452,0.40927469722564885,0.3318140057702348
0.45777138569284637,0.8706308145821792,0.7074088472611704,0.4095512596965849,0.33203973823596517
0.45827113556778387,0.8705368927561354,0.7073310087235308,0.4098272363957715,0.3322649857962022
0.4587708854427213,0.8704428185598395,0.7072530534569788,0.4101026272368095,0.33248974843849083
0.45927063531765877,0.8703485920490379,0.7071749814555782,0.4103774321069366,0.33271402610529555
0.4597703851925963,0.8702542132800946,0.7070967927150178,0.4106516506040339,0.3329378186873269
0.4602701350675337,0.8701596823098953,0.7070184872331575,0.4109252822565761,0.33316112602346093
0.4607698849424712,0.8700649991951938,0.7069400650103005,0.41119832661011924,0.3333839479073541
0.4612696348174087,0.8699701639927347,0.7068615260489847,0.41147078324522124,0.3336062841008562
0.46176938469234613,0.8698751767598295,0.7067828703530941,0.4117426517785485,0.3338281343543267
0.4622691345672836,0.8697800375548245,0.7067040979260852,0.41201393185734,0.3340494984339564
0.4627688844422211,0.8696847464369127,0.7066252087681326,0.4122846231574855,0.33427037615620053
0.46326863431715853,0.8695893034647416,0.7065462028719922,0.4125547253955673,0.3344907674294275
0.463768384192096,0.8694937086975115,0.7064670802347081,0.412824238333425,0.33471067222597634
0.4642681340670335,0.8693979621951495,0.7063878408698536,0.4130931617306404,0.33493009041002325
0.46476788394197094,0.8693020640180955,0.7063084847820726,0.4133614954046069,0.3351490219319343
0.4652676338169084,0.8692060142283595,0.7062290119794242,0.41362923922415645,0.335367466819271
0.4657673836918459,0.8691098128886214,0.7061494224712302,0.4138963930819957,0.33558542512644113
0.46626713356678334,0.8690134600619499,0.7060697162669137,0.41416295686903587,0.3358028968967821
0.4667668834417208,0.8689169558119444,0.7059898933757268,0.414428930451976,0.33601988213599815
0.4672666333166583,0.8688203002030991,0.7059099538071067,0.41469431365551335,0.33623638079614154
0.46776638319159575,0.8687234933011951,0.7058298975713956,0.41495910625056137,0.33645239276931893
0.4682661330665332,0.8686265351735254,0.7057497246806678,0.4152233079498738,0.33666791789029404
0.4687658829414707,0.8685294258887587,0.7056694351494043,0.4154869184124785,0.3368829559471536
0.46926563281640815,0.868432165516253,0.7055890289947613,0.41574993725834064,0.33709750669919364
0.4697653826913456,0.8683347541246271,0.7055085062361791,0.4160123640946847,0.3373115699011762
0.4702651325662831,0.8682371917794035,0.705427866894081,0.41627419855541514,0.33752514533309974
0.47076488244122056,0.8681394785404195,0.7053471109874121,0.4165354403546288,0.3377382328346149
0.471264632316158,0.8680416144787076,0.7052662385297741,0.41679608928209316,0.33795083234321743
0.4717643821910955,0.8679435996656222,0.7051852495258024,0.4170561451159665,0.3381629439211321
0.47226413206603296,0.8678454341703642,0.7051041439991372,0.41731560767917697,0.3383745674694052
0.4727638819409704,0.8677471180634496,0.7050229219728013,0.4175744768395078,0.33858570286409884
0.4732636318159079,0.8676486514161619,0.7049415834683715,0.4178327524960874,0.3387963501174492
0.47376338169084536,0.8675500343003252,0.7048601285096309,0.41809043456458883,0.3390065092927684
0.47426313156578287,0.8674512667883139,0.7047785571208137,0.4183475229621152,0.3392161804575776
0.4747628814407203,0.8673523489532124,0.7046968693258971,0.41860401759275556,0.3394253636501361
0.47526263131565777,0.8672532808690429,0.7046150651486652,0.4188599183348035,0.3396340588582766
0.4757623811905953,0.8671540626109784,0.7045331446132785,0.4191152250306426,0.33984226600944967
0.4762621310655327,0.8670546942554581,0.7044511077450828,0.41936993748030477,0.340049984970869
0.4767618809404702,0.8669551758801249,0.7043689545713924,0.419624055439722,0.34025721555863797
0.4772616308154077,0.8668555075635025,0.7042866851219873,0.4198775786246975,0.34046395755472914
0.4777613806903451,0.8667556893843332,0.7042042994290649,0.4201305067216291,0.34067021073068043
0.4782611305652826,0.8666557214204981,0.7041217975263868,0.4203828394060309,0.3408759748768563
0.4787608804402201,0.8665556037474375,0.7040391794473686,0.42063457636990065,0.34108124983611754
0.47926063031515753,0.8664553364359977,0.7039564452218573,0.42088571735899544,0.3412860355407309
