a,z,w_tanh,"phi_fast relax, low barrier","w_eff_fast relax, low barrier",phi_slow relax (lag),w_eff_slow relax (lag),phi_high barrier (supercool),w_eff_high barrier (supercool)
0.001599933938796006,624.025806223304,-1.972902764213469e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016054722428076624,621.869691132867,-1.9733398731736074e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016110297181179453,619.7210138669763,-1.9737785925677542e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016166064310898973,617.579748767801,-1.9742189286686695e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016222024483162772,615.4458702660226,-1.9746608878046246e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016278178366203654,613.3193528805256,-1.9751044762483794e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016334526630567509,611.2001712180974,-1.9755497003837164e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016391069949121435,609.0882999731206,-1.975996566594418e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016447808997061657,606.9837139272754,-1.9764450812087553e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001650474445192171,604.8863879492337,-1.9768952507770443e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.00165618769935804,602.7962969943643,-1.9773470817385785e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016619207304270059,600.713416104428,-1.9778005805326515e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016676736068584573,598.6377204072849,-1.978255753709579e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016734463973487608,596.5691851165947,-1.978712607764166e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016792391708320854,594.5077855315194,-1.97917114935775e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016850519964812156,592.4534970364326,-1.9796313849851366e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0016908849437083896,590.4062951006206,-1.9800933214186855e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001696738082166115,588.3661552779938,-1.9805569651532018e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001702611481748014,586.3330532067912,-1.981022323016557e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017085052125896455,584.3069646092929,-1.981489401614578e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017144193450693537,582.2878652915264,-1.9819582077751363e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017203539498090994,580.2757311429813,-1.9824287482150815e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017263090976753072,578.2705381363199,-1.9829010298177963e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017322848597797155,576.2722623270887,-1.98337505930013e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017382813074802166,574.280879853436,-1.983850843600976e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.00174429851238172,572.2963669358226,-1.984328389603718e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017503365463369953,570.3186998767426,-1.984807704247249e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017563954814475422,568.347855060436,-1.985288794414952e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017624753900644403,566.3838089526105,-1.985771667156744e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001768576344789224,564.4265381001567,-1.986256329467029e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.00177469841847474,562.4760191308715,-1.9867427883402122e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017808416842260203,560.5322287531778,-1.9872310509372326e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001787006215401161,558.5951437558443,-1.987721124252495e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017931920856121876,556.6647410077122,-1.9882130155579603e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0017993993687259453,554.7409974574151,-1.9887067319035445e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018056281388649697,552.8238901331073,-1.9892022805056975e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018118784704083837,550.9133961421858,-1.98969966863638e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001818150437992774,549.0094926710209,-1.9901989035675527e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018244441165130932,547.1121569846798,-1.9906999925156654e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001830759581123545,545.2213664266586,-1.9912029428637013e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001837096907238486,543.3370984186101,-1.991707761939132e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.00184345617053333,541.4593304600728,-1.992214457124941e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001849837446945441,539.5880401282059,-1.9927230358596226e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018562408126750532,537.7232050775173,-1.9932335055816708e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001862666344186168,535.8648030396006,-1.993745873785091e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018691141182074797,534.0128118228657,-1.9942601480194e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018755842117332783,532.1672093122776,-1.994776335778603e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018820767020243827,530.3279734690881,-1.9952944446122167e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018885916666090523,528.4950823305761,-1.995814482236291e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0018951291832839158,526.6685140097843,-1.996336456255854e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019016893301149072,524.8482466952561,-1.996860374386955e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019082721854381856,523.0342586507783,-1.9973862442901336e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001914877827861083,521.2265282151182,-1.9979140737369505e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019215063362630317,519.4250338017682,-1.998443870498967e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019281577897965177,517.6297538986848,-1.998975642458767e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019348322678880128,515.8406670680353,-1.9995093973879108e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001941529850238938,514.0577519459374,-2.0000451432244937e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019482506168266014,512.2809872422087,-2.00058288790661e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019549946479051595,510.5103517401097,-2.0011226393723547e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019617620240065803,508.7458242960899,-2.001664405559822e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019685528259415926,506.9873838395385,-2.0022081945736403e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.001975367134800666,505.23500937252857,-2.0027540144629263e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019822050319549638,503.4886799695705,-2.0033018733323082e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.00198906659905733,501.74837477735826,-2.003851779286414e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0019959519180432488,500.0140730145243,-2.0044037405408943e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020028610711318386,498.2857539713871,-2.0049577653113992e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020097941408268208,496.5633970097078,-2.005513861758068e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020167512099175094,494.84698156244207,-2.0060720382630848e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020237323614798056,493.1364871334933,-2.0066323030420996e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002030737678877183,491.4318932974695,-2.0071946645883187e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020377672457616825,489.7331796994397,-2.0077591311729037e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020448211460749126,488.0403260546899,-2.0083257112335495e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002051899464049059,486.3533121484801,-2.0088944133189734e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002059002284207876,484.6721178358054,-2.0094652459223816e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020661296913677112,482.9967230411525,-2.010038217481469e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002073281770638504,481.32710775826297,-2.0106133367114865e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002080458607424817,479.663252049891,-2.011190612161151e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0020876602874268383,478.0051360475692,-2.0117700524902027e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002094886896641424,476.352739951367,-2.012351666413892e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002102138521363109,474.70604402965836,-2.0129354627029805e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021094152481851433,473.06502861888384,-2.0135214500172083e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021167171640005325,471.4296741233154,-2.0141096372938705e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002124044356003063,469.79996101482453,-2.01470003335924e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002131396911688356,468.1758698326461,-2.0152926470951016e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021387749188548993,466.55738118314963,-2.015887487383239e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021461784656051095,464.9444757396038,-2.0164845632719697e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021536076403463693,463.3371342419494,-2.0170838837541005e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021610625317921,461.73533749656565,-2.017685457877949e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.002168543228962804,460.1390663760444,-2.018289294747344e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
0.0021760498211871363,458.54830181896,-2.0188954035216256e-06,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05,9.999999999999998e-05,-9.999999999999998e-05
